time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-05-28T12:52:42.349672Z,25.284802428136793,-63.20527990222507,-40.0,3937110226.873717,47.987122500147905,1,2024-05-28 12:52:23.969558,1,,,,6,-69.19495242462378,24.816063423735606,89.68943459367867,97.0789250539763,86.39418683255845,-40.0,-40.0,-40.0,-40.0,-40.0,991311904.5889643,43.13770792673515,78.74370129934327,8.255836980650976,42.48227799653615,0,44.25362171252984,UE25,163.95465337274786,544.8480595593013
2024-05-28T12:52:43.073037Z,25.18370535691415,-49.192661274490945,-40.0,99183501591.25346,70.52220939037242,0,2024-05-28 12:52:23.969629,1,3,,,2,-69.65978688412619,-70.33191353986626,68.10624149037969,95.10695607695149,76.58615826795604,-40.0,-40.0,-40.0,-40.0,-40.0,890690613.7466444,762981855.482909,9.462667946861787,39.47938079240109,50.205898253430796,0,13.623818584302821,UE26,490.4204233311396,182.41940822302206
2024-05-28T12:52:43.796611Z,25.33772581614934,-70.69159929306765,-40.0,702337140.006476,56.747560237865386,1,2024-05-28 12:52:23.969823,4,,,,3,-72.16675589247477,81.83563111951221,39.06918481062067,6.629312146346414,67.29851002510902,-40.0,-40.0,-40.0,-40.0,-40.0,500069048.3543542,70.04602304073333,97.12954502411846,98.98266809636286,31.447953260538682,0,35.147608308848156,UE27,978.2835115579834,481.7794222012485
2024-05-28T12:52:44.521155Z,25.28302709377445,-66.9098597554781,-40.0,1677720412.4764843,51.96439744956882,0,2024-05-28 12:52:23.969911,,,,,6,28.0766927053164,73.5015828207519,95.13376156073033,75.61923160999413,85.91991826495251,-40.0,-40.0,-40.0,-40.0,-40.0,25.088296105830846,27.080513598207283,47.215426726868465,41.54885219895329,96.07687566702482,0,48.06864194662853,UE28,29.122274911145432,646.8504826862528
2024-05-28T12:52:45.245423Z,25.39672288497523,-57.59764509902746,-40.0,14319935247.953688,28.612562978702595,0,2024-05-28 12:52:23.969960,2,,,,1,-67.28139469638063,20.604291826273656,28.3587425548724,88.85838740758362,89.23556267590483,-40.0,-40.0,-40.0,-40.0,-40.0,1540160902.3545575,81.59787722504205,60.02776881330487,97.17674926237147,18.28895131493366,0,51.39902907533764,UE29,300.9985561832523,192.62113186697437
2024-05-28T12:52:45.970700Z,25.17825022713183,-59.3010464837738,-40.0,9673884896.9205,86.1026598913289,0,2024-05-28 12:52:23.970012,4,,,,5,-72.06928721223767,17.28933875972546,15.742396947334683,63.84343770563563,87.24918991696589,-40.0,-40.0,-40.0,-40.0,-40.0,511418981.348907,71.33407172703004,39.584769122149964,56.44225198556228,25.691403170844527,0,41.89906323068417,UE30,582.6790378230837,965.4502152051144
2024-05-28T12:52:46.703954Z,25.452325616398205,-53.32132070783996,-40.0,38333060386.853966,23.438875082219926,0,2024-05-28 12:52:23.970061,4,6,,,5,-69.3659146404932,-69.65342265528393,48.06754839325793,49.60697676557476,27.323937799240763,-40.0,-40.0,-40.0,-40.0,-40.0,953046520.3130127,891996804.4912105,1.5521434829954701,78.72005772014302,25.693894023297002,0,71.58748853909427,UE31,505.3465169027945,795.0812409183425
2024-05-28T12:52:47.428656Z,25.202623562184574,-71.48607157023709,-40.0,584922607.1081184,72.61284261073666,1,2024-05-28 12:52:23.970119,,,,,3,95.03918529867232,53.00136261469938,35.649139018368096,50.88988890218807,62.90708331040563,-40.0,-40.0,-40.0,-40.0,-40.0,57.04116641410712,23.122450697234306,56.951331142873634,4.6138573095896,21.676076445266904,0,20.048130209117037,UE32,891.5798797088665,27.007425156678966
2024-05-28T12:52:48.152977Z,25.241289127005334,-69.07327245952094,-40.0,169.97197145234625,91.00188427571508,1,2024-05-28 12:52:23.970163,1,3,4,5,6,-72.64266243452525,-74.64670359806995,-72.62592761129706,-74.111894501514,87.45678351470492,-40.0,-40.0,-40.0,-40.0,-40.0,37.510594511158644,8.041224961009961,59.1162375231232,319533292.12661004,97.05408020779048,0,30.93911089154063,UE33,462.8020536151064,546.7898225703518
2024-05-28T12:52:48.878711Z,25.052474452691403,-66.05480094736934,-40.0,2042798213.3434641,37.03750262937311,1,2024-05-28 12:52:23.970233,1,2,,,3,-70.7324767017343,-66.5401640325972,61.481513684096896,18.638685617803468,70.37228200547268,-40.0,-40.0,-40.0,-40.0,-40.0,695757495.7513468,1826792251.419823,64.28750846529209,46.62096786635646,27.641838361176266,0,61.38829792120905,UE34,536.4730804796297,321.6885110378343
2024-05-28T12:52:49.604976Z,25.105633603608894,-69.80782079816002,-40.0,176.73939789603443,37.33157864466848,1,2024-05-28 12:52:23.970287,1,3,5,6,4,-74.58082179954071,-72.09584108480023,-74.5489572582975,-72.46609118928673,25.98840210427876,-40.0,-40.0,-40.0,-40.0,-40.0,12.546637398668945,31.60023568614664,288941443.591142,43.25230128807357,27.25573344819829,0,42.06875360737236,UE35,534.5685696165807,536.8048993945116
2024-05-28T12:52:50.329503Z,25.263094069274292,-65.62671766645272,-40.0,2254414647.1931725,20.920586139012254,1,2024-05-28 12:52:23.970355,2,3,6,,1,-73.99821559994558,-74.48586031075592,-71.25738847925118,89.50234578458823,49.673908266116975,-40.0,-40.0,-40.0,-40.0,-40.0,328007673.6917899,13.798063355074136,99.05613615499063,48.32060715483231,30.701201301884595,0,97.1297348759578,UE36,401.54409661986966,437.7140904204692
2024-05-28T12:52:51.057622Z,25.400572344859416,-68.74961452964381,-40.0,1098358489.4073455,35.536190640726126,1,2024-05-28 12:52:23.970417,,,,,4,43.12350222181419,98.02367659267699,73.54700450291278,31.915999400727348,62.7260284785786,-40.0,-40.0,-40.0,-40.0,-40.0,17.348034189113974,87.1853702358686,90.22331124434444,4.510664241955718,18.76338995962719,0,42.341789493424095,UE37,959.5701073012967,839.9201742802395
2024-05-28T12:52:51.786347Z,25.51582322708055,-47.682258467062326,-40.0,140436409477.4594,29.229746816372455,1,2024-05-28 12:52:23.970462,3,5,,,4,-73.7487987684293,-73.01375949649405,8.695988728902346,50.57456129535237,49.258594829940066,-40.0,-40.0,-40.0,-40.0,-40.0,347396698.8556578,411461887.9135078,71.17011631545972,41.99142532122998,76.94973768547871,0,89.51487750984518,UE38,714.6831847322488,655.1981382419493
2024-05-28T12:52:52.512035Z,25.56243666758492,-52.76974643168282,-40.0,43524212390.41,29.242685596911926,0,2024-05-28 12:52:23.970518,1,3,,,2,-73.49155959033409,-67.0066280415212,30.11006119637182,25.602049164824447,98.21101008484403,-40.0,-40.0,-40.0,-40.0,-40.0,368595140.3275407,1640751310.955681,87.68791801263751,31.188018796935605,61.15238007312932,0,16.90588359628046,UE39,566.4729892078145,163.62742113294976
2024-05-28T12:52:53.237825Z,25.2934615345307,-73.05695698140764,-40.0,407389532.43527114,68.39679096905334,0,2024-05-28 12:52:23.970573,,,,,1,40.636030650699794,71.34618648763401,87.85165295487914,93.82064957574097,54.764547005441464,-40.0,-40.0,-40.0,-40.0,-40.0,84.36703259116157,37.11132197298632,49.46840555047064,11.987359613834101,73.71122545893193,0,32.74725695687306,UE40,43.279446846677615,36.53544947924302
2024-05-28T12:52:53.962178Z,25.24404577686427,-56.811691971737844,-40.0,17160754046.536472,86.83039115480663,0,2024-05-28 12:52:23.970619,5,,,,4,-71.0604729107603,24.81923629302715,3.3110036487205465,26.952590252407948,35.424946449645766,-40.0,-40.0,-40.0,-40.0,-40.0,645146392.2870612,47.7289899189956,7.431508481846633,29.376879013116145,20.841786116449306,0,87.62471169897958,UE41,762.5822506787098,811.8514187537551
2024-05-28T12:52:54.687670Z,25.439151707099796,-59.92400613321938,-40.0,8381175808.315159,72.71334849766446,1,2024-05-28 12:52:23.973650,1,5,,,6,-73.87347628644932,-71.31616473359502,25.14630938280984,17.157935860348836,53.45440193288442,-40.0,-40.0,-40.0,-40.0,-40.0,337565407.6192164,608259766.2618717,36.49416863932347,49.47263613900842,90.15744206288339,0,61.6562888882676,UE42,374.17683591273294,630.8408892046951
2024-05-28T12:52:55.411366Z,25.500971071762557,-63.96195433704996,-40.0,3307578272.440245,59.30608823591887,0,2024-05-28 12:52:23.975196,3,,,,2,-70.80301395523244,20.316805355867974,72.06503068500247,17.72972766865032,88.44747174395769,-40.0,-40.0,-40.0,-40.0,-40.0,684548413.9372483,59.59491400726759,11.13434870394386,88.70184857696158,55.86622270871726,0,70.07131370462074,UE43,637.7513760738296,28.303150289348316
2024-05-28T12:52:56.144354Z,25.131429176787307,-69.98731662537342,-40.0,825988311.2136352,19.056972324425086,1,2024-05-28 12:52:23.975266,,,,,1,52.073523886811486,20.900320746756773,14.797037527090716,77.58317302746481,86.88574525342602,-40.0,-40.0,-40.0,-40.0,-40.0,97.98472434683661,2.082739794837308,21.05639540896964,76.18807868162432,16.846900479252607,0,43.15318347658227,UE44,67.81621590329071,96.02271879595088
2024-05-28T12:52:56.869793Z,25.054654126848618,-62.12845188361224,-40.0,5044990766.566917,14.565826604438444,0,2024-05-28 12:52:23.975578,5,,,,6,-65.18200445004312,93.32152971594084,22.657416442580296,71.65180723423241,75.78635367520569,-40.0,-40.0,-40.0,-40.0,-40.0,2497497827.263095,51.260643201971405,58.60938964352282,24.809265255596685,48.90643067947604,0,54.297786716017306,UE45,319.0628923259477,849.8745494452364
2024-05-28T12:52:57.596377Z,25.043166549679427,-59.933659602240326,-40.0,8362566875.726836,76.79282130832345,1,2024-05-28 12:52:23.975642,6,,,,5,-71.83373230126733,61.81047671643537,88.94234834350189,98.61993632438147,64.09136384780473,-40.0,-40.0,-40.0,-40.0,-40.0,539923628.7250143,92.38547267441275,49.19800998678552,68.22501550321132,90.54475962835308,0,85.22405753077356,UE46,413.1645079357636,969.0424100438612
2024-05-28T12:52:58.320447Z,25.063307086593962,-67.79264540039239,-40.0,1369118453.3668773,97.34812216432209,0,2024-05-28 12:52:23.975699,,,,,4,96.41096003313544,8.207054197403505,70.75426380442055,85.52020712643863,43.93993661929114,-40.0,-40.0,-40.0,-40.0,-40.0,76.75547363961051,41.58034024084974,33.70960053154469,79.5755652478591,9.759668985549645,0,78.71892868451654,UE47,925.7603714684692,858.2382543594994
2024-05-28T12:52:59.047323Z,25.26520827085156,-63.58303878304602,-40.0,3609123021.4246497,40.53383334709693,1,2024-05-28 12:52:23.975748,1,,,,2,-72.51646737316501,53.251818734776585,84.39932654701286,97.68178557679913,84.58760522086403,-40.0,-40.0,-40.0,-40.0,-40.0,461380065.93345165,13.662136412748904,66.52788607771608,6.688480333036775,62.35134628212378,0,98.7357205664564,UE48,386.12337135753484,6.89759771226475
2024-05-28T12:52:59.777644Z,25.060293557546053,-63.52537121303523,-40.0,3657366164.54829,60.668255094489375,0,2024-05-28 12:52:23.975800,1,,,,6,-73.44081086285999,83.75955338506841,34.93117857477946,50.59154134260594,92.75042920061642,-40.0,-40.0,-40.0,-40.0,-40.0,372927558.3898958,5.415580460709528,25.41921954958081,77.73198812701409,54.86547179123525,0,53.922481030962516,UE49,94.78245463510937,606.3809796691526
2024-05-28T12:53:50.576046Z,25.00302140769421,-62.28101562029042,-40.0,4870841549.844157,88.83347164961856,1,2024-05-28 12:53:50.560828,6,,,,5,-70.26194481948734,50.339992495156274,93.15313861058083,23.405731287683736,57.441531313935705,-40.0,-40.0,-40.0,-40.0,-40.0,775373728.7475466,89.85526519043253,68.52766262854458,48.205182088491995,36.516100007289296,0,87.75414484270891,UE0,373.16193206827745,955.5206148896077
2024-05-28T12:53:51.303845Z,25.60635240617374,-57.06602960586892,-40.0,16184623595.145174,54.993037447877335,0,2024-05-28 12:53:50.560994,1,,,,6,-74.24894317503919,28.242355557027143,42.23151927877409,95.17770156292237,90.942418866958,-40.0,-40.0,-40.0,-40.0,-40.0,309607338.881107,71.73969419033388,68.53939179238887,96.08766835629362,86.59292448830769,0,84.78513580088757,UE1,145.94512529856908,646.9484191808192
2024-05-28T12:53:52.030765Z,25.11342516735416,-63.95456937898848,-40.0,3313207426.732812,72.60413084315995,1,2024-05-28 12:53:50.561071,1,,,,6,-67.14624045253774,22.563820165512748,7.248283281811571,63.789301066954934,55.59006144666722,-40.0,-40.0,-40.0,-40.0,-40.0,1588844953.2217362,19.22106202067422,88.83240924752117,45.29626457734914,21.736400702399642,0,52.92438756009859,UE2,301.3743607777825,520.6606714107929
2024-05-28T12:53:52.757791Z,25.227482747802817,-72.87546031266209,-40.0,424775571.44950205,93.2012427249515,1,2024-05-28 12:53:50.561144,,,,,6,5.938206121417896,46.25464037120603,67.8793018395141,5.807068877419081,61.155875968085994,-40.0,-40.0,-40.0,-40.0,-40.0,63.256679063096726,65.57109942479923,5.530724239178409,27.637393413313255,48.47613877903495,0,36.03876793756361,UE3,46.665663213615424,968.7555188414592
2024-05-28T12:53:53.492492Z,25.252335263308957,-58.10975467693925,-40.0,12727118752.544844,31.34487385522912,1,2024-05-28 12:53:50.561210,1,3,,,2,-74.78815875019464,-64.64158717434555,43.12184527038453,52.02384988708559,99.35900378227905,-40.0,-40.0,-40.0,-40.0,-40.0,273457405.5396968,2828439193.7760334,65.05963775185921,24.531018193241895,48.25597587423849,0,1.8765710868684284,UE4,602.6933732700584,171.73373316528986
2024-05-28T12:53:54.224996Z,25.00037334811534,-68.18540793071338,-40.0,1250733467.577585,19.782107390264525,1,2024-05-28 12:53:50.561281,,,,,1,64.29750385535797,78.13647774223895,25.65103228847964,91.900910912669,55.443868756532325,-40.0,-40.0,-40.0,-40.0,-40.0,35.88889224803047,36.26700894744118,52.42248215001611,23.36580724761782,18.57940757761083,0,15.977896207837407,UE5,15.878990188027776,235.89306409793096
2024-05-28T12:53:54.968694Z,25.53868634306673,-62.52018299337246,-40.0,4609854995.657468,22.07317925486878,0,2024-05-28 12:53:50.561336,,,,,3,13.502087117804443,59.92691429596569,5.5411793242097565,16.641166826481427,71.6328099420384,-40.0,-40.0,-40.0,-40.0,-40.0,87.1749893524254,88.56040965120535,40.05223867222979,33.61416562665767,72.38275387748125,0,78.30325009934224,UE6,914.319640554564,258.6927195678305
2024-05-28T12:53:55.734749Z,25.27807273423708,-62.740211807832026,-40.0,4382121182.44999,53.361673809868336,0,2024-05-28 12:53:50.561401,4,,,,3,-69.61453576370535,61.554188204190666,96.05500860229962,29.701404278825905,8.802071231545032,-40.0,-40.0,-40.0,-40.0,-40.0,900019642.288189,13.279666578800073,98.07064928055024,39.79618777467019,54.493264563388585,0,44.38067968759207,UE7,837.6168724625124,447.96229362203917
2024-05-28T12:53:56.472094Z,25.58300119416702,-57.483989588451635,-40.0,14699636831.95295,68.39730626012962,1,2024-05-28 12:53:50.561471,2,6,,,1,-73.2525595218351,-72.24567904793234,49.80423837676483,71.24192904775694,58.94228778826033,-40.0,-40.0,-40.0,-40.0,-40.0,389448120.1847195,491063504.9778775,26.542177887956292,53.280701735217676,36.36763664691364,0,38.52168212191744,UE8,329.9328550305265,386.7236340470356
2024-05-28T12:53:57.205323Z,25.196018004028012,-69.76121442964757,-40.0,870129957.4609023,76.28205197533889,1,2024-05-28 12:53:50.561557,6,,,,1,-73.94360172131928,91.32320964924511,88.9495130495956,38.202012687241925,35.587130096320784,-40.0,-40.0,-40.0,-40.0,-40.0,332158516.32908064,61.88214962680761,88.24672262812082,12.10656314763988,64.73367538660398,0,25.377082214155887,UE9,12.558099364565638,427.34153447440326
2024-05-28T12:53:57.941807Z,25.57915039552972,-48.56558934538975,-40.0,114589976283.8492,64.44211099036663,0,2024-05-28 12:53:50.561612,,,,,4,82.90279452236994,65.84797260103788,26.736478875656317,13.107311988097582,74.67644004230273,-40.0,-40.0,-40.0,-40.0,-40.0,78.27318226449222,35.20720758871634,91.84135773644715,82.66237240485246,37.56204224073179,0,43.058793111323084,UE10,810.7061458733584,708.4024288194919
