time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-07-29T13:22:16.416053Z,37,20,31,507,2024-07-29 13:22:15.145599,4,303.60097651996296,303.60097651996296,6,303.60097651996296,750,700
2024-07-29T13:22:16.838603Z,98,91,65,122,2024-07-29 13:22:15.145606,5,76.15039723462355,76.15039723462355,6,76.15039723462355,500,875
2024-07-29T13:22:17.259005Z,64,36,23,358,2024-07-29 13:22:15.145613,6,201.908839935407,201.908839935407,6,201.908839935407,250,700
2024-07-29T13:22:55.116361Z,41,85,90,574,2024-07-29 13:22:55.111082,1,328.42224371062537,328.42224371062537,7,328.42224371062537,250,300
2024-07-29T13:22:55.551052Z,19,87,24,37,2024-07-29 13:22:55.111148,2,25.252763609948854,25.252763609948854,7,25.252763609948854,500,125
2024-07-29T13:22:55.979784Z,74,63,28,568,2024-07-29 13:22:55.111160,3,328.729701180307,328.729701180307,7,328.729701180307,750,300
2024-07-29T13:22:56.414112Z,92,96,40,507,2024-07-29 13:22:55.111170,4,303.60097651996296,303.60097651996296,7,303.60097651996296,750,700
2024-07-29T13:22:56.835276Z,89,70,75,122,2024-07-29 13:22:55.111179,5,76.15039723462355,76.15039723462355,7,76.15039723462355,500,875
2024-07-29T13:22:57.256040Z,18,66,55,358,2024-07-29 13:22:55.111188,6,201.908839935407,201.908839935407,7,201.908839935407,250,700
2024-07-29T13:23:35.115382Z,91,70,63,574,2024-07-29 13:23:35.111260,1,328.42224371062537,328.42224371062537,8,328.42224371062537,250,300
2024-07-29T13:23:35.536006Z,64,14,40,37,2024-07-29 13:23:35.111293,2,25.252763609948854,25.252763609948854,8,25.252763609948854,500,125
2024-07-29T13:23:35.966386Z,58,62,95,568,2024-07-29 13:23:35.111302,3,328.729701180307,328.729701180307,8,328.729701180307,750,300
2024-07-29T13:23:36.386869Z,38,38,45,507,2024-07-29 13:23:35.111309,4,303.60097651996296,303.60097651996296,8,303.60097651996296,750,700
2024-07-29T13:23:36.825236Z,27,46,10,122,2024-07-29 13:23:35.111317,5,76.15039723462355,76.15039723462355,8,76.15039723462355,500,875
2024-07-29T13:23:37.243744Z,100,91,19,358,2024-07-29 13:23:35.111324,6,201.908839935407,201.908839935407,8,201.908839935407,250,700
2024-07-29T13:24:15.097620Z,98,72,21,574,2024-07-29 13:24:15.093036,1,328.42224371062537,328.42224371062537,9,328.42224371062537,250,300
2024-07-29T13:24:15.518363Z,18,96,1,37,2024-07-29 13:24:15.093066,2,25.252763609948854,25.252763609948854,9,25.252763609948854,500,125
2024-07-29T13:24:15.941290Z,85,78,78,568,2024-07-29 13:24:15.093075,3,328.729701180307,328.729701180307,9,328.729701180307,750,300
2024-07-29T13:24:16.367291Z,64,13,73,507,2024-07-29 13:24:15.093081,4,303.60097651996296,303.60097651996296,9,303.60097651996296,750,700
2024-07-29T13:24:16.889866Z,60,76,6,122,2024-07-29 13:24:15.093088,5,76.15039723462355,76.15039723462355,9,76.15039723462355,500,875
2024-07-29T13:24:17.310666Z,96,80,83,358,2024-07-29 13:24:15.093095,6,201.908839935407,201.908839935407,9,201.908839935407,250,700
2024-07-29T13:24:55.254169Z,51,78,2,574,2024-07-29 13:24:55.247054,1,328.42224371062537,328.42224371062537,10,328.42224371062537,250,300
2024-07-29T13:24:55.688433Z,54,50,15,37,2024-07-29 13:24:55.247087,2,25.252763609948854,25.252763609948854,10,25.252763609948854,500,125
2024-07-29T13:24:56.119435Z,56,74,100,568,2024-07-29 13:24:55.247096,3,328.729701180307,328.729701180307,10,328.729701180307,750,300
2024-07-29T13:24:56.540650Z,90,73,67,507,2024-07-29 13:24:55.247102,4,303.60097651996296,303.60097651996296,10,303.60097651996296,750,700
2024-07-29T13:24:56.959391Z,84,80,51,122,2024-07-29 13:24:55.247109,5,76.15039723462355,76.15039723462355,10,76.15039723462355,500,875
2024-07-29T13:24:57.379812Z,61,66,38,358,2024-07-29 13:24:55.247115,6,201.908839935407,201.908839935407,10,201.908839935407,250,700
2024-07-29T13:25:35.240681Z,74,15,13,574,2024-07-29 13:25:35.236413,1,328.42224371062537,328.42224371062537,11,328.42224371062537,250,300
2024-07-29T13:25:35.670339Z,85,73,90,37,2024-07-29 13:25:35.236444,2,25.252763609948854,25.252763609948854,11,25.252763609948854,500,125
2024-07-29T13:25:36.128800Z,46,84,63,568,2024-07-29 13:25:35.236452,3,328.729701180307,328.729701180307,11,328.729701180307,750,300
2024-07-29T13:25:36.553296Z,24,61,39,507,2024-07-29 13:25:35.236458,4,303.60097651996296,303.60097651996296,11,303.60097651996296,750,700
2024-07-29T13:25:36.976898Z,85,48,54,122,2024-07-29 13:25:35.236465,5,76.15039723462355,76.15039723462355,11,76.15039723462355,500,875
2024-07-29T13:25:37.417481Z,5,34,85,358,2024-07-29 13:25:35.236471,6,201.908839935407,201.908839935407,11,201.908839935407,250,700
2024-07-29T13:26:15.563860Z,39,38,36,574,2024-07-29 13:26:15.559577,1,328.42224371062537,328.42224371062537,12,328.42224371062537,250,300
2024-07-29T13:26:15.984987Z,84,66,77,37,2024-07-29 13:26:15.559604,2,25.252763609948854,25.252763609948854,12,25.252763609948854,500,125
2024-07-29T13:26:16.405131Z,13,85,42,568,2024-07-29 13:26:15.559612,3,328.729701180307,328.729701180307,12,328.729701180307,750,300
2024-07-29T13:26:16.826515Z,48,53,90,507,2024-07-29 13:26:15.559619,4,303.60097651996296,303.60097651996296,12,303.60097651996296,750,700
2024-07-29T13:26:17.254765Z,57,75,68,122,2024-07-29 13:26:15.559626,5,76.15039723462355,76.15039723462355,12,76.15039723462355,500,875
2024-07-29T13:26:17.681678Z,91,87,96,358,2024-07-29 13:26:15.559633,6,201.908839935407,201.908839935407,12,201.908839935407,250,700
2024-07-29T13:26:55.307411Z,12,51,39,574,2024-07-29 13:26:55.302565,1,328.42224371062537,328.42224371062537,13,328.42224371062537,250,300
2024-07-29T13:26:55.731041Z,6,19,92,37,2024-07-29 13:26:55.302594,2,25.252763609948854,25.252763609948854,13,25.252763609948854,500,125
2024-07-29T13:26:56.152529Z,15,49,84,568,2024-07-29 13:26:55.302602,3,328.729701180307,328.729701180307,13,328.729701180307,750,300
2024-07-29T13:26:56.576197Z,10,29,2,507,2024-07-29 13:26:55.302609,4,303.60097651996296,303.60097651996296,13,303.60097651996296,750,700
2024-07-29T13:26:56.995255Z,97,36,17,122,2024-07-29 13:26:55.302615,5,76.15039723462355,76.15039723462355,13,76.15039723462355,500,875
2024-07-29T13:26:57.414220Z,76,13,16,358,2024-07-29 13:26:55.302625,6,201.908839935407,201.908839935407,13,201.908839935407,250,700
2024-07-29T13:27:35.066682Z,13,78,27,574,2024-07-29 13:27:35.059785,1,328.42224371062537,328.42224371062537,14,328.42224371062537,250,300
2024-07-29T13:27:35.495320Z,49,38,60,37,2024-07-29 13:27:35.059815,2,25.252763609948854,25.252763609948854,14,25.252763609948854,500,125
2024-07-29T13:27:35.930146Z,12,53,69,568,2024-07-29 13:27:35.059823,3,328.729701180307,328.729701180307,14,328.729701180307,750,300
2024-07-29T13:27:36.349891Z,76,50,16,507,2024-07-29 13:27:35.059829,4,303.60097651996296,303.60097651996296,14,303.60097651996296,750,700
2024-07-29T13:27:36.770500Z,7,67,3,122,2024-07-29 13:27:35.059836,5,76.15039723462355,76.15039723462355,14,76.15039723462355,500,875
2024-07-29T13:27:37.209382Z,95,69,35,358,2024-07-29 13:27:35.059844,6,201.908839935407,201.908839935407,14,201.908839935407,250,700
2024-07-29T13:28:15.010002Z,60,92,48,574,2024-07-29 13:28:15.005802,1,328.42224371062537,328.42224371062537,15,328.42224371062537,250,300
2024-07-29T13:28:15.430020Z,11,59,29,37,2024-07-29 13:28:15.005842,2,25.252763609948854,25.252763609948854,15,25.252763609948854,500,125
2024-07-29T13:28:15.848731Z,23,11,68,568,2024-07-29 13:28:15.005854,3,328.729701180307,328.729701180307,15,328.729701180307,750,300
2024-07-29T13:28:16.297933Z,90,71,57,507,2024-07-29 13:28:15.005865,4,303.60097651996296,303.60097651996296,15,303.60097651996296,750,700
2024-07-29T13:28:16.718972Z,7,77,76,122,2024-07-29 13:28:15.005876,5,76.15039723462355,76.15039723462355,15,76.15039723462355,500,875
2024-07-29T13:28:17.138013Z,74,45,18,358,2024-07-29 13:28:15.005888,6,201.908839935407,201.908839935407,15,201.908839935407,250,700
2024-07-29T13:28:54.854954Z,62,43,94,574,2024-07-29 13:28:54.849054,1,328.42224371062537,328.42224371062537,16,328.42224371062537,250,300
2024-07-29T13:28:55.290247Z,35,14,23,37,2024-07-29 13:28:54.849086,2,25.252763609948854,25.252763609948854,16,25.252763609948854,500,125
2024-07-29T13:28:55.711012Z,45,79,16,568,2024-07-29 13:28:54.849093,3,328.729701180307,328.729701180307,16,328.729701180307,750,300
2024-07-29T13:28:56.137218Z,34,61,50,507,2024-07-29 13:28:54.849100,4,303.60097651996296,303.60097651996296,16,303.60097651996296,750,700
2024-07-29T13:28:56.561906Z,99,93,60,122,2024-07-29 13:28:54.849107,5,76.15039723462355,76.15039723462355,16,76.15039723462355,500,875
2024-07-29T13:28:56.988934Z,29,95,27,358,2024-07-29 13:28:54.849114,6,201.908839935407,201.908839935407,16,201.908839935407,250,700
2024-07-29T13:29:34.708233Z,70,33,73,574,2024-07-29 13:29:34.703976,1,328.42224371062537,328.42224371062537,17,328.42224371062537,250,300
2024-07-29T13:29:35.132506Z,71,67,42,37,2024-07-29 13:29:34.704005,2,25.252763609948854,25.252763609948854,17,25.252763609948854,500,125
2024-07-29T13:29:35.566374Z,39,55,45,568,2024-07-29 13:29:34.704013,3,328.729701180307,328.729701180307,17,328.729701180307,750,300
2024-07-29T13:29:35.989574Z,76,56,97,507,2024-07-29 13:29:34.704021,4,303.60097651996296,303.60097651996296,17,303.60097651996296,750,700
2024-07-29T13:29:36.415585Z,18,17,45,122,2024-07-29 13:29:34.704027,5,76.15039723462355,76.15039723462355,17,76.15039723462355,500,875
2024-07-29T13:29:36.835573Z,49,86,87,358,2024-07-29 13:29:34.704034,6,201.908839935407,201.908839935407,17,201.908839935407,250,700
2024-07-29T13:30:14.817448Z,73,85,38,574,2024-07-29 13:30:14.813276,1,328.42224371062537,328.42224371062537,18,328.42224371062537,250,300
2024-07-29T13:30:15.238489Z,52,75,18,37,2024-07-29 13:30:14.813307,2,25.252763609948854,25.252763609948854,18,25.252763609948854,500,125
2024-07-29T13:30:15.661366Z,20,60,6,568,2024-07-29 13:30:14.813419,3,328.729701180307,328.729701180307,18,328.729701180307,750,300
2024-07-29T13:30:16.083003Z,73,71,37,507,2024-07-29 13:30:14.813427,4,303.60097651996296,303.60097651996296,18,303.60097651996296,750,700
2024-07-29T13:30:16.505859Z,86,63,30,122,2024-07-29 13:30:14.813434,5,76.15039723462355,76.15039723462355,18,76.15039723462355,500,875
2024-07-29T13:30:16.926376Z,67,1,76,358,2024-07-29 13:30:14.813441,6,201.908839935407,201.908839935407,18,201.908839935407,250,700
2024-07-29T13:30:54.774201Z,35,85,12,574,2024-07-29 13:30:54.770239,1,328.42224371062537,328.42224371062537,19,328.42224371062537,250,300
2024-07-29T13:30:55.193835Z,11,28,54,37,2024-07-29 13:30:54.770269,2,25.252763609948854,25.252763609948854,19,25.252763609948854,500,125
2024-07-29T13:30:55.612546Z,75,40,15,568,2024-07-29 13:30:54.770277,3,328.729701180307,328.729701180307,19,328.729701180307,750,300
2024-07-29T13:30:56.035725Z,96,2,2,507,2024-07-29 13:30:54.770285,4,303.60097651996296,303.60097651996296,19,303.60097651996296,750,700
2024-07-29T13:30:56.455598Z,34,42,22,122,2024-07-29 13:30:54.770292,5,76.15039723462355,76.15039723462355,19,76.15039723462355,500,875
2024-07-29T13:30:56.874601Z,60,72,87,358,2024-07-29 13:30:54.770298,6,201.908839935407,201.908839935407,19,201.908839935407,250,700
2024-07-29T13:31:34.853677Z,86,81,97,574,2024-07-29 13:31:34.848132,1,328.42224371062537,328.42224371062537,20,328.42224371062537,250,300
2024-07-29T13:31:35.283267Z,40,35,55,37,2024-07-29 13:31:34.848164,2,25.252763609948854,25.252763609948854,20,25.252763609948854,500,125
2024-07-29T13:31:35.702639Z,2,4,20,568,2024-07-29 13:31:34.848172,3,328.729701180307,328.729701180307,20,328.729701180307,750,300
2024-07-29T13:31:36.125018Z,86,24,1,507,2024-07-29 13:31:34.848181,4,303.60097651996296,303.60097651996296,20,303.60097651996296,750,700
2024-07-29T13:31:36.551242Z,58,20,3,122,2024-07-29 13:31:34.848194,5,76.15039723462355,76.15039723462355,20,76.15039723462355,500,875
2024-07-29T13:31:36.980744Z,52,92,42,358,2024-07-29 13:31:34.848210,6,201.908839935407,201.908839935407,20,201.908839935407,250,700
2024-07-29T13:32:14.647014Z,79,5,21,574,2024-07-29 13:32:14.642754,1,328.42224371062537,328.42224371062537,21,328.42224371062537,250,300
2024-07-29T13:32:15.066519Z,2,37,97,37,2024-07-29 13:32:14.642783,2,25.252763609948854,25.252763609948854,21,25.252763609948854,500,125
2024-07-29T13:32:15.487664Z,69,8,95,568,2024-07-29 13:32:14.642792,3,328.729701180307,328.729701180307,21,328.729701180307,750,300
2024-07-29T13:32:15.911644Z,68,90,71,507,2024-07-29 13:32:14.642798,4,303.60097651996296,303.60097651996296,21,303.60097651996296,750,700
2024-07-29T13:32:16.330802Z,3,83,81,122,2024-07-29 13:32:14.642806,5,76.15039723462355,76.15039723462355,21,76.15039723462355,500,875
2024-07-29T13:32:16.755723Z,93,82,96,358,2024-07-29 13:32:14.642864,6,201.908839935407,201.908839935407,21,201.908839935407,250,700
2024-07-29T13:32:54.721438Z,84,48,26,574,2024-07-29 13:32:54.716519,1,328.42224371062537,328.42224371062537,22,328.42224371062537,250,300
2024-07-29T13:32:55.145484Z,23,13,49,37,2024-07-29 13:32:54.716550,2,25.252763609948854,25.252763609948854,22,25.252763609948854,500,125
2024-07-29T13:32:55.567555Z,68,33,54,568,2024-07-29 13:32:54.716558,3,328.729701180307,328.729701180307,22,328.729701180307,750,300
2024-07-29T13:32:55.989817Z,14,92,100,507,2024-07-29 13:32:54.716565,4,303.60097651996296,303.60097651996296,22,303.60097651996296,750,700
2024-07-29T13:32:56.414634Z,91,75,61,122,2024-07-29 13:32:54.716571,5,76.15039723462355,76.15039723462355,22,76.15039723462355,500,875
2024-07-29T13:32:56.835444Z,24,35,10,358,2024-07-29 13:32:54.716581,6,201.908839935407,201.908839935407,22,201.908839935407,250,700
2024-07-29T13:33:34.772215Z,68,93,62,574,2024-07-29 13:33:34.767383,1,328.42224371062537,328.42224371062537,23,328.42224371062537,250,300
2024-07-29T13:33:35.193005Z,24,73,48,37,2024-07-29 13:33:34.767427,2,25.252763609948854,25.252763609948854,23,25.252763609948854,500,125
2024-07-29T13:33:35.622582Z,59,51,28,568,2024-07-29 13:33:34.767442,3,328.729701180307,328.729701180307,23,328.729701180307,750,300
2024-07-29T13:33:36.048383Z,41,19,2,507,2024-07-29 13:33:34.767455,4,303.60097651996296,303.60097651996296,23,303.60097651996296,750,700
2024-07-29T13:33:36.474229Z,78,9,78,122,2024-07-29 13:33:34.767466,5,76.15039723462355,76.15039723462355,23,76.15039723462355,500,875
2024-07-29T13:33:36.894406Z,98,80,78,358,2024-07-29 13:33:34.767480,6,201.908839935407,201.908839935407,23,201.908839935407,250,700
2024-07-29T13:34:15.008931Z,29,41,47,574,2024-07-29 13:34:15.004733,1,328.42224371062537,328.42224371062537,24,328.42224371062537,250,300
2024-07-29T13:34:15.429196Z,82,36,12,37,2024-07-29 13:34:15.004763,2,25.252763609948854,25.252763609948854,24,25.252763609948854,500,125
2024-07-29T13:34:15.854526Z,16,90,34,613,2024-07-29 13:34:15.004771,3,353.8936812293073,353.8936812293073,24,353.8936812293073,750,300
2024-07-29T13:34:16.276524Z,30,35,41,466,2024-07-29 13:34:15.004777,4,278.1112780462207,278.1112780462207,24,278.1112780462207,750,700
2024-07-29T13:34:16.701582Z,95,25,27,122,2024-07-29 13:34:15.004784,5,76.15039723462355,76.15039723462355,24,76.15039723462355,500,875
2024-07-29T13:34:17.123075Z,58,43,16,358,2024-07-29 13:34:15.004791,6,201.908839935407,201.908839935407,24,201.908839935407,250,700
2024-07-29T13:34:55.248964Z,99,22,16,827,2024-07-29 13:34:55.240291,1,252.17020384934256,252.17020384934256,25,252.17020384934256,250,300
2024-07-29T13:34:55.684680Z,86,2,76,37,2024-07-29 13:34:55.240501,2,25.252763609948854,25.252763609948854,25,25.252763609948854,500,125
2024-07-29T13:34:56.113898Z,29,72,44,1300,2024-07-29 13:34:55.240522,3,433.91666967651895,433.91666967651895,25,433.91666967651895,750,300
2024-07-29T13:34:56.541109Z,12,42,58,424,2024-07-29 13:34:55.240536,4,252.9205456447385,252.9205456447385,25,252.9205456447385,750,700
2024-07-29T13:34:56.963733Z,33,100,8,87,2024-07-29 13:34:55.240548,5,50.99457797170689,50.99457797170689,25,50.99457797170689,500,875
2024-07-29T13:34:57.384771Z,76,18,84,274,2024-07-29 13:34:55.240561,6,151.44278575053895,151.44278575053895,25,151.44278575053895,250,700
2024-07-29T13:35:35.467430Z,30,61,97,870,2024-07-29 13:35:35.462535,1,277.4570873444681,277.4570873444681,26,277.4570873444681,250,300
2024-07-29T13:35:35.892395Z,32,17,7,37,2024-07-29 13:35:35.462573,2,25.252763609948854,25.252763609948854,26,25.252763609948854,500,125
2024-07-29T13:35:36.319728Z,46,29,43,1254,2024-07-29 13:35:35.462585,3,408.88214028147115,408.88214028147115,26,408.88214028147115,750,300
2024-07-29T13:35:36.740065Z,99,32,70,424,2024-07-29 13:35:35.462596,4,252.9205456447385,252.9205456447385,26,252.9205456447385,750,700
2024-07-29T13:35:37.159401Z,51,93,11,44,2024-07-29 13:35:35.462608,5,25.535265647636937,25.535265647636937,26,25.535265647636937,500,875
2024-07-29T13:35:37.584676Z,19,9,78,323,2024-07-29 13:35:35.462619,6,176.80045454577214,176.80045454577214,26,176.80045454577214,250,700
2024-07-29T13:36:15.745071Z,17,1,75,870,2024-07-29 13:36:15.740603,1,277.4570873444681,277.4570873444681,27,277.4570873444681,250,300
2024-07-29T13:36:16.167038Z,64,6,100,37,2024-07-29 13:36:15.740632,2,25.252763609948854,25.252763609948854,27,25.252763609948854,500,125
2024-07-29T13:36:16.601413Z,7,70,43,1254,2024-07-29 13:36:15.740640,3,408.88214028147115,408.88214028147115,27,408.88214028147115,750,300
2024-07-29T13:36:17.032732Z,19,43,66,424,2024-07-29 13:36:15.740647,4,252.9205456447385,252.9205456447385,27,252.9205456447385,750,700
2024-07-29T13:36:17.464761Z,40,76,18,44,2024-07-29 13:36:15.740653,5,25.535265647636937,25.535265647636937,27,25.535265647636937,500,875
2024-07-29T13:36:17.884813Z,47,49,82,323,2024-07-29 13:36:15.740659,6,176.80045454577214,176.80045454577214,27,176.80045454577214,250,700
2024-07-29T13:36:55.640586Z,97,30,46,870,2024-07-29 13:36:55.636727,1,277.4570873444681,277.4570873444681,28,277.4570873444681,250,300
2024-07-29T13:36:56.061045Z,89,1,100,37,2024-07-29 13:36:55.636759,2,25.252763609948854,25.252763609948854,28,25.252763609948854,500,125
2024-07-29T13:36:56.487603Z,89,31,32,1254,2024-07-29 13:36:55.636767,3,408.88214028147115,408.88214028147115,28,408.88214028147115,750,300
2024-07-29T13:36:56.910740Z,80,34,89,424,2024-07-29 13:36:55.636774,4,252.9205456447385,252.9205456447385,28,252.9205456447385,750,700
2024-07-29T13:36:57.330129Z,64,6,11,44,2024-07-29 13:36:55.636781,5,25.535265647636937,25.535265647636937,28,25.535265647636937,500,875
2024-07-29T13:36:57.749714Z,34,43,80,323,2024-07-29 13:36:55.636788,6,176.80045454577214,176.80045454577214,28,176.80045454577214,250,700
2024-07-29T13:37:35.703055Z,27,34,50,870,2024-07-29 13:37:35.696891,1,277.4570873444681,277.4570873444681,29,277.4570873444681,250,300
2024-07-29T13:37:36.128880Z,68,81,48,37,2024-07-29 13:37:35.696935,2,25.252763609948854,25.252763609948854,29,25.252763609948854,500,125
2024-07-29T13:37:36.557858Z,53,39,30,1254,2024-07-29 13:37:35.696948,3,408.88214028147115,408.88214028147115,29,408.88214028147115,750,300
2024-07-29T13:37:36.982087Z,4,37,93,424,2024-07-29 13:37:35.696961,4,252.9205456447385,252.9205456447385,29,252.9205456447385,750,700
2024-07-29T13:37:37.403466Z,24,77,23,44,2024-07-29 13:37:35.696974,5,25.535265647636937,25.535265647636937,29,25.535265647636937,500,875
2024-07-29T13:37:37.832485Z,43,15,37,323,2024-07-29 13:37:35.696991,6,176.80045454577214,176.80045454577214,29,176.80045454577214,250,700
2024-07-29T13:38:16.072958Z,91,90,91,870,2024-07-29 13:38:16.067378,1,277.4570873444681,277.4570873444681,30,277.4570873444681,250,300
2024-07-29T13:38:16.500304Z,52,65,66,37,2024-07-29 13:38:16.067414,2,25.252763609948854,25.252763609948854,30,25.252763609948854,500,125
2024-07-29T13:38:16.919441Z,2,43,66,1254,2024-07-29 13:38:16.067426,3,408.88214028147115,408.88214028147115,30,408.88214028147115,750,300
2024-07-29T13:38:17.339075Z,49,36,63,424,2024-07-29 13:38:16.067436,4,252.9205456447385,252.9205456447385,30,252.9205456447385,750,700
2024-07-29T13:38:17.767589Z,11,16,42,44,2024-07-29 13:38:16.067445,5,25.535265647636937,25.535265647636937,30,25.535265647636937,500,875
2024-07-29T13:38:18.186371Z,6,48,8,323,2024-07-29 13:38:16.067460,6,176.80045454577214,176.80045454577214,30,176.80045454577214,250,700
2024-07-29T13:38:56.296625Z,35,19,34,870,2024-07-29 13:38:56.291117,1,277.4570873444681,277.4570873444681,31,277.4570873444681,250,300
2024-07-29T13:38:56.725765Z,16,32,28,37,2024-07-29 13:38:56.291164,2,25.252763609948854,25.252763609948854,31,25.252763609948854,500,125
