time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-22T14:48:52.335785Z,70,92,30,89,2024-06-22 14:48:50.605132,5,50.74299634461735,50.74299634461735,5,50.74299634461735,500,875
2024-06-22T14:48:52.760022Z,25,69,71,374,2024-06-22 14:48:50.605141,6,202.59980893961327,202.59980893961327,5,202.59980893961327,250,700
2024-06-22T14:49:30.694652Z,13,38,4,477,2024-06-22 14:49:30.688704,1,278.5348076957104,278.5348076957104,6,278.5348076957104,250,300
2024-06-22T14:49:31.121828Z,27,40,28,305,2024-06-22 14:49:30.688886,2,247.2175175750227,247.2175175750227,6,247.2175175750227,500,125
2024-06-22T14:49:31.541890Z,26,14,51,613,2024-06-22 14:49:30.688904,3,354.1142991102376,354.1142991102376,6,354.1142991102376,750,300
2024-06-22T14:49:31.963571Z,94,78,61,350,2024-06-22 14:49:30.688915,4,202.75853153855763,202.75853153855763,6,202.75853153855763,750,700
2024-06-22T14:49:32.386274Z,12,89,71,89,2024-06-22 14:49:30.688925,5,50.74299634461735,50.74299634461735,6,50.74299634461735,500,875
2024-06-22T14:49:32.806255Z,21,14,40,374,2024-06-22 14:49:30.688935,6,202.59980893961327,202.59980893961327,6,202.59980893961327,250,700
2024-06-22T14:50:10.619040Z,99,1,42,477,2024-06-22 14:50:10.614172,1,278.5348076957104,278.5348076957104,7,278.5348076957104,250,300
2024-06-22T14:50:11.041985Z,13,79,1,305,2024-06-22 14:50:10.614344,2,257.2175175750227,257.2175175750227,7,257.2175175750227,500,125
2024-06-22T14:50:11.461622Z,82,85,27,613,2024-06-22 14:50:10.614357,3,354.1142991102376,354.1142991102376,7,354.1142991102376,750,300
2024-06-22T14:50:11.882892Z,26,94,78,350,2024-06-22 14:50:10.614364,4,202.75853153855763,202.75853153855763,7,202.75853153855763,750,700
2024-06-22T14:50:12.304388Z,56,82,23,89,2024-06-22 14:50:10.614372,5,50.74299634461735,50.74299634461735,7,50.74299634461735,500,875
2024-06-22T14:50:12.728473Z,91,20,25,374,2024-06-22 14:50:10.614378,6,202.59980893961327,202.59980893961327,7,202.59980893961327,250,700
2024-06-22T14:50:50.565072Z,82,97,89,477,2024-06-22 14:50:50.559323,1,278.5348076957104,278.5348076957104,8,278.5348076957104,250,300
2024-06-22T14:50:50.987581Z,36,86,55,305,2024-06-22 14:50:50.559505,2,267.2175175750227,267.2175175750227,8,267.2175175750227,500,125
2024-06-22T14:50:51.410463Z,16,47,60,613,2024-06-22 14:50:50.559518,3,354.1142991102376,354.1142991102376,8,354.1142991102376,750,300
2024-06-22T14:50:51.830592Z,38,15,51,350,2024-06-22 14:50:50.559526,4,202.75853153855763,202.75853153855763,8,202.75853153855763,750,700
2024-06-22T14:50:52.254794Z,57,38,3,89,2024-06-22 14:50:50.559533,5,50.74299634461735,50.74299634461735,8,50.74299634461735,500,875
2024-06-22T14:50:52.677808Z,88,2,55,374,2024-06-22 14:50:50.559540,6,202.59980893961327,202.59980893961327,8,202.59980893961327,250,700
2024-06-22T14:51:30.533039Z,39,60,27,477,2024-06-22 14:51:30.528708,1,278.5348076957104,278.5348076957104,9,278.5348076957104,250,300
2024-06-22T14:51:30.953238Z,80,57,59,305,2024-06-22 14:51:30.528922,2,277.2175175750227,277.2175175750227,9,277.2175175750227,500,125
2024-06-22T14:51:31.373972Z,5,82,50,613,2024-06-22 14:51:30.528935,3,354.1142991102376,354.1142991102376,9,354.1142991102376,750,300
2024-06-22T14:51:31.795857Z,23,66,27,350,2024-06-22 14:51:30.528943,4,202.75853153855763,202.75853153855763,9,202.75853153855763,750,700
2024-06-22T14:51:32.224874Z,72,32,11,89,2024-06-22 14:51:30.528949,5,50.74299634461735,50.74299634461735,9,50.74299634461735,500,875
2024-06-22T14:51:32.654662Z,52,8,21,374,2024-06-22 14:51:30.528957,6,202.59980893961327,202.59980893961327,9,202.59980893961327,250,700
2024-06-22T14:52:10.579986Z,29,27,35,477,2024-06-22 14:52:10.575189,1,278.5348076957104,278.5348076957104,10,278.5348076957104,250,300
2024-06-22T14:52:11.000973Z,41,94,21,305,2024-06-22 14:52:10.575388,2,287.2175175750227,287.2175175750227,10,287.2175175750227,500,125
2024-06-22T14:52:11.421765Z,16,14,4,613,2024-06-22 14:52:10.575401,3,354.1142991102376,354.1142991102376,10,354.1142991102376,750,300
2024-06-22T14:52:11.849382Z,20,26,15,350,2024-06-22 14:52:10.575413,4,202.75853153855763,202.75853153855763,10,202.75853153855763,750,700
2024-06-22T14:52:12.272510Z,5,78,49,89,2024-06-22 14:52:10.575423,5,50.74299634461735,50.74299634461735,10,50.74299634461735,500,875
2024-06-22T14:52:12.704300Z,55,84,17,374,2024-06-22 14:52:10.575433,6,202.59980893961327,202.59980893961327,10,202.59980893961327,250,700
2024-06-22T14:52:50.564807Z,61,61,89,477,2024-06-22 14:52:50.560722,1,278.5348076957104,278.5348076957104,11,278.5348076957104,250,300
2024-06-22T14:52:50.984505Z,10,68,77,305,2024-06-22 14:52:50.560896,2,297.2175175750227,297.2175175750227,11,297.2175175750227,500,125
2024-06-22T14:52:51.403919Z,42,89,84,613,2024-06-22 14:52:50.560916,3,354.1142991102376,354.1142991102376,11,354.1142991102376,750,300
2024-06-22T14:52:51.832811Z,39,46,72,350,2024-06-22 14:52:50.560927,4,202.75853153855763,202.75853153855763,11,202.75853153855763,750,700
2024-06-22T14:52:52.253829Z,84,12,34,89,2024-06-22 14:52:50.560943,5,50.74299634461735,50.74299634461735,11,50.74299634461735,500,875
2024-06-22T14:52:52.674491Z,22,92,60,374,2024-06-22 14:52:50.560970,6,202.59980893961327,202.59980893961327,11,202.59980893961327,250,700
2024-06-22T14:53:30.699392Z,29,78,57,477,2024-06-22 14:53:30.695368,1,278.5348076957104,278.5348076957104,12,278.5348076957104,250,300
2024-06-22T14:53:31.119393Z,98,15,30,305,2024-06-22 14:53:30.695542,2,307.2175175750227,307.2175175750227,12,307.2175175750227,500,125
2024-06-22T14:53:31.540110Z,6,2,15,613,2024-06-22 14:53:30.695554,3,354.1142991102376,354.1142991102376,12,354.1142991102376,750,300
2024-06-22T14:53:31.965330Z,39,67,7,350,2024-06-22 14:53:30.695561,4,202.75853153855763,202.75853153855763,12,202.75853153855763,750,700
2024-06-22T14:53:32.392782Z,46,74,10,89,2024-06-22 14:53:30.695568,5,50.74299634461735,50.74299634461735,12,50.74299634461735,500,875
2024-06-22T14:53:32.820392Z,49,42,16,374,2024-06-22 14:53:30.695575,6,202.59980893961327,202.59980893961327,12,202.59980893961327,250,700
2024-06-22T14:54:10.590366Z,88,94,80,477,2024-06-22 14:54:10.586256,1,278.5348076957104,278.5348076957104,13,278.5348076957104,250,300
2024-06-22T14:54:11.011416Z,33,16,32,305,2024-06-22 14:54:10.586438,2,317.2175175750227,317.2175175750227,13,317.2175175750227,500,125
2024-06-22T14:54:11.435816Z,70,86,100,613,2024-06-22 14:54:10.586451,3,354.1142991102376,354.1142991102376,13,354.1142991102376,750,300
2024-06-22T14:54:11.857680Z,17,69,36,350,2024-06-22 14:54:10.586457,4,202.75853153855763,202.75853153855763,13,202.75853153855763,750,700
2024-06-22T14:54:12.281609Z,13,73,67,89,2024-06-22 14:54:10.586464,5,50.74299634461735,50.74299634461735,13,50.74299634461735,500,875
2024-06-22T14:54:12.714047Z,50,54,81,374,2024-06-22 14:54:10.586472,6,202.59980893961327,202.59980893961327,13,202.59980893961327,250,700
2024-06-22T14:54:50.577728Z,70,94,9,477,2024-06-22 14:54:50.572903,1,278.5348076957104,278.5348076957104,14,278.5348076957104,250,300
2024-06-22T14:54:51.002340Z,94,68,97,305,2024-06-22 14:54:50.573090,2,327.2175175750227,327.2175175750227,14,327.2175175750227,500,125
2024-06-22T14:54:51.422934Z,83,96,62,613,2024-06-22 14:54:50.573103,3,354.1142991102376,354.1142991102376,14,354.1142991102376,750,300
2024-06-22T14:54:51.845581Z,10,73,18,350,2024-06-22 14:54:50.573111,4,202.75853153855763,202.75853153855763,14,202.75853153855763,750,700
2024-06-22T14:54:52.265273Z,61,49,15,89,2024-06-22 14:54:50.573117,5,50.74299634461735,50.74299634461735,14,50.74299634461735,500,875
2024-06-22T14:54:52.688774Z,7,93,70,374,2024-06-22 14:54:50.573124,6,202.59980893961327,202.59980893961327,14,202.59980893961327,250,700
2024-06-22T14:55:30.502926Z,87,22,31,477,2024-06-22 14:55:30.498638,1,278.5348076957104,278.5348076957104,15,278.5348076957104,250,300
2024-06-22T14:55:30.925545Z,30,65,33,305,2024-06-22 14:55:30.498818,2,337.2175175750227,337.2175175750227,15,337.2175175750227,500,125
2024-06-22T14:55:31.345532Z,10,78,99,613,2024-06-22 14:55:30.498840,3,354.1142991102376,354.1142991102376,15,354.1142991102376,750,300
2024-06-22T14:55:31.768315Z,33,15,96,350,2024-06-22 14:55:30.498854,4,202.75853153855763,202.75853153855763,15,202.75853153855763,750,700
2024-06-22T14:55:32.187417Z,46,29,50,89,2024-06-22 14:55:30.498866,5,50.74299634461735,50.74299634461735,15,50.74299634461735,500,875
2024-06-22T14:55:32.609393Z,86,76,24,374,2024-06-22 14:55:30.498876,6,202.59980893961327,202.59980893961327,15,202.59980893961327,250,700
2024-06-22T14:56:10.273710Z,29,45,49,477,2024-06-22 14:56:10.269346,1,278.5348076957104,278.5348076957104,16,278.5348076957104,250,300
2024-06-22T14:56:10.696606Z,76,68,8,305,2024-06-22 14:56:10.269529,2,347.2175175750227,347.2175175750227,16,347.2175175750227,500,125
2024-06-22T14:56:11.121215Z,21,84,80,613,2024-06-22 14:56:10.269548,3,354.1142991102376,354.1142991102376,16,354.1142991102376,750,300
2024-06-22T14:56:11.541564Z,31,21,89,350,2024-06-22 14:56:10.269557,4,202.75853153855763,202.75853153855763,16,202.75853153855763,750,700
2024-06-22T14:56:11.961861Z,48,80,14,89,2024-06-22 14:56:10.269566,5,50.74299634461735,50.74299634461735,16,50.74299634461735,500,875
2024-06-22T14:56:12.381821Z,76,12,5,374,2024-06-22 14:56:10.269576,6,202.59980893961327,202.59980893961327,16,202.59980893961327,250,700
2024-06-22T14:56:50.268938Z,68,11,62,477,2024-06-22 14:56:50.264682,1,278.5348076957104,278.5348076957104,17,278.5348076957104,250,300
2024-06-22T14:56:50.692676Z,17,20,42,305,2024-06-22 14:56:50.264892,2,357.2175175750227,357.2175175750227,17,357.2175175750227,500,125
2024-06-22T14:56:51.120025Z,59,48,100,613,2024-06-22 14:56:50.264904,3,354.1142991102376,354.1142991102376,17,354.1142991102376,750,300
2024-06-22T14:56:51.557781Z,72,11,70,350,2024-06-22 14:56:50.264912,4,202.75853153855763,202.75853153855763,17,202.75853153855763,750,700
2024-06-22T14:56:51.994658Z,82,84,42,89,2024-06-22 14:56:50.264919,5,50.74299634461735,50.74299634461735,17,50.74299634461735,500,875
2024-06-22T14:56:52.421669Z,25,71,88,374,2024-06-22 14:56:50.264927,6,202.59980893961327,202.59980893961327,17,202.59980893961327,250,700
2024-06-22T14:57:30.213746Z,12,36,80,477,2024-06-22 14:57:30.208380,1,278.5348076957104,278.5348076957104,18,278.5348076957104,250,300
2024-06-22T14:57:30.645108Z,67,91,92,305,2024-06-22 14:57:30.208852,2,367.2175175750227,367.2175175750227,18,367.2175175750227,500,125
2024-06-22T14:57:31.064835Z,80,63,70,613,2024-06-22 14:57:30.208879,3,354.1142991102376,354.1142991102376,18,354.1142991102376,750,300
2024-06-22T14:57:31.485744Z,68,76,82,350,2024-06-22 14:57:30.208890,4,202.75853153855763,202.75853153855763,18,202.75853153855763,750,700
2024-06-22T14:57:31.911186Z,28,95,31,89,2024-06-22 14:57:30.208901,5,50.74299634461735,50.74299634461735,18,50.74299634461735,500,875
2024-06-22T14:57:32.343007Z,48,38,66,374,2024-06-22 14:57:30.208913,6,202.59980893961327,202.59980893961327,18,202.59980893961327,250,700
2024-06-22T14:58:10.190034Z,44,12,20,477,2024-06-22 14:58:10.184974,1,278.5348076957104,278.5348076957104,19,278.5348076957104,250,300
2024-06-22T14:58:10.614314Z,38,58,53,305,2024-06-22 14:58:10.185167,2,377.2175175750227,377.2175175750227,19,377.2175175750227,500,125
2024-06-22T14:58:11.035990Z,19,30,69,565,2024-06-22 14:58:10.185184,3,328.80857066638174,328.80857066638174,19,328.80857066638174,750,300
2024-06-22T14:58:11.504843Z,53,2,44,350,2024-06-22 14:58:10.185191,4,202.75853153855763,202.75853153855763,19,202.75853153855763,750,700
2024-06-22T14:58:11.932935Z,88,31,43,89,2024-06-22 14:58:10.185197,5,50.74299634461735,50.74299634461735,19,50.74299634461735,500,875
2024-06-22T14:58:12.368807Z,6,90,90,421,2024-06-22 14:58:10.185208,6,228.1320586125634,228.1320586125634,19,228.1320586125634,250,700
2024-06-22T14:58:50.422888Z,7,23,99,477,2024-06-22 14:58:50.417414,1,278.5348076957104,278.5348076957104,20,278.5348076957104,250,300
2024-06-22T14:58:50.845341Z,82,11,39,305,2024-06-22 14:58:50.417711,2,387.2175175750227,387.2175175750227,20,387.2175175750227,500,125
2024-06-22T14:58:51.267387Z,10,1,53,565,2024-06-22 14:58:50.417738,3,328.80857066638174,328.80857066638174,20,328.80857066638174,750,300
2024-06-22T14:58:51.693739Z,12,63,18,350,2024-06-22 14:58:50.417745,4,202.75853153855763,202.75853153855763,20,202.75853153855763,750,700
2024-06-22T14:58:52.113636Z,37,99,67,89,2024-06-22 14:58:50.417753,5,50.74299634461735,50.74299634461735,20,50.74299634461735,500,875
2024-06-22T14:58:52.534569Z,41,9,70,421,2024-06-22 14:58:50.417760,6,228.1320586125634,228.1320586125634,20,228.1320586125634,250,700
2024-06-22T14:59:30.384979Z,45,31,90,477,2024-06-22 14:59:30.380388,1,278.5348076957104,278.5348076957104,21,278.5348076957104,250,300
2024-06-22T14:59:30.805132Z,33,74,84,305,2024-06-22 14:59:30.380567,2,397.2175175750227,397.2175175750227,21,397.2175175750227,500,125
2024-06-22T14:59:31.235622Z,9,32,1,565,2024-06-22 14:59:30.380599,3,328.80857066638174,328.80857066638174,21,328.80857066638174,750,300
2024-06-22T14:59:31.657633Z,91,33,23,350,2024-06-22 14:59:30.380606,4,202.75853153855763,202.75853153855763,21,202.75853153855763,750,700
2024-06-22T14:59:32.078358Z,91,49,49,89,2024-06-22 14:59:30.380614,5,50.74299634461735,50.74299634461735,21,50.74299634461735,500,875
2024-06-22T14:59:32.498956Z,54,50,60,421,2024-06-22 14:59:30.380626,6,228.1320586125634,228.1320586125634,21,228.1320586125634,250,700
2024-06-22T15:00:10.536379Z,26,50,28,477,2024-06-22 15:00:10.530533,1,278.5348076957104,278.5348076957104,22,278.5348076957104,250,300
2024-06-22T15:00:10.958408Z,36,76,61,305,2024-06-22 15:00:10.530705,2,407.2175175750227,407.2175175750227,22,407.2175175750227,500,125
2024-06-22T15:00:11.379870Z,86,24,17,565,2024-06-22 15:00:10.530718,3,328.80857066638174,328.80857066638174,22,328.80857066638174,750,300
2024-06-22T15:00:11.817596Z,19,66,77,350,2024-06-22 15:00:10.530725,4,202.75853153855763,202.75853153855763,22,202.75853153855763,750,700
2024-06-22T15:00:12.252050Z,80,26,22,89,2024-06-22 15:00:10.531413,5,50.74299634461735,50.74299634461735,22,50.74299634461735,500,875
2024-06-22T15:00:12.681444Z,65,10,63,421,2024-06-22 15:00:10.531434,6,228.1320586125634,228.1320586125634,22,228.1320586125634,250,700
2024-06-22T15:00:50.588640Z,87,49,4,483,2024-06-22 15:00:50.584261,1,278.3848262974668,278.3848262974668,23,278.3848262974668,250,300
2024-06-22T15:00:51.008014Z,58,98,13,355,2024-06-22 15:00:50.584448,2,442.5332190490545,442.5332190490545,23,442.5332190490545,500,125
2024-06-22T15:00:51.430276Z,57,75,13,565,2024-06-22 15:00:50.584472,3,328.80857066638174,328.80857066638174,23,328.80857066638174,750,300
2024-06-22T15:00:51.849951Z,30,85,4,350,2024-06-22 15:00:50.584483,4,202.75853153855763,202.75853153855763,23,202.75853153855763,750,700
2024-06-22T15:00:52.275668Z,89,40,87,42,2024-06-22 15:00:50.584492,5,25.50301666574221,25.50301666574221,23,25.50301666574221,500,875
2024-06-22T15:00:52.695670Z,28,15,27,422,2024-06-22 15:00:50.584503,6,228.11231633730455,228.11231633730455,23,228.11231633730455,250,700
2024-06-22T15:01:30.723137Z,89,100,7,847,2024-06-22 15:01:30.718761,1,252.75553234004641,252.75553234004641,24,252.75553234004641,250,300
2024-06-22T15:01:31.145129Z,99,66,44,640,2024-06-22 15:01:30.718953,2,604.531336837581,604.531336837581,24,604.531336837581,500,125
2024-06-22T15:01:31.566106Z,2,47,1,531,2024-06-22 15:01:30.719019,3,303.67286097507184,303.67286097507184,24,303.67286097507184,750,300
2024-06-22T15:01:31.986808Z,23,8,8,265,2024-06-22 15:01:30.719030,4,151.9864788326105,151.9864788326105,24,151.9864788326105,750,700
2024-06-22T15:01:32.411840Z,10,47,86,0,2024-06-22 15:01:30.719040,5,-3.552713678800501e-15,-3.552713678800501e-15,24,-3.552713678800501e-15,500,875
2024-06-22T15:01:32.831851Z,6,89,53,372,2024-06-22 15:01:30.719050,6,202.1959650904116,202.1959650904116,24,202.1959650904116,250,700
2024-06-22T15:02:10.934748Z,35,18,64,894,2024-06-22 15:02:10.926752,1,277.8813044032203,277.8813044032203,25,277.8813044032203,250,300
2024-06-22T15:02:11.360184Z,37,80,30,640,2024-06-22 15:02:10.926927,2,554.531336837581,554.531336837581,25,554.531336837581,500,125
2024-06-22T15:02:11.789862Z,88,21,61,531,2024-06-22 15:02:10.927654,3,303.67286097507184,303.67286097507184,25,303.67286097507184,750,300
2024-06-22T15:02:12.215839Z,1,41,31,265,2024-06-22 15:02:10.927680,4,151.9864788326105,151.9864788326105,25,151.9864788326105,750,700
2024-06-22T15:02:12.644394Z,18,47,95,0,2024-06-22 15:02:10.927688,5,-3.552713678800501e-15,-3.552713678800501e-15,25,-3.552713678800501e-15,500,875
2024-06-22T15:02:13.071770Z,39,98,5,328,2024-06-22 15:02:10.927696,6,176.8257407642553,176.8257407642553,25,176.8257407642553,250,700
2024-06-22T15:02:51.062654Z,73,50,66,931,2024-06-22 15:02:51.057089,1,302.97785158135196,302.97785158135196,26,302.97785158135196,250,300
2024-06-22T15:02:51.486105Z,72,68,31,590,2024-06-22 15:02:51.057334,2,539.2156353635492,539.2156353635492,26,539.2156353635492,500,125
2024-06-22T15:02:51.910182Z,33,50,5,531,2024-06-22 15:02:51.057362,3,303.67286097507184,303.67286097507184,26,303.67286097507184,750,300
2024-06-22T15:02:52.340529Z,51,11,39,265,2024-06-22 15:02:51.057376,4,151.9864788326105,151.9864788326105,26,151.9864788326105,750,700
2024-06-22T15:02:52.767038Z,58,28,20,0,2024-06-22 15:02:51.057389,5,-3.552713678800501e-15,-3.552713678800501e-15,26,-3.552713678800501e-15,500,875
2024-06-22T15:02:53.199462Z,45,55,70,328,2024-06-22 15:02:51.057402,6,176.8257407642553,176.8257407642553,26,176.8257407642553,250,700
2024-06-22T15:03:31.252621Z,88,93,71,931,2024-06-22 15:03:31.244821,1,302.97785158135196,302.97785158135196,27,302.97785158135196,250,300
2024-06-22T15:03:31.685370Z,47,39,19,636,2024-06-22 15:03:31.244989,2,574.2730448078312,574.2730448078312,27,574.2730448078312,500,125
2024-06-22T15:03:32.110289Z,34,48,32,485,2024-06-22 15:03:31.245003,3,278.3465188417865,278.3465188417865,27,278.3465188417865,750,300
2024-06-22T15:03:32.537972Z,93,49,90,265,2024-06-22 15:03:31.245010,4,151.9864788326105,151.9864788326105,27,151.9864788326105,750,700
2024-06-22T15:03:32.958196Z,73,38,17,0,2024-06-22 15:03:31.245028,5,-3.552713678800501e-15,-3.552713678800501e-15,27,-3.552713678800501e-15,500,875
2024-06-22T15:03:33.385687Z,16,28,6,328,2024-06-22 15:03:31.245041,6,176.8257407642553,176.8257407642553,27,176.8257407642553,250,700
2024-06-22T15:04:11.772728Z,74,77,80,931,2024-06-22 15:04:11.766708,1,302.97785158135196,302.97785158135196,28,302.97785158135196,250,300
2024-06-22T15:04:12.196854Z,99,47,50,636,2024-06-22 15:04:11.766931,2,584.2730448078312,584.2730448078312,28,584.2730448078312,500,125
2024-06-22T15:04:12.616738Z,37,57,94,485,2024-06-22 15:04:11.766949,3,278.3465188417865,278.3465188417865,28,278.3465188417865,750,300
2024-06-22T15:04:13.038512Z,57,11,65,265,2024-06-22 15:04:11.767036,4,151.9864788326105,151.9864788326105,28,151.9864788326105,750,700
2024-06-22T15:04:13.466424Z,27,37,16,0,2024-06-22 15:04:11.767049,5,-3.552713678800501e-15,-3.552713678800501e-15,28,-3.552713678800501e-15,500,875
2024-06-22T15:04:13.889373Z,17,33,63,328,2024-06-22 15:04:11.767061,6,176.8257407642553,176.8257407642553,28,176.8257407642553,250,700
2024-06-22T15:04:51.931329Z,59,6,33,970,2024-06-22 15:04:51.920688,1,328.4431015173475,328.4431015173475,29,328.4431015173475,250,300
2024-06-22T15:04:52.359408Z,95,45,78,542,2024-06-22 15:04:51.920921,2,543.5236407359321,543.5236407359321,29,543.5236407359321,500,125
2024-06-22T15:04:52.794223Z,47,85,83,524,2024-06-22 15:04:51.920950,3,303.57819450503,303.57819450503,29,303.57819450503,750,300
2024-06-22T15:04:53.230899Z,94,75,65,265,2024-06-22 15:04:51.920963,4,151.9864788326105,151.9864788326105,29,151.9864788326105,750,700
2024-06-22T15:04:53.652190Z,88,57,37,0,2024-06-22 15:04:51.920975,5,-3.552713678800501e-15,-3.552713678800501e-15,29,-3.552713678800501e-15,500,875
2024-06-22T15:04:54.071056Z,84,92,20,328,2024-06-22 15:04:51.920987,6,176.8257407642553,176.8257407642553,29,176.8257407642553,250,700
2024-06-22T15:05:32.309176Z,44,5,82,970,2024-06-22 15:05:32.304372,1,328.4431015173475,328.4431015173475,30,328.4431015173475,250,300
2024-06-22T15:05:32.731338Z,57,16,21,592,2024-06-22 15:05:32.304578,2,578.7213016795763,578.7213016795763,30,578.7213016795763,500,125
2024-06-22T15:05:33.157231Z,80,29,87,524,2024-06-22 15:05:32.304597,3,303.57819450503,303.57819450503,30,303.57819450503,750,300
2024-06-22T15:05:33.577187Z,61,20,66,220,2024-06-22 15:05:32.304608,4,126.88972790582378,126.88972790582378,30,126.88972790582378,750,700
2024-06-22T15:05:34.006549Z,66,87,90,0,2024-06-22 15:05:32.304618,5,-3.552713678800501e-15,-3.552713678800501e-15,30,-3.552713678800501e-15,500,875
