time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-22T13:23:14.162019Z,96,56,97,374,2024-06-22 13:23:12.044281,6,202.59980893961327,202.59980893961327,3,202.59980893961327,250,700
2024-06-22T13:23:52.200415Z,87,62,72,477,2024-06-22 13:23:52.186243,1,328.5348076957104,328.5348076957104,4,328.5348076957104,250,300
2024-06-22T13:23:52.619750Z,5,91,94,305,2024-06-22 13:23:52.186860,2,177.2175175750227,177.2175175750227,4,177.2175175750227,500,125
2024-06-22T13:23:53.039452Z,58,95,15,613,2024-06-22 13:23:52.186879,3,354.1142991102376,354.1142991102376,4,354.1142991102376,750,300
2024-06-22T13:23:53.479370Z,97,91,1,350,2024-06-22 13:23:52.186891,4,202.75853153855763,202.75853153855763,4,202.75853153855763,750,700
2024-06-22T13:23:53.930558Z,52,58,27,89,2024-06-22 13:23:52.186902,5,50.74299634461735,50.74299634461735,4,50.74299634461735,500,875
2024-06-22T13:23:54.358768Z,86,80,15,374,2024-06-22 13:23:52.186914,6,202.59980893961327,202.59980893961327,4,202.59980893961327,250,700
2024-06-22T13:24:32.720146Z,36,83,72,477,2024-06-22 13:24:32.713016,1,338.5348076957104,338.5348076957104,5,338.5348076957104,250,300
2024-06-22T13:24:33.151051Z,40,81,7,305,2024-06-22 13:24:32.713078,2,177.2175175750227,177.2175175750227,5,177.2175175750227,500,125
2024-06-22T13:24:33.571367Z,91,59,39,613,2024-06-22 13:24:32.713089,3,354.1142991102376,354.1142991102376,5,354.1142991102376,750,300
2024-06-22T13:24:34.011147Z,80,73,39,350,2024-06-22 13:24:32.713096,4,202.75853153855763,202.75853153855763,5,202.75853153855763,750,700
2024-06-22T13:24:34.446820Z,77,74,64,89,2024-06-22 13:24:32.713103,5,50.74299634461735,50.74299634461735,5,50.74299634461735,500,875
2024-06-22T13:24:34.875848Z,54,40,17,374,2024-06-22 13:24:32.713110,6,202.59980893961327,202.59980893961327,5,202.59980893961327,250,700
2024-06-22T13:25:12.998766Z,51,45,35,477,2024-06-22 13:25:12.993259,1,348.5348076957104,348.5348076957104,6,348.5348076957104,250,300
2024-06-22T13:25:13.421991Z,39,8,51,305,2024-06-22 13:25:12.993290,2,177.2175175750227,177.2175175750227,6,177.2175175750227,500,125
2024-06-22T13:25:13.842636Z,75,95,79,613,2024-06-22 13:25:12.993298,3,354.1142991102376,354.1142991102376,6,354.1142991102376,750,300
2024-06-22T13:25:14.267944Z,97,93,98,350,2024-06-22 13:25:12.993305,4,202.75853153855763,202.75853153855763,6,202.75853153855763,750,700
2024-06-22T13:25:14.706034Z,49,18,91,89,2024-06-22 13:25:12.993311,5,50.74299634461735,50.74299634461735,6,50.74299634461735,500,875
2024-06-22T13:25:15.155515Z,31,92,30,374,2024-06-22 13:25:12.993318,6,202.59980893961327,202.59980893961327,6,202.59980893961327,250,700
2024-06-22T13:25:53.353904Z,94,81,68,477,2024-06-22 13:25:53.345099,1,358.5348076957104,358.5348076957104,7,358.5348076957104,250,300
2024-06-22T13:25:53.782613Z,62,89,95,305,2024-06-22 13:25:53.345131,2,177.2175175750227,177.2175175750227,7,177.2175175750227,500,125
2024-06-22T13:25:54.207813Z,20,67,46,613,2024-06-22 13:25:53.345139,3,354.1142991102376,354.1142991102376,7,354.1142991102376,750,300
2024-06-22T13:25:54.652618Z,69,50,3,350,2024-06-22 13:25:53.345146,4,202.75853153855763,202.75853153855763,7,202.75853153855763,750,700
2024-06-22T13:25:55.087249Z,49,78,2,89,2024-06-22 13:25:53.345152,5,50.74299634461735,50.74299634461735,7,50.74299634461735,500,875
2024-06-22T13:25:55.511267Z,67,9,19,374,2024-06-22 13:25:53.345158,6,202.59980893961327,202.59980893961327,7,202.59980893961327,250,700
2024-06-22T13:26:33.390779Z,24,66,89,477,2024-06-22 13:26:33.385630,1,368.5348076957104,368.5348076957104,8,368.5348076957104,250,300
2024-06-22T13:26:33.811789Z,28,61,40,305,2024-06-22 13:26:33.385666,2,177.2175175750227,177.2175175750227,8,177.2175175750227,500,125
2024-06-22T13:26:34.237235Z,89,7,81,613,2024-06-22 13:26:33.385678,3,354.1142991102376,354.1142991102376,8,354.1142991102376,750,300
2024-06-22T13:26:34.679710Z,84,74,39,350,2024-06-22 13:26:33.385685,4,202.75853153855763,202.75853153855763,8,202.75853153855763,750,700
2024-06-22T13:26:35.123062Z,93,35,68,89,2024-06-22 13:26:33.385693,5,50.74299634461735,50.74299634461735,8,50.74299634461735,500,875
2024-06-22T13:26:35.542767Z,46,67,49,374,2024-06-22 13:26:33.385700,6,202.59980893961327,202.59980893961327,8,202.59980893961327,250,700
2024-06-22T13:27:13.502921Z,14,26,77,477,2024-06-22 13:27:13.494619,1,378.5348076957104,378.5348076957104,9,378.5348076957104,250,300
2024-06-22T13:27:13.934386Z,16,91,58,305,2024-06-22 13:27:13.494648,2,177.2175175750227,177.2175175750227,9,177.2175175750227,500,125
2024-06-22T13:27:14.375319Z,29,5,44,613,2024-06-22 13:27:13.494656,3,354.1142991102376,354.1142991102376,9,354.1142991102376,750,300
2024-06-22T13:27:14.799466Z,18,99,36,350,2024-06-22 13:27:13.494663,4,202.75853153855763,202.75853153855763,9,202.75853153855763,750,700
2024-06-22T13:27:15.219215Z,67,97,44,89,2024-06-22 13:27:13.494669,5,50.74299634461735,50.74299634461735,9,50.74299634461735,500,875
2024-06-22T13:27:15.643233Z,39,3,33,374,2024-06-22 13:27:13.494676,6,202.59980893961327,202.59980893961327,9,202.59980893961327,250,700
2024-06-22T13:27:53.475871Z,11,52,69,477,2024-06-22 13:27:53.465816,1,388.5348076957104,388.5348076957104,10,388.5348076957104,250,300
2024-06-22T13:27:53.912833Z,17,55,66,305,2024-06-22 13:27:53.465844,2,177.2175175750227,177.2175175750227,10,177.2175175750227,500,125
2024-06-22T13:27:54.363207Z,95,87,37,613,2024-06-22 13:27:53.465852,3,354.1142991102376,354.1142991102376,10,354.1142991102376,750,300
2024-06-22T13:27:54.803539Z,11,6,88,350,2024-06-22 13:27:53.465858,4,202.75853153855763,202.75853153855763,10,202.75853153855763,750,700
2024-06-22T13:27:55.259860Z,75,90,66,89,2024-06-22 13:27:53.465865,5,50.74299634461735,50.74299634461735,10,50.74299634461735,500,875
2024-06-22T13:27:55.680198Z,10,51,94,374,2024-06-22 13:27:53.465890,6,202.59980893961327,202.59980893961327,10,202.59980893961327,250,700
2024-06-22T13:28:34.275293Z,34,88,40,477,2024-06-22 13:28:34.268077,1,398.5348076957104,398.5348076957104,11,398.5348076957104,250,300
2024-06-22T13:28:34.712896Z,75,28,76,305,2024-06-22 13:28:34.268119,2,177.2175175750227,177.2175175750227,11,177.2175175750227,500,125
2024-06-22T13:28:35.135125Z,17,1,18,613,2024-06-22 13:28:34.268131,3,354.1142991102376,354.1142991102376,11,354.1142991102376,750,300
2024-06-22T13:28:35.561355Z,99,70,100,350,2024-06-22 13:28:34.268143,4,202.75853153855763,202.75853153855763,11,202.75853153855763,750,700
2024-06-22T13:28:36.023118Z,15,8,35,89,2024-06-22 13:28:34.268155,5,50.74299634461735,50.74299634461735,11,50.74299634461735,500,875
2024-06-22T13:28:36.443824Z,21,52,20,374,2024-06-22 13:28:34.268166,6,202.59980893961327,202.59980893961327,11,202.59980893961327,250,700
2024-06-22T13:29:14.487264Z,4,62,52,477,2024-06-22 13:29:14.482414,1,408.5348076957104,408.5348076957104,12,408.5348076957104,250,300
2024-06-22T13:29:14.909328Z,62,40,56,305,2024-06-22 13:29:14.482534,2,177.2175175750227,177.2175175750227,12,177.2175175750227,500,125
2024-06-22T13:29:15.328642Z,37,32,52,613,2024-06-22 13:29:14.482550,3,354.1142991102376,354.1142991102376,12,354.1142991102376,750,300
2024-06-22T13:29:15.758900Z,31,57,15,350,2024-06-22 13:29:14.482560,4,202.75853153855763,202.75853153855763,12,202.75853153855763,750,700
2024-06-22T13:29:16.181056Z,20,99,38,89,2024-06-22 13:29:14.482568,5,50.74299634461735,50.74299634461735,12,50.74299634461735,500,875
2024-06-22T13:29:16.605415Z,39,7,40,374,2024-06-22 13:29:14.482579,6,202.59980893961327,202.59980893961327,12,202.59980893961327,250,700
2024-06-22T13:29:54.448885Z,56,17,99,477,2024-06-22 13:29:54.444857,1,418.5348076957104,418.5348076957104,13,418.5348076957104,250,300
2024-06-22T13:29:54.867598Z,97,85,71,305,2024-06-22 13:29:54.444893,2,177.2175175750227,177.2175175750227,13,177.2175175750227,500,125
2024-06-22T13:29:55.287606Z,38,96,57,613,2024-06-22 13:29:54.444904,3,354.1142991102376,354.1142991102376,13,354.1142991102376,750,300
2024-06-22T13:29:55.707835Z,82,77,69,350,2024-06-22 13:29:54.444913,4,202.75853153855763,202.75853153855763,13,202.75853153855763,750,700
2024-06-22T13:29:56.127602Z,57,46,18,89,2024-06-22 13:29:54.444923,5,50.74299634461735,50.74299634461735,13,50.74299634461735,500,875
2024-06-22T13:29:56.565060Z,67,82,7,374,2024-06-22 13:29:54.444934,6,202.59980893961327,202.59980893961327,13,202.59980893961327,250,700
2024-06-22T13:30:34.591375Z,6,92,81,477,2024-06-22 13:30:34.586363,1,428.5348076957104,428.5348076957104,14,428.5348076957104,250,300
2024-06-22T13:30:35.017782Z,81,18,41,305,2024-06-22 13:30:34.586404,2,177.2175175750227,177.2175175750227,14,177.2175175750227,500,125
2024-06-22T13:30:35.438897Z,79,34,83,613,2024-06-22 13:30:34.586416,3,354.1142991102376,354.1142991102376,14,354.1142991102376,750,300
2024-06-22T13:30:35.858692Z,97,85,41,350,2024-06-22 13:30:34.586496,4,202.75853153855763,202.75853153855763,14,202.75853153855763,750,700
2024-06-22T13:30:36.294923Z,26,52,44,89,2024-06-22 13:30:34.586515,5,50.74299634461735,50.74299634461735,14,50.74299634461735,500,875
2024-06-22T13:30:36.727676Z,22,57,72,374,2024-06-22 13:30:34.586526,6,202.59980893961327,202.59980893961327,14,202.59980893961327,250,700
2024-06-22T13:31:14.940561Z,45,35,81,477,2024-06-22 13:31:14.935804,1,438.5348076957104,438.5348076957104,15,438.5348076957104,250,300
2024-06-22T13:31:15.363650Z,29,34,57,305,2024-06-22 13:31:14.935836,2,177.2175175750227,177.2175175750227,15,177.2175175750227,500,125
2024-06-22T13:31:15.784809Z,90,44,37,613,2024-06-22 13:31:14.935848,3,354.1142991102376,354.1142991102376,15,354.1142991102376,750,300
2024-06-22T13:31:16.215243Z,37,71,21,350,2024-06-22 13:31:14.935857,4,202.75853153855763,202.75853153855763,15,202.75853153855763,750,700
2024-06-22T13:31:16.657003Z,73,76,56,89,2024-06-22 13:31:14.935866,5,50.74299634461735,50.74299634461735,15,50.74299634461735,500,875
2024-06-22T13:31:17.078802Z,8,81,63,374,2024-06-22 13:31:14.935877,6,202.59980893961327,202.59980893961327,15,202.59980893961327,250,700
2024-06-22T13:31:54.980281Z,17,20,33,477,2024-06-22 13:31:54.976090,1,448.5348076957104,448.5348076957104,16,448.5348076957104,250,300
2024-06-22T13:31:55.401568Z,70,56,61,305,2024-06-22 13:31:54.976122,2,177.2175175750227,177.2175175750227,16,177.2175175750227,500,125
2024-06-22T13:31:55.827928Z,18,79,63,613,2024-06-22 13:31:54.976133,3,354.1142991102376,354.1142991102376,16,354.1142991102376,750,300
2024-06-22T13:31:56.262246Z,20,95,20,350,2024-06-22 13:31:54.976142,4,202.75853153855763,202.75853153855763,16,202.75853153855763,750,700
2024-06-22T13:31:56.717438Z,76,12,12,89,2024-06-22 13:31:54.976152,5,50.74299634461735,50.74299634461735,16,50.74299634461735,500,875
2024-06-22T13:31:57.149010Z,40,29,23,374,2024-06-22 13:31:54.976161,6,202.59980893961327,202.59980893961327,16,202.59980893961327,250,700
2024-06-22T13:32:35.810131Z,83,94,32,477,2024-06-22 13:32:35.805261,1,458.5348076957104,458.5348076957104,17,458.5348076957104,250,300
2024-06-22T13:32:36.249844Z,52,16,76,305,2024-06-22 13:32:35.805305,2,177.2175175750227,177.2175175750227,17,177.2175175750227,500,125
2024-06-22T13:32:36.694578Z,38,38,37,613,2024-06-22 13:32:35.805315,3,354.1142991102376,354.1142991102376,17,354.1142991102376,750,300
2024-06-22T13:32:37.117082Z,42,1,41,350,2024-06-22 13:32:35.805323,4,202.75853153855763,202.75853153855763,17,202.75853153855763,750,700
2024-06-22T13:32:37.542085Z,79,6,100,89,2024-06-22 13:32:35.805329,5,50.74299634461735,50.74299634461735,17,50.74299634461735,500,875
2024-06-22T13:32:37.973087Z,13,45,14,374,2024-06-22 13:32:35.805336,6,202.59980893961327,202.59980893961327,17,202.59980893961327,250,700
2024-06-22T13:33:16.210953Z,91,35,13,477,2024-06-22 13:33:16.201763,1,468.5348076957104,468.5348076957104,18,468.5348076957104,250,300
2024-06-22T13:33:16.635734Z,23,92,46,305,2024-06-22 13:33:16.201803,2,177.2175175750227,177.2175175750227,18,177.2175175750227,500,125
2024-06-22T13:33:17.063846Z,80,37,17,613,2024-06-22 13:33:16.201817,3,354.1142991102376,354.1142991102376,18,354.1142991102376,750,300
2024-06-22T13:33:17.497959Z,79,26,2,350,2024-06-22 13:33:16.201826,4,202.75853153855763,202.75853153855763,18,202.75853153855763,750,700
2024-06-22T13:33:17.923300Z,5,32,63,89,2024-06-22 13:33:16.201832,5,50.74299634461735,50.74299634461735,18,50.74299634461735,500,875
2024-06-22T13:33:18.371479Z,59,53,40,374,2024-06-22 13:33:16.201839,6,202.59980893961327,202.59980893961327,18,202.59980893961327,250,700
2024-06-22T13:33:56.698326Z,47,85,69,477,2024-06-22 13:33:56.692892,1,478.5348076957104,478.5348076957104,19,478.5348076957104,250,300
2024-06-22T13:33:57.122768Z,32,42,66,305,2024-06-22 13:33:56.692924,2,177.2175175750227,177.2175175750227,19,177.2175175750227,500,125
2024-06-22T13:33:57.546153Z,86,26,65,565,2024-06-22 13:33:56.692932,3,328.80857066638174,328.80857066638174,19,328.80857066638174,750,300
2024-06-22T13:33:57.968688Z,22,88,88,350,2024-06-22 13:33:56.692938,4,202.75853153855763,202.75853153855763,19,202.75853153855763,750,700
2024-06-22T13:33:58.389481Z,53,5,7,89,2024-06-22 13:33:56.692945,5,50.74299634461735,50.74299634461735,19,50.74299634461735,500,875
2024-06-22T13:33:58.816691Z,1,55,23,421,2024-06-22 13:33:56.692952,6,228.1320586125634,228.1320586125634,19,228.1320586125634,250,700
2024-06-22T13:34:37.440493Z,33,39,93,477,2024-06-22 13:34:37.431664,1,488.5348076957104,488.5348076957104,20,488.5348076957104,250,300
2024-06-22T13:34:37.886514Z,13,85,31,305,2024-06-22 13:34:37.431704,2,177.2175175750227,177.2175175750227,20,177.2175175750227,500,125
2024-06-22T13:34:38.316811Z,2,25,79,565,2024-06-22 13:34:37.431716,3,328.80857066638174,328.80857066638174,20,328.80857066638174,750,300
2024-06-22T13:34:38.781818Z,49,46,92,350,2024-06-22 13:34:37.431726,4,202.75853153855763,202.75853153855763,20,202.75853153855763,750,700
2024-06-22T13:34:39.219540Z,56,56,24,89,2024-06-22 13:34:37.431739,5,50.74299634461735,50.74299634461735,20,50.74299634461735,500,875
2024-06-22T13:34:39.643946Z,36,17,33,421,2024-06-22 13:34:37.431749,6,228.1320586125634,228.1320586125634,20,228.1320586125634,250,700
2024-06-22T13:35:18.004917Z,77,61,100,477,2024-06-22 13:35:17.999201,1,498.5348076957104,498.5348076957104,21,498.5348076957104,250,300
2024-06-22T13:35:18.436467Z,37,8,90,305,2024-06-22 13:35:17.999245,2,177.2175175750227,177.2175175750227,21,177.2175175750227,500,125
2024-06-22T13:35:18.865666Z,16,39,8,565,2024-06-22 13:35:17.999258,3,328.80857066638174,328.80857066638174,21,328.80857066638174,750,300
2024-06-22T13:35:19.293521Z,57,83,75,350,2024-06-22 13:35:17.999271,4,202.75853153855763,202.75853153855763,21,202.75853153855763,750,700
2024-06-22T13:35:19.736266Z,34,54,48,89,2024-06-22 13:35:17.999282,5,50.74299634461735,50.74299634461735,21,50.74299634461735,500,875
2024-06-22T13:35:20.217013Z,52,99,35,421,2024-06-22 13:35:17.999296,6,228.1320586125634,228.1320586125634,21,228.1320586125634,250,700
2024-06-22T13:35:58.722643Z,77,85,18,477,2024-06-22 13:35:58.710137,1,508.5348076957104,508.5348076957104,22,508.5348076957104,250,300
2024-06-22T13:35:59.158201Z,33,86,13,305,2024-06-22 13:35:58.710172,2,177.2175175750227,177.2175175750227,22,177.2175175750227,500,125
2024-06-22T13:35:59.580240Z,32,86,73,565,2024-06-22 13:35:58.710182,3,328.80857066638174,328.80857066638174,22,328.80857066638174,750,300
2024-06-22T13:36:00.019691Z,91,82,5,350,2024-06-22 13:35:58.710191,4,202.75853153855763,202.75853153855763,22,202.75853153855763,750,700
2024-06-22T13:36:00.441061Z,61,67,91,89,2024-06-22 13:35:58.710200,5,50.74299634461735,50.74299634461735,22,50.74299634461735,500,875
2024-06-22T13:36:00.862484Z,9,25,40,421,2024-06-22 13:35:58.710209,6,228.1320586125634,228.1320586125634,22,228.1320586125634,250,700
2024-06-22T13:36:39.360878Z,6,40,39,614,2024-06-22 13:36:39.355962,1,594.5433764850366,594.5433764850366,23,594.5433764850366,250,300
2024-06-22T13:36:39.784949Z,55,34,48,261,2024-06-22 13:36:39.356002,2,151.95165450443557,151.95165450443557,23,151.95165450443557,500,125
2024-06-22T13:36:40.222695Z,26,42,74,565,2024-06-22 13:36:39.356014,3,328.80857066638174,328.80857066638174,23,328.80857066638174,750,300
2024-06-22T13:36:40.676743Z,13,30,33,350,2024-06-22 13:36:39.356024,4,202.75853153855763,202.75853153855763,23,202.75853153855763,750,700
2024-06-22T13:36:41.126276Z,53,34,46,42,2024-06-22 13:36:39.356033,5,25.50301666574221,25.50301666574221,23,25.50301666574221,500,875
2024-06-22T13:36:41.551913Z,53,78,7,376,2024-06-22 13:36:39.356103,6,202.5940247241311,202.5940247241311,23,202.5940247241311,250,700
2024-06-22T13:37:19.820310Z,45,56,43,1064,2024-06-22 13:37:19.813704,1,629.5678009668001,629.5678009668001,24,629.5678009668001,250,300
2024-06-22T13:37:20.261977Z,75,78,16,216,2024-06-22 13:37:19.813742,2,126.46097733485587,126.46097733485587,24,126.46097733485587,500,125
2024-06-22T13:37:20.689870Z,42,41,56,703,2024-06-22 13:37:19.813755,3,404.69815590827204,404.69815590827204,24,404.69815590827204,750,300
2024-06-22T13:37:21.118403Z,1,51,2,265,2024-06-22 13:37:19.813766,4,151.68920878022413,151.68920878022413,24,151.68920878022413,750,700
2024-06-22T13:37:21.539678Z,17,44,6,0,2024-06-22 13:37:19.813777,5,-3.552713678800501e-15,-3.552713678800501e-15,24,-3.552713678800501e-15,500,875
2024-06-22T13:37:21.959620Z,37,55,32,372,2024-06-22 13:37:19.813789,6,202.1959650904116,202.1959650904116,24,202.1959650904116,250,700
2024-06-22T13:38:00.170354Z,70,91,17,291,2024-06-22 13:38:00.164899,1,376.72303905066616,376.72303905066616,25,376.72303905066616,250,300
2024-06-22T13:38:00.594837Z,49,93,25,129,2024-06-22 13:38:00.164942,2,76.08587810743796,76.08587810743796,25,76.08587810743796,500,125
2024-06-22T13:38:01.054038Z,95,12,3,843,2024-06-22 13:38:00.164957,3,480.54145178754175,480.54145178754175,25,480.54145178754175,750,300
2024-06-22T13:38:01.495727Z,44,4,64,265,2024-06-22 13:38:00.164969,4,151.68920878022413,151.68920878022413,25,151.68920878022413,750,700
2024-06-22T13:38:01.931838Z,87,53,82,0,2024-06-22 13:38:00.164981,5,-3.552713678800501e-15,-3.552713678800501e-15,25,-3.552713678800501e-15,500,875
2024-06-22T13:38:02.360356Z,92,48,8,695,2024-06-22 13:38:00.164994,6,379.8094637523786,379.8094637523786,25,379.8094637523786,250,700
2024-06-22T13:38:40.499017Z,86,19,62,291,2024-06-22 13:38:40.493737,1,386.72303905066616,386.72303905066616,26,386.72303905066616,250,300
2024-06-22T13:38:40.920205Z,83,75,20,129,2024-06-22 13:38:40.494479,2,76.08587810743796,76.08587810743796,26,76.08587810743796,500,125
2024-06-22T13:38:41.342215Z,98,30,90,889,2024-06-22 13:38:40.494504,3,505.62807169898826,505.62807169898826,26,505.62807169898826,750,300
2024-06-22T13:38:41.762628Z,58,30,38,225,2024-06-22 13:38:40.494515,4,126.37197394063529,126.37197394063529,26,126.37197394063529,750,700
2024-06-22T13:38:42.190853Z,64,15,59,0,2024-06-22 13:38:40.494525,5,-3.552713678800501e-15,-3.552713678800501e-15,26,-3.552713678800501e-15,500,875
2024-06-22T13:38:42.617234Z,27,64,90,695,2024-06-22 13:38:40.494535,6,379.8094637523786,379.8094637523786,26,379.8094637523786,250,700
2024-06-22T13:39:20.820517Z,71,37,77,291,2024-06-22 13:39:20.815891,1,396.72303905066616,396.72303905066616,27,396.72303905066616,250,300
2024-06-22T13:39:21.243457Z,87,9,84,129,2024-06-22 13:39:20.815927,2,76.08587810743796,76.08587810743796,27,76.08587810743796,500,125
2024-06-22T13:39:21.664722Z,96,87,77,889,2024-06-22 13:39:20.815938,3,505.62807169898826,505.62807169898826,27,505.62807169898826,750,300
2024-06-22T13:39:22.092444Z,86,34,15,225,2024-06-22 13:39:20.815948,4,126.37197394063529,126.37197394063529,27,126.37197394063529,750,700
2024-06-22T13:39:22.518073Z,13,89,37,0,2024-06-22 13:39:20.815957,5,-3.552713678800501e-15,-3.552713678800501e-15,27,-3.552713678800501e-15,500,875
2024-06-22T13:39:22.938911Z,41,5,40,695,2024-06-22 13:39:20.815966,6,379.8094637523786,379.8094637523786,27,379.8094637523786,250,700
2024-06-22T13:40:01.468801Z,40,69,80,291,2024-06-22 13:40:01.459759,1,406.72303905066616,406.72303905066616,28,406.72303905066616,250,300
2024-06-22T13:40:01.893229Z,28,50,32,129,2024-06-22 13:40:01.459801,2,76.08587810743796,76.08587810743796,28,76.08587810743796,500,125
2024-06-22T13:40:02.323255Z,46,77,78,889,2024-06-22 13:40:01.459815,3,505.62807169898826,505.62807169898826,28,505.62807169898826,750,300
2024-06-22T13:40:02.768903Z,96,94,54,225,2024-06-22 13:40:01.459825,4,126.37197394063529,126.37197394063529,28,126.37197394063529,750,700
2024-06-22T13:40:03.202038Z,10,87,20,0,2024-06-22 13:40:01.459836,5,-3.552713678800501e-15,-3.552713678800501e-15,28,-3.552713678800501e-15,500,875
2024-06-22T13:40:03.622336Z,87,47,24,695,2024-06-22 13:40:01.459848,6,379.8094637523786,379.8094637523786,28,379.8094637523786,250,700
2024-06-22T13:40:41.896471Z,66,41,57,291,2024-06-22 13:40:41.891834,1,416.72303905066616,416.72303905066616,29,416.72303905066616,250,300
2024-06-22T13:40:42.317087Z,92,83,16,129,2024-06-22 13:40:41.891870,2,76.08587810743796,76.08587810743796,29,76.08587810743796,500,125
2024-06-22T13:40:42.744250Z,57,60,6,927,2024-06-22 13:40:41.891881,3,530.8476056318277,530.8476056318277,29,530.8476056318277,750,300
2024-06-22T13:40:43.164664Z,27,19,13,180,2024-06-22 13:40:41.891888,4,101.27522301384857,101.27522301384857,29,101.27522301384857,750,700
2024-06-22T13:40:43.584923Z,14,67,38,0,2024-06-22 13:40:41.891895,5,-3.552713678800501e-15,-3.552713678800501e-15,29,-3.552713678800501e-15,500,875
2024-06-22T13:40:44.028542Z,87,90,86,695,2024-06-22 13:40:41.891902,6,379.8094637523786,379.8094637523786,29,379.8094637523786,250,700
2024-06-22T13:41:22.310126Z,87,23,83,291,2024-06-22 13:41:22.304017,1,426.72303905066616,426.72303905066616,30,426.72303905066616,250,300
2024-06-22T13:41:22.738517Z,39,18,44,129,2024-06-22 13:41:22.304052,2,76.08587810743796,76.08587810743796,30,76.08587810743796,500,125
2024-06-22T13:41:23.163264Z,64,17,71,927,2024-06-22 13:41:22.304064,3,530.8476056318277,530.8476056318277,30,530.8476056318277,750,300
2024-06-22T13:41:23.587832Z,44,18,27,180,2024-06-22 13:41:22.304074,4,101.27522301384857,101.27522301384857,30,101.27522301384857,750,700
2024-06-22T13:41:24.014722Z,27,52,99,0,2024-06-22 13:41:22.304085,5,-3.552713678800501e-15,-3.552713678800501e-15,30,-3.552713678800501e-15,500,875
