time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-07-29T08:28:17.897085Z,16,15,13,631,2024-07-29 08:28:15.778993,6,353.59872572659606,353.59872572659606,2,353.59872572659606,250,700
2024-07-29T08:28:55.439075Z,68,36,59,506,2024-07-29 08:28:55.435194,1,303.1161818148456,303.1161818148456,3,303.1161818148456,250,300
2024-07-29T08:28:55.858158Z,68,4,49,132,2024-07-29 08:28:55.435234,2,75.9108937050821,75.9108937050821,3,75.9108937050821,500,125
2024-07-29T08:28:56.277632Z,44,1,68,443,2024-07-29 08:28:55.435247,3,251.2753193846338,251.2753193846338,3,251.2753193846338,750,300
2024-07-29T08:28:56.696367Z,63,96,18,431,2024-07-29 08:28:55.435259,4,253.38128210470083,253.38128210470083,3,253.38128210470083,750,700
2024-07-29T08:28:57.115655Z,31,46,78,38,2024-07-29 08:28:55.435271,5,25.60703814392623,25.60703814392623,3,25.60703814392623,500,875
2024-07-29T08:28:57.534735Z,3,44,37,631,2024-07-29 08:28:55.435283,6,353.59872572659606,353.59872572659606,3,353.59872572659606,250,700
2024-07-29T08:29:35.123692Z,57,22,81,506,2024-07-29 08:29:35.118704,1,303.1161818148456,303.1161818148456,4,303.1161818148456,250,300
2024-07-29T08:29:35.545019Z,36,64,67,132,2024-07-29 08:29:35.118745,2,75.9108937050821,75.9108937050821,4,75.9108937050821,500,125
2024-07-29T08:29:35.967222Z,23,67,5,443,2024-07-29 08:29:35.118753,3,251.2753193846338,251.2753193846338,4,251.2753193846338,750,300
2024-07-29T08:29:36.391107Z,76,44,71,431,2024-07-29 08:29:35.118761,4,253.38128210470083,253.38128210470083,4,253.38128210470083,750,700
2024-07-29T08:29:36.811042Z,76,12,46,38,2024-07-29 08:29:35.118768,5,25.60703814392623,25.60703814392623,4,25.60703814392623,500,875
2024-07-29T08:29:37.235256Z,78,60,14,631,2024-07-29 08:29:35.118780,6,353.59872572659606,353.59872572659606,4,353.59872572659606,250,700
2024-07-29T08:30:15.035177Z,13,68,68,506,2024-07-29 08:30:15.031167,1,303.1161818148456,303.1161818148456,5,303.1161818148456,250,300
2024-07-29T08:30:15.458032Z,64,69,2,132,2024-07-29 08:30:15.031202,2,75.9108937050821,75.9108937050821,5,75.9108937050821,500,125
2024-07-29T08:30:15.879014Z,25,7,10,443,2024-07-29 08:30:15.031212,3,251.2753193846338,251.2753193846338,5,251.2753193846338,750,300
2024-07-29T08:30:16.299663Z,40,9,54,431,2024-07-29 08:30:15.031219,4,253.38128210470083,253.38128210470083,5,253.38128210470083,750,700
2024-07-29T08:30:16.719641Z,42,77,97,38,2024-07-29 08:30:15.031226,5,25.60703814392623,25.60703814392623,5,25.60703814392623,500,875
2024-07-29T08:30:17.139322Z,23,35,8,631,2024-07-29 08:30:15.031234,6,353.59872572659606,353.59872572659606,5,353.59872572659606,250,700
2024-07-29T08:30:54.767808Z,11,57,18,506,2024-07-29 08:30:54.762786,1,303.1161818148456,303.1161818148456,6,303.1161818148456,250,300
2024-07-29T08:30:55.194902Z,83,20,30,132,2024-07-29 08:30:54.762849,2,75.9108937050821,75.9108937050821,6,75.9108937050821,500,125
2024-07-29T08:30:55.615071Z,83,2,13,443,2024-07-29 08:30:54.762864,3,251.2753193846338,251.2753193846338,6,251.2753193846338,750,300
2024-07-29T08:30:56.042396Z,83,1,34,431,2024-07-29 08:30:54.762876,4,253.38128210470083,253.38128210470083,6,253.38128210470083,750,700
2024-07-29T08:30:56.461581Z,87,61,13,38,2024-07-29 08:30:54.762888,5,25.60703814392623,25.60703814392623,6,25.60703814392623,500,875
2024-07-29T08:30:56.887640Z,56,24,96,631,2024-07-29 08:30:54.762901,6,353.59872572659606,353.59872572659606,6,353.59872572659606,250,700
2024-07-29T08:31:34.868334Z,54,70,50,506,2024-07-29 08:31:34.864435,1,303.1161818148456,303.1161818148456,7,303.1161818148456,250,300
2024-07-29T08:31:35.287396Z,39,7,29,132,2024-07-29 08:31:34.864466,2,75.9108937050821,75.9108937050821,7,75.9108937050821,500,125
2024-07-29T08:31:35.707352Z,34,91,11,443,2024-07-29 08:31:34.864475,3,251.2753193846338,251.2753193846338,7,251.2753193846338,750,300
2024-07-29T08:31:36.127420Z,65,10,35,431,2024-07-29 08:31:34.864481,4,253.38128210470083,253.38128210470083,7,253.38128210470083,750,700
2024-07-29T08:31:36.546176Z,7,27,45,38,2024-07-29 08:31:34.864488,5,25.60703814392623,25.60703814392623,7,25.60703814392623,500,875
2024-07-29T08:31:36.965960Z,23,31,59,631,2024-07-29 08:31:34.864495,6,353.59872572659606,353.59872572659606,7,353.59872572659606,250,700
2024-07-29T08:32:14.528286Z,55,29,83,506,2024-07-29 08:32:14.524383,1,303.1161818148456,303.1161818148456,8,303.1161818148456,250,300
2024-07-29T08:32:14.947546Z,19,45,60,132,2024-07-29 08:32:14.524413,2,75.9108937050821,75.9108937050821,8,75.9108937050821,500,125
2024-07-29T08:32:15.366171Z,53,96,4,443,2024-07-29 08:32:14.524421,3,251.2753193846338,251.2753193846338,8,251.2753193846338,750,300
2024-07-29T08:32:15.784304Z,64,81,31,431,2024-07-29 08:32:14.524427,4,253.38128210470083,253.38128210470083,8,253.38128210470083,750,700
2024-07-29T08:32:16.203465Z,33,11,39,38,2024-07-29 08:32:14.524434,5,25.60703814392623,25.60703814392623,8,25.60703814392623,500,875
2024-07-29T08:32:16.621278Z,9,15,55,631,2024-07-29 08:32:14.524440,6,353.59872572659606,353.59872572659606,8,353.59872572659606,250,700
2024-07-29T08:32:54.063505Z,72,72,45,506,2024-07-29 08:32:54.059631,1,303.1161818148456,303.1161818148456,9,303.1161818148456,250,300
2024-07-29T08:32:54.486166Z,24,64,78,132,2024-07-29 08:32:54.059663,2,75.9108937050821,75.9108937050821,9,75.9108937050821,500,125
2024-07-29T08:32:54.906124Z,7,41,12,443,2024-07-29 08:32:54.059671,3,251.2753193846338,251.2753193846338,9,251.2753193846338,750,300
2024-07-29T08:32:55.324121Z,98,75,19,431,2024-07-29 08:32:54.059678,4,253.38128210470083,253.38128210470083,9,253.38128210470083,750,700
2024-07-29T08:32:55.742666Z,41,66,47,38,2024-07-29 08:32:54.059686,5,25.60703814392623,25.60703814392623,9,25.60703814392623,500,875
2024-07-29T08:32:56.161023Z,22,44,69,631,2024-07-29 08:32:54.059692,6,353.59872572659606,353.59872572659606,9,353.59872572659606,250,700
2024-07-29T08:33:33.789182Z,60,2,29,506,2024-07-29 08:33:33.785219,1,303.1161818148456,303.1161818148456,10,303.1161818148456,250,300
2024-07-29T08:33:34.206723Z,5,47,76,132,2024-07-29 08:33:33.785250,2,75.9108937050821,75.9108937050821,10,75.9108937050821,500,125
2024-07-29T08:33:34.660344Z,7,5,82,443,2024-07-29 08:33:33.785258,3,251.2753193846338,251.2753193846338,10,251.2753193846338,750,300
2024-07-29T08:33:35.078553Z,34,100,92,431,2024-07-29 08:33:33.785264,4,253.38128210470083,253.38128210470083,10,253.38128210470083,750,700
2024-07-29T08:33:35.497258Z,31,45,94,38,2024-07-29 08:33:33.785271,5,25.60703814392623,25.60703814392623,10,25.60703814392623,500,875
2024-07-29T08:33:35.916108Z,1,96,77,631,2024-07-29 08:33:33.785277,6,353.59872572659606,353.59872572659606,10,353.59872572659606,250,700
2024-07-29T08:34:13.423735Z,87,72,68,506,2024-07-29 08:34:13.419384,1,303.1161818148456,303.1161818148456,11,303.1161818148456,250,300
2024-07-29T08:34:13.844498Z,30,25,4,132,2024-07-29 08:34:13.419416,2,75.9108937050821,75.9108937050821,11,75.9108937050821,500,125
2024-07-29T08:34:14.266916Z,6,78,96,443,2024-07-29 08:34:13.419424,3,251.2753193846338,251.2753193846338,11,251.2753193846338,750,300
2024-07-29T08:34:14.686747Z,79,53,82,431,2024-07-29 08:34:13.419431,4,253.38128210470083,253.38128210470083,11,253.38128210470083,750,700
2024-07-29T08:34:15.109102Z,71,32,58,38,2024-07-29 08:34:13.419439,5,25.60703814392623,25.60703814392623,11,25.60703814392623,500,875
2024-07-29T08:34:15.527671Z,30,91,6,631,2024-07-29 08:34:13.419446,6,353.59872572659606,353.59872572659606,11,353.59872572659606,250,700
2024-07-29T08:34:53.116178Z,13,18,68,506,2024-07-29 08:34:53.112477,1,303.1161818148456,303.1161818148456,12,303.1161818148456,250,300
2024-07-29T08:34:53.535637Z,95,33,88,132,2024-07-29 08:34:53.112508,2,75.9108937050821,75.9108937050821,12,75.9108937050821,500,125
2024-07-29T08:34:53.958201Z,55,52,73,443,2024-07-29 08:34:53.112515,3,251.2753193846338,251.2753193846338,12,251.2753193846338,750,300
2024-07-29T08:34:54.379958Z,41,84,7,431,2024-07-29 08:34:53.112522,4,253.38128210470083,253.38128210470083,12,253.38128210470083,750,700
2024-07-29T08:34:54.799738Z,76,11,38,38,2024-07-29 08:34:53.112528,5,25.60703814392623,25.60703814392623,12,25.60703814392623,500,875
2024-07-29T08:34:55.230068Z,40,100,89,631,2024-07-29 08:34:53.112534,6,353.59872572659606,353.59872572659606,12,353.59872572659606,250,700
2024-07-29T08:35:32.644560Z,90,97,29,506,2024-07-29 08:35:32.640605,1,303.1161818148456,303.1161818148456,13,303.1161818148456,250,300
2024-07-29T08:35:33.063648Z,9,79,50,132,2024-07-29 08:35:32.640647,2,75.9108937050821,75.9108937050821,13,75.9108937050821,500,125
2024-07-29T08:35:33.488805Z,42,49,91,443,2024-07-29 08:35:32.640656,3,251.2753193846338,251.2753193846338,13,251.2753193846338,750,300
2024-07-29T08:35:33.907638Z,74,71,8,431,2024-07-29 08:35:32.640663,4,253.38128210470083,253.38128210470083,13,253.38128210470083,750,700
2024-07-29T08:35:34.343617Z,84,78,2,38,2024-07-29 08:35:32.640670,5,25.60703814392623,25.60703814392623,13,25.60703814392623,500,875
2024-07-29T08:35:34.783205Z,48,56,24,631,2024-07-29 08:35:32.640679,6,353.59872572659606,353.59872572659606,13,353.59872572659606,250,700
2024-07-29T08:36:12.472075Z,8,18,5,506,2024-07-29 08:36:12.468092,1,303.1161818148456,303.1161818148456,14,303.1161818148456,250,300
2024-07-29T08:36:12.894529Z,92,4,85,132,2024-07-29 08:36:12.468123,2,75.9108937050821,75.9108937050821,14,75.9108937050821,500,125
2024-07-29T08:36:13.313268Z,77,4,51,443,2024-07-29 08:36:12.468130,3,251.2753193846338,251.2753193846338,14,251.2753193846338,750,300
2024-07-29T08:36:13.734536Z,40,12,9,431,2024-07-29 08:36:12.468137,4,253.38128210470083,253.38128210470083,14,253.38128210470083,750,700
2024-07-29T08:36:14.153734Z,5,15,97,38,2024-07-29 08:36:12.468143,5,25.60703814392623,25.60703814392623,14,25.60703814392623,500,875
2024-07-29T08:36:14.572291Z,19,63,5,631,2024-07-29 08:36:12.468151,6,353.59872572659606,353.59872572659606,14,353.59872572659606,250,700
2024-07-29T08:36:52.197289Z,91,96,97,506,2024-07-29 08:36:52.192414,1,303.1161818148456,303.1161818148456,15,303.1161818148456,250,300
2024-07-29T08:36:52.616584Z,61,45,73,132,2024-07-29 08:36:52.192447,2,75.9108937050821,75.9108937050821,15,75.9108937050821,500,125
2024-07-29T08:36:53.035593Z,29,44,28,443,2024-07-29 08:36:52.192455,3,251.2753193846338,251.2753193846338,15,251.2753193846338,750,300
2024-07-29T08:36:53.453787Z,93,75,81,431,2024-07-29 08:36:52.192462,4,253.38128210470083,253.38128210470083,15,253.38128210470083,750,700
2024-07-29T08:36:53.873571Z,39,37,16,38,2024-07-29 08:36:52.192469,5,25.60703814392623,25.60703814392623,15,25.60703814392623,500,875
2024-07-29T08:36:54.291843Z,4,55,78,631,2024-07-29 08:36:52.192476,6,353.59872572659606,353.59872572659606,15,353.59872572659606,250,700
2024-07-29T08:37:31.846108Z,20,17,70,506,2024-07-29 08:37:31.841056,1,303.1161818148456,303.1161818148456,16,303.1161818148456,250,300
2024-07-29T08:37:32.265803Z,13,28,16,132,2024-07-29 08:37:31.841095,2,75.9108937050821,75.9108937050821,16,75.9108937050821,500,125
2024-07-29T08:37:32.689973Z,11,74,15,443,2024-07-29 08:37:31.841106,3,251.2753193846338,251.2753193846338,16,251.2753193846338,750,300
2024-07-29T08:37:33.109812Z,27,28,20,431,2024-07-29 08:37:31.841115,4,253.38128210470083,253.38128210470083,16,253.38128210470083,750,700
2024-07-29T08:37:33.528958Z,3,30,64,38,2024-07-29 08:37:31.841125,5,25.60703814392623,25.60703814392623,16,25.60703814392623,500,875
2024-07-29T08:37:33.947584Z,24,53,21,631,2024-07-29 08:37:31.841135,6,353.59872572659606,353.59872572659606,16,353.59872572659606,250,700
2024-07-29T08:38:11.432036Z,68,49,71,506,2024-07-29 08:38:11.428177,1,303.1161818148456,303.1161818148456,17,303.1161818148456,250,300
2024-07-29T08:38:11.850666Z,85,7,1,132,2024-07-29 08:38:11.428206,2,75.9108937050821,75.9108937050821,17,75.9108937050821,500,125
2024-07-29T08:38:12.270504Z,88,60,12,443,2024-07-29 08:38:11.428214,3,251.2753193846338,251.2753193846338,17,251.2753193846338,750,300
2024-07-29T08:38:12.688648Z,44,62,29,431,2024-07-29 08:38:11.428221,4,253.38128210470083,253.38128210470083,17,253.38128210470083,750,700
2024-07-29T08:38:13.107175Z,37,11,54,38,2024-07-29 08:38:11.428228,5,25.60703814392623,25.60703814392623,17,25.60703814392623,500,875
2024-07-29T08:38:13.524642Z,25,46,99,631,2024-07-29 08:38:11.428235,6,353.59872572659606,353.59872572659606,17,353.59872572659606,250,700
2024-07-29T08:38:51.094583Z,21,80,73,506,2024-07-29 08:38:51.090526,1,303.1161818148456,303.1161818148456,18,303.1161818148456,250,300
2024-07-29T08:38:51.515666Z,59,63,56,132,2024-07-29 08:38:51.090557,2,75.9108937050821,75.9108937050821,18,75.9108937050821,500,125
2024-07-29T08:38:51.936368Z,2,5,2,443,2024-07-29 08:38:51.090565,3,251.2753193846338,251.2753193846338,18,251.2753193846338,750,300
2024-07-29T08:38:52.354462Z,80,13,55,431,2024-07-29 08:38:51.090571,4,253.38128210470083,253.38128210470083,18,253.38128210470083,750,700
2024-07-29T08:38:52.774213Z,32,31,44,38,2024-07-29 08:38:51.090578,5,25.60703814392623,25.60703814392623,18,25.60703814392623,500,875
2024-07-29T08:38:53.195936Z,31,37,65,631,2024-07-29 08:38:51.090585,6,353.59872572659606,353.59872572659606,18,353.59872572659606,250,700
2024-07-29T08:39:30.694673Z,65,48,12,506,2024-07-29 08:39:30.690839,1,303.1161818148456,303.1161818148456,19,303.1161818148456,250,300
2024-07-29T08:39:31.112947Z,17,74,29,132,2024-07-29 08:39:30.690873,2,75.9108937050821,75.9108937050821,19,75.9108937050821,500,125
2024-07-29T08:39:31.530743Z,85,30,26,443,2024-07-29 08:39:30.690882,3,251.2753193846338,251.2753193846338,19,251.2753193846338,750,300
2024-07-29T08:39:31.950241Z,38,78,6,431,2024-07-29 08:39:30.690891,4,253.38128210470083,253.38128210470083,19,253.38128210470083,750,700
2024-07-29T08:39:32.369138Z,90,53,18,38,2024-07-29 08:39:30.690897,5,25.60703814392623,25.60703814392623,19,25.60703814392623,500,875
2024-07-29T08:39:32.793555Z,1,65,45,631,2024-07-29 08:39:30.690905,6,353.59872572659606,353.59872572659606,19,353.59872572659606,250,700
2024-07-29T08:40:10.486870Z,13,43,52,506,2024-07-29 08:40:10.482791,1,303.1161818148456,303.1161818148456,20,303.1161818148456,250,300
2024-07-29T08:40:10.905511Z,88,82,6,132,2024-07-29 08:40:10.482876,2,75.9108937050821,75.9108937050821,20,75.9108937050821,500,125
2024-07-29T08:40:11.324931Z,61,93,48,443,2024-07-29 08:40:10.482889,3,251.2753193846338,251.2753193846338,20,251.2753193846338,750,300
2024-07-29T08:40:11.743411Z,6,6,86,431,2024-07-29 08:40:10.482899,4,253.38128210470083,253.38128210470083,20,253.38128210470083,750,700
2024-07-29T08:40:12.161709Z,34,48,6,38,2024-07-29 08:40:10.482908,5,25.60703814392623,25.60703814392623,20,25.60703814392623,500,875
2024-07-29T08:40:12.581420Z,98,49,43,631,2024-07-29 08:40:10.482929,6,353.59872572659606,353.59872572659606,20,353.59872572659606,250,700
2024-07-29T08:40:50.146853Z,89,88,61,506,2024-07-29 08:40:50.137599,1,303.1161818148456,303.1161818148456,21,303.1161818148456,250,300
2024-07-29T08:40:50.573021Z,42,16,63,132,2024-07-29 08:40:50.137632,2,75.9108937050821,75.9108937050821,21,75.9108937050821,500,125
2024-07-29T08:40:50.995884Z,46,74,83,443,2024-07-29 08:40:50.137640,3,251.2753193846338,251.2753193846338,21,251.2753193846338,750,300
2024-07-29T08:40:51.424526Z,49,56,16,431,2024-07-29 08:40:50.137647,4,253.38128210470083,253.38128210470083,21,253.38128210470083,750,700
2024-07-29T08:40:51.844129Z,71,49,97,38,2024-07-29 08:40:50.137654,5,25.60703814392623,25.60703814392623,21,25.60703814392623,500,875
2024-07-29T08:40:52.262992Z,23,63,3,631,2024-07-29 08:40:50.137663,6,353.59872572659606,353.59872572659606,21,353.59872572659606,250,700
2024-07-29T08:41:29.848672Z,16,81,80,506,2024-07-29 08:41:29.843800,1,303.1161818148456,303.1161818148456,22,303.1161818148456,250,300
2024-07-29T08:41:30.267736Z,26,99,77,132,2024-07-29 08:41:29.843847,2,75.9108937050821,75.9108937050821,22,75.9108937050821,500,125
2024-07-29T08:41:30.694395Z,75,37,83,443,2024-07-29 08:41:29.843861,3,251.2753193846338,251.2753193846338,22,251.2753193846338,750,300
2024-07-29T08:41:31.114715Z,35,48,36,431,2024-07-29 08:41:29.843872,4,253.38128210470083,253.38128210470083,22,253.38128210470083,750,700
2024-07-29T08:41:31.545176Z,23,6,27,38,2024-07-29 08:41:29.843886,5,25.60703814392623,25.60703814392623,22,25.60703814392623,500,875
2024-07-29T08:41:31.973233Z,48,10,12,631,2024-07-29 08:41:29.843901,6,353.59872572659606,353.59872572659606,22,353.59872572659606,250,700
2024-07-29T08:42:10.126863Z,99,81,8,506,2024-07-29 08:42:10.122717,1,303.1161818148456,303.1161818148456,23,303.1161818148456,250,300
2024-07-29T08:42:10.548395Z,13,9,41,87,2024-07-29 08:42:10.122748,2,50.82106321334116,50.82106321334116,23,50.82106321334116,500,125
2024-07-29T08:42:10.968115Z,33,73,26,491,2024-07-29 08:42:10.122756,3,276.58266191703876,276.58266191703876,23,276.58266191703876,750,300
2024-07-29T08:42:11.387711Z,90,69,39,431,2024-07-29 08:42:10.122763,4,253.38128210470083,253.38128210470083,23,253.38128210470083,750,700
2024-07-29T08:42:11.810167Z,14,32,68,38,2024-07-29 08:42:10.122772,5,25.60703814392623,25.60703814392623,23,25.60703814392623,500,875
2024-07-29T08:42:12.236311Z,37,63,82,631,2024-07-29 08:42:10.122779,6,353.59872572659606,353.59872572659606,23,353.59872572659606,250,700
2024-07-29T08:42:49.972437Z,59,73,67,506,2024-07-29 08:42:49.967936,1,303.1161818148456,303.1161818148456,24,303.1161818148456,250,300
2024-07-29T08:42:50.392326Z,92,70,50,87,2024-07-29 08:42:49.967967,2,50.82106321334116,50.82106321334116,24,50.82106321334116,500,125
2024-07-29T08:42:50.817562Z,96,25,92,491,2024-07-29 08:42:49.967976,3,276.58266191703876,276.58266191703876,24,276.58266191703876,750,300
2024-07-29T08:42:51.238301Z,52,51,82,431,2024-07-29 08:42:49.967982,4,253.38128210470083,253.38128210470083,24,253.38128210470083,750,700
2024-07-29T08:42:51.656952Z,62,68,91,38,2024-07-29 08:42:49.967989,5,25.60703814392623,25.60703814392623,24,25.60703814392623,500,875
2024-07-29T08:42:52.076628Z,33,90,70,631,2024-07-29 08:42:49.967996,6,353.59872572659606,353.59872572659606,24,353.59872572659606,250,700
2024-07-29T08:43:29.786660Z,15,23,95,962,2024-07-29 08:43:29.781938,1,328.1275759137168,328.1275759137168,25,328.1275759137168,250,300
2024-07-29T08:43:30.209837Z,75,77,83,87,2024-07-29 08:43:29.781995,2,50.82106321334116,50.82106321334116,25,50.82106321334116,500,125
2024-07-29T08:43:30.632602Z,68,33,91,638,2024-07-29 08:43:29.782008,3,352.6981897814511,352.6981897814511,25,352.6981897814511,750,300
2024-07-29T08:43:31.060695Z,42,13,52,257,2024-07-29 08:43:29.782018,4,152.18148708415936,152.18148708415936,25,152.18148708415936,750,700
2024-07-29T08:43:31.480702Z,54,98,37,38,2024-07-29 08:43:29.782046,5,25.60703814392623,25.60703814392623,25,25.60703814392623,500,875
2024-07-29T08:43:31.899644Z,25,96,87,631,2024-07-29 08:43:29.782058,6,353.59872572659606,353.59872572659606,25,353.59872572659606,250,700
2024-07-29T08:44:09.564540Z,89,97,4,506,2024-07-29 08:44:09.559999,1,303.1161818148456,303.1161818148456,26,303.1161818148456,250,300
2024-07-29T08:44:09.986148Z,3,92,84,87,2024-07-29 08:44:09.560039,2,50.82106321334116,50.82106321334116,26,50.82106321334116,500,125
2024-07-29T08:44:10.405619Z,50,46,89,636,2024-07-29 08:44:09.560053,3,352.38660094722076,352.38660094722076,26,352.38660094722076,750,300
2024-07-29T08:44:10.827179Z,69,83,68,257,2024-07-29 08:44:09.560065,4,152.18148708415936,152.18148708415936,26,152.18148708415936,750,700
2024-07-29T08:44:11.247062Z,85,62,55,38,2024-07-29 08:44:09.560076,5,25.60703814392623,25.60703814392623,26,25.60703814392623,500,875
2024-07-29T08:44:11.666982Z,50,8,83,1300,2024-07-29 08:44:09.560088,6,366.46999238916715,366.46999238916715,26,366.46999238916715,250,700
2024-07-29T08:44:49.361898Z,62,70,27,466,2024-07-29 08:44:49.357788,1,277.9214077419411,277.9214077419411,27,277.9214077419411,250,300
2024-07-29T08:44:49.783642Z,63,71,25,87,2024-07-29 08:44:49.357823,2,50.82106321334116,50.82106321334116,27,50.82106321334116,500,125
2024-07-29T08:44:50.203569Z,90,44,74,586,2024-07-29 08:44:49.357832,3,327.16038895308293,327.16038895308293,27,327.16038895308293,750,300
2024-07-29T08:44:50.629514Z,10,58,96,302,2024-07-29 08:44:49.357840,4,177.4989897142871,177.4989897142871,27,177.4989897142871,750,700
2024-07-29T08:44:51.049379Z,96,3,24,38,2024-07-29 08:44:49.357848,5,25.60703814392623,25.60703814392623,27,25.60703814392623,500,875
2024-07-29T08:44:51.473000Z,26,96,27,1300,2024-07-29 08:44:49.357855,6,366.46999238916715,366.46999238916715,27,366.46999238916715,250,700
2024-07-29T08:45:29.375323Z,3,25,5,466,2024-07-29 08:45:29.370396,1,277.9214077419411,277.9214077419411,28,277.9214077419411,250,300
2024-07-29T08:45:29.793658Z,35,80,32,87,2024-07-29 08:45:29.370439,2,50.82106321334116,50.82106321334116,28,50.82106321334116,500,125
2024-07-29T08:45:30.214416Z,37,25,78,586,2024-07-29 08:45:29.370454,3,327.16038895308293,327.16038895308293,28,327.16038895308293,750,300
2024-07-29T08:45:30.637015Z,76,47,11,302,2024-07-29 08:45:29.370467,4,177.4989897142871,177.4989897142871,28,177.4989897142871,750,700
2024-07-29T08:45:31.063632Z,64,54,63,0,2024-07-29 08:45:29.370478,5,0.0,0.0,28,0.0,500,875
2024-07-29T08:45:31.482543Z,80,92,33,1300,2024-07-29 08:45:29.370499,6,366.46999238916715,366.46999238916715,28,366.46999238916715,250,700
2024-07-29T08:46:09.128202Z,64,69,93,466,2024-07-29 08:46:09.124126,1,277.9214077419411,277.9214077419411,29,277.9214077419411,250,300
2024-07-29T08:46:09.547022Z,71,50,7,87,2024-07-29 08:46:09.124159,2,50.82106321334116,50.82106321334116,29,50.82106321334116,500,125
2024-07-29T08:46:09.966538Z,8,59,33,540,2024-07-29 08:46:09.124167,3,302.13152246594893,302.13152246594893,29,302.13152246594893,750,300
2024-07-29T08:46:10.386649Z,73,45,38,302,2024-07-29 08:46:09.124174,4,177.4989897142871,177.4989897142871,29,177.4989897142871,750,700
2024-07-29T08:46:10.806022Z,100,38,74,0,2024-07-29 08:46:09.124181,5,0.0,0.0,29,0.0,500,875
2024-07-29T08:46:11.225785Z,27,87,43,1300,2024-07-29 08:46:09.124191,6,366.46999238916715,366.46999238916715,29,366.46999238916715,250,700
2024-07-29T08:46:48.978338Z,60,72,4,466,2024-07-29 08:46:48.972102,1,277.9214077419411,277.9214077419411,30,277.9214077419411,250,300
2024-07-29T08:46:49.408063Z,99,11,36,87,2024-07-29 08:46:48.972147,2,50.82106321334116,50.82106321334116,30,50.82106321334116,500,125
2024-07-29T08:46:49.836067Z,84,4,92,540,2024-07-29 08:46:48.972161,3,302.13152246594893,302.13152246594893,30,302.13152246594893,750,300
2024-07-29T08:46:50.255660Z,63,65,51,302,2024-07-29 08:46:48.972172,4,177.4989897142871,177.4989897142871,30,177.4989897142871,750,700
2024-07-29T08:46:50.680961Z,90,65,30,0,2024-07-29 08:46:48.972183,5,0.0,0.0,30,0.0,500,875
2024-07-29T08:46:51.100024Z,92,1,40,1300,2024-07-29 08:46:48.972266,6,366.46999238916715,366.46999238916715,30,366.46999238916715,250,700
2024-07-29T08:47:28.841976Z,42,45,40,425,2024-07-29 08:47:28.837361,1,252.89573744550103,252.89573744550103,31,252.89573744550103,250,300
