time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-05T13:03:11.063100Z,25,63,61,207,2024-06-05 13:03:09.337495,5,126.41927807782791,126.41927807782791,2,126.41927807782791,500,875
2024-06-05T13:03:11.489244Z,3,25,71,451,2024-06-05 13:03:09.337502,6,251.88809821666652,251.88809821666652,2,251.88809821666652,250,700
2024-06-05T13:03:49.371223Z,99,96,89,396,2024-06-05 13:03:49.365683,1,227.42028237183473,227.42028237183473,3,227.42028237183473,250,300
2024-06-05T13:03:49.800383Z,87,35,83,249,2024-06-05 13:03:49.365712,2,151.3274817587822,151.3274817587822,3,151.3274817587822,500,125
2024-06-05T13:03:50.225377Z,29,94,67,387,2024-06-05 13:03:49.365721,3,227.48973370212724,227.48973370212724,3,227.48973370212724,750,300
2024-06-05T13:03:50.646265Z,87,58,44,493,2024-06-05 13:03:49.365728,4,277.95578188858155,277.95578188858155,3,277.95578188858155,750,700
2024-06-05T13:03:51.082630Z,31,44,76,207,2024-06-05 13:03:49.365734,5,126.41927807782791,126.41927807782791,3,126.41927807782791,500,875
2024-06-05T13:03:51.513682Z,6,76,92,451,2024-06-05 13:03:49.365740,6,251.88809821666652,251.88809821666652,3,251.88809821666652,250,700
2024-06-05T13:04:29.395426Z,43,29,81,396,2024-06-05 13:04:29.390154,1,227.42028237183473,227.42028237183473,4,227.42028237183473,250,300
2024-06-05T13:04:29.820029Z,17,46,66,249,2024-06-05 13:04:29.390185,2,151.3274817587822,151.3274817587822,4,151.3274817587822,500,125
2024-06-05T13:04:30.245872Z,45,81,83,387,2024-06-05 13:04:29.390194,3,227.48973370212724,227.48973370212724,4,227.48973370212724,750,300
2024-06-05T13:04:30.668352Z,81,83,9,493,2024-06-05 13:04:29.390202,4,277.95578188858155,277.95578188858155,4,277.95578188858155,750,700
2024-06-05T13:04:31.095705Z,5,60,84,207,2024-06-05 13:04:29.390208,5,126.41927807782791,126.41927807782791,4,126.41927807782791,500,875
2024-06-05T13:04:31.521059Z,55,24,46,451,2024-06-05 13:04:29.390216,6,251.88809821666652,251.88809821666652,4,251.88809821666652,250,700
2024-06-05T13:05:09.483778Z,24,28,16,396,2024-06-05 13:05:09.479578,1,227.42028237183473,227.42028237183473,5,227.42028237183473,250,300
2024-06-05T13:05:09.908405Z,21,16,53,249,2024-06-05 13:05:09.479611,2,151.3274817587822,151.3274817587822,5,151.3274817587822,500,125
2024-06-05T13:05:10.329281Z,56,90,4,387,2024-06-05 13:05:09.479619,3,227.48973370212724,227.48973370212724,5,227.48973370212724,750,300
2024-06-05T13:05:10.753605Z,20,100,70,493,2024-06-05 13:05:09.479625,4,277.95578188858155,277.95578188858155,5,277.95578188858155,750,700
2024-06-05T13:05:11.173857Z,57,56,31,207,2024-06-05 13:05:09.479631,5,126.41927807782791,126.41927807782791,5,126.41927807782791,500,875
2024-06-05T13:05:11.593273Z,78,3,91,451,2024-06-05 13:05:09.479637,6,251.88809821666652,251.88809821666652,5,251.88809821666652,250,700
2024-06-05T13:05:49.493442Z,47,82,98,396,2024-06-05 13:05:49.487593,1,227.42028237183473,227.42028237183473,6,227.42028237183473,250,300
2024-06-05T13:05:49.923465Z,64,51,55,249,2024-06-05 13:05:49.487623,2,151.3274817587822,151.3274817587822,6,151.3274817587822,500,125
2024-06-05T13:05:50.345129Z,57,23,16,387,2024-06-05 13:05:49.487631,3,227.48973370212724,227.48973370212724,6,227.48973370212724,750,300
2024-06-05T13:05:50.787157Z,31,14,59,493,2024-06-05 13:05:49.487637,4,277.95578188858155,277.95578188858155,6,277.95578188858155,750,700
2024-06-05T13:05:51.206636Z,62,26,50,207,2024-06-05 13:05:49.487644,5,126.41927807782791,126.41927807782791,6,126.41927807782791,500,875
2024-06-05T13:05:51.631525Z,1,23,10,451,2024-06-05 13:05:49.487650,6,251.88809821666652,251.88809821666652,6,251.88809821666652,250,700
2024-06-05T13:06:29.392791Z,62,27,63,396,2024-06-05 13:06:29.388629,1,227.42028237183473,227.42028237183473,7,227.42028237183473,250,300
2024-06-05T13:06:29.813712Z,34,99,57,249,2024-06-05 13:06:29.388663,2,151.3274817587822,151.3274817587822,7,151.3274817587822,500,125
2024-06-05T13:06:30.235605Z,36,39,80,387,2024-06-05 13:06:29.388672,3,227.48973370212724,227.48973370212724,7,227.48973370212724,750,300
2024-06-05T13:06:30.660557Z,99,28,28,493,2024-06-05 13:06:29.388678,4,277.95578188858155,277.95578188858155,7,277.95578188858155,750,700
2024-06-05T13:06:31.082371Z,6,34,24,207,2024-06-05 13:06:29.388684,5,126.41927807782791,126.41927807782791,7,126.41927807782791,500,875
2024-06-05T13:06:31.504079Z,40,74,29,451,2024-06-05 13:06:29.388691,6,251.88809821666652,251.88809821666652,7,251.88809821666652,250,700
2024-06-05T13:07:09.338649Z,87,63,46,396,2024-06-05 13:07:09.334483,1,227.42028237183473,227.42028237183473,8,227.42028237183473,250,300
2024-06-05T13:07:09.758347Z,71,39,93,249,2024-06-05 13:07:09.334511,2,151.3274817587822,151.3274817587822,8,151.3274817587822,500,125
2024-06-05T13:07:10.177712Z,55,20,64,387,2024-06-05 13:07:09.334518,3,227.48973370212724,227.48973370212724,8,227.48973370212724,750,300
2024-06-05T13:07:10.598460Z,2,24,31,493,2024-06-05 13:07:09.334524,4,277.95578188858155,277.95578188858155,8,277.95578188858155,750,700
2024-06-05T13:07:11.017772Z,100,91,13,207,2024-06-05 13:07:09.334531,5,126.41927807782791,126.41927807782791,8,126.41927807782791,500,875
2024-06-05T13:07:11.436530Z,5,38,32,451,2024-06-05 13:07:09.334537,6,251.88809821666652,251.88809821666652,8,251.88809821666652,250,700
2024-06-05T13:07:49.212169Z,91,16,67,396,2024-06-05 13:07:49.207895,1,227.42028237183473,227.42028237183473,9,227.42028237183473,250,300
2024-06-05T13:07:49.633354Z,40,14,29,249,2024-06-05 13:07:49.207924,2,151.3274817587822,151.3274817587822,9,151.3274817587822,500,125
2024-06-05T13:07:50.056573Z,20,8,57,387,2024-06-05 13:07:49.207932,3,227.48973370212724,227.48973370212724,9,227.48973370212724,750,300
2024-06-05T13:07:50.484596Z,90,19,91,493,2024-06-05 13:07:49.207939,4,277.95578188858155,277.95578188858155,9,277.95578188858155,750,700
2024-06-05T13:07:50.907053Z,73,40,53,207,2024-06-05 13:07:49.207946,5,126.41927807782791,126.41927807782791,9,126.41927807782791,500,875
2024-06-05T13:07:51.330641Z,27,66,33,451,2024-06-05 13:07:49.207952,6,251.88809821666652,251.88809821666652,9,251.88809821666652,250,700
2024-06-05T13:08:29.390932Z,14,54,41,396,2024-06-05 13:08:29.385617,1,227.42028237183473,227.42028237183473,10,227.42028237183473,250,300
2024-06-05T13:08:29.817845Z,73,34,49,249,2024-06-05 13:08:29.385650,2,151.3274817587822,151.3274817587822,10,151.3274817587822,500,125
2024-06-05T13:08:30.237675Z,20,84,85,387,2024-06-05 13:08:29.385658,3,227.48973370212724,227.48973370212724,10,227.48973370212724,750,300
2024-06-05T13:08:30.657828Z,8,50,86,493,2024-06-05 13:08:29.385664,4,277.95578188858155,277.95578188858155,10,277.95578188858155,750,700
2024-06-05T13:08:31.079403Z,90,19,87,207,2024-06-05 13:08:29.385671,5,126.41927807782791,126.41927807782791,10,126.41927807782791,500,875
2024-06-05T13:08:31.499087Z,87,15,9,451,2024-06-05 13:08:29.385690,6,251.88809821666652,251.88809821666652,10,251.88809821666652,250,700
2024-06-05T13:09:09.294663Z,29,20,42,396,2024-06-05 13:09:09.290679,1,227.42028237183473,227.42028237183473,11,227.42028237183473,250,300
2024-06-05T13:09:09.713271Z,61,59,86,249,2024-06-05 13:09:09.290722,2,151.3274817587822,151.3274817587822,11,151.3274817587822,500,125
2024-06-05T13:09:10.131833Z,53,21,71,387,2024-06-05 13:09:09.290734,3,227.48973370212724,227.48973370212724,11,227.48973370212724,750,300
2024-06-05T13:09:10.553016Z,10,51,88,493,2024-06-05 13:09:09.290742,4,277.95578188858155,277.95578188858155,11,277.95578188858155,750,700
2024-06-05T13:09:10.972004Z,45,72,43,207,2024-06-05 13:09:09.290748,5,126.41927807782791,126.41927807782791,11,126.41927807782791,500,875
2024-06-05T13:09:11.391005Z,63,4,75,451,2024-06-05 13:09:09.290756,6,251.88809821666652,251.88809821666652,11,251.88809821666652,250,700
2024-06-05T13:09:49.148547Z,67,4,18,396,2024-06-05 13:09:49.144271,1,227.42028237183473,227.42028237183473,12,227.42028237183473,250,300
2024-06-05T13:09:49.571157Z,67,38,91,249,2024-06-05 13:09:49.144297,2,151.3274817587822,151.3274817587822,12,151.3274817587822,500,125
2024-06-05T13:09:49.996603Z,37,35,98,387,2024-06-05 13:09:49.144305,3,227.48973370212724,227.48973370212724,12,227.48973370212724,750,300
2024-06-05T13:09:50.419390Z,1,98,27,493,2024-06-05 13:09:49.144312,4,277.95578188858155,277.95578188858155,12,277.95578188858155,750,700
2024-06-05T13:09:50.841752Z,23,19,32,207,2024-06-05 13:09:49.144318,5,126.41927807782791,126.41927807782791,12,126.41927807782791,500,875
2024-06-05T13:09:51.261521Z,85,74,29,451,2024-06-05 13:09:49.144324,6,251.88809821666652,251.88809821666652,12,251.88809821666652,250,700
2024-06-05T13:10:29.097199Z,5,11,16,396,2024-06-05 13:10:29.092807,1,227.42028237183473,227.42028237183473,13,227.42028237183473,250,300
2024-06-05T13:10:29.516222Z,82,92,35,249,2024-06-05 13:10:29.092856,2,151.3274817587822,151.3274817587822,13,151.3274817587822,500,125
2024-06-05T13:10:29.936009Z,66,80,74,387,2024-06-05 13:10:29.092864,3,227.48973370212724,227.48973370212724,13,227.48973370212724,750,300
2024-06-05T13:10:30.355263Z,83,43,96,493,2024-06-05 13:10:29.092871,4,277.95578188858155,277.95578188858155,13,277.95578188858155,750,700
2024-06-05T13:10:30.775445Z,49,55,47,207,2024-06-05 13:10:29.092878,5,126.41927807782791,126.41927807782791,13,126.41927807782791,500,875
2024-06-05T13:10:31.195726Z,97,14,67,451,2024-06-05 13:10:29.092885,6,251.88809821666652,251.88809821666652,13,251.88809821666652,250,700
2024-06-05T13:11:08.973676Z,95,70,65,396,2024-06-05 13:11:08.965972,1,227.42028237183473,227.42028237183473,14,227.42028237183473,250,300
2024-06-05T13:11:09.394865Z,40,36,36,249,2024-06-05 13:11:08.966017,2,151.3274817587822,151.3274817587822,14,151.3274817587822,500,125
2024-06-05T13:11:09.818929Z,67,36,14,387,2024-06-05 13:11:08.966029,3,227.48973370212724,227.48973370212724,14,227.48973370212724,750,300
2024-06-05T13:11:10.255623Z,59,5,76,493,2024-06-05 13:11:08.966037,4,277.95578188858155,277.95578188858155,14,277.95578188858155,750,700
2024-06-05T13:11:10.682366Z,15,39,94,207,2024-06-05 13:11:08.966047,5,126.41927807782791,126.41927807782791,14,126.41927807782791,500,875
2024-06-05T13:11:11.107927Z,51,87,62,451,2024-06-05 13:11:08.966062,6,251.88809821666652,251.88809821666652,14,251.88809821666652,250,700
2024-06-05T13:11:49.195416Z,12,11,2,396,2024-06-05 13:11:49.190980,1,227.42028237183473,227.42028237183473,15,227.42028237183473,250,300
2024-06-05T13:11:49.615069Z,27,11,11,249,2024-06-05 13:11:49.191013,2,151.3274817587822,151.3274817587822,15,151.3274817587822,500,125
2024-06-05T13:11:50.034868Z,86,91,81,387,2024-06-05 13:11:49.191021,3,227.48973370212724,227.48973370212724,15,227.48973370212724,750,300
2024-06-05T13:11:50.455014Z,2,50,47,493,2024-06-05 13:11:49.191028,4,277.95578188858155,277.95578188858155,15,277.95578188858155,750,700
2024-06-05T13:11:50.881182Z,83,27,26,207,2024-06-05 13:11:49.191035,5,126.41927807782791,126.41927807782791,15,126.41927807782791,500,875
2024-06-05T13:11:51.300982Z,58,48,16,451,2024-06-05 13:11:49.191041,6,251.88809821666652,251.88809821666652,15,251.88809821666652,250,700
2024-06-05T13:12:29.175866Z,26,42,5,396,2024-06-05 13:12:29.171551,1,227.42028237183473,227.42028237183473,16,227.42028237183473,250,300
2024-06-05T13:12:29.598863Z,73,22,19,249,2024-06-05 13:12:29.171606,2,151.3274817587822,151.3274817587822,16,151.3274817587822,500,125
2024-06-05T13:12:30.032620Z,75,29,30,387,2024-06-05 13:12:29.171615,3,227.48973370212724,227.48973370212724,16,227.48973370212724,750,300
2024-06-05T13:12:30.454217Z,5,61,92,493,2024-06-05 13:12:29.171623,4,277.95578188858155,277.95578188858155,16,277.95578188858155,750,700
2024-06-05T13:12:30.895821Z,78,98,83,207,2024-06-05 13:12:29.171629,5,126.41927807782791,126.41927807782791,16,126.41927807782791,500,875
2024-06-05T13:12:31.326553Z,36,65,82,451,2024-06-05 13:12:29.171636,6,251.88809821666652,251.88809821666652,16,251.88809821666652,250,700
2024-06-05T13:13:09.322316Z,62,86,9,396,2024-06-05 13:13:09.318129,1,227.42028237183473,227.42028237183473,17,227.42028237183473,250,300
2024-06-05T13:13:09.742693Z,78,74,61,249,2024-06-05 13:13:09.318159,2,151.3274817587822,151.3274817587822,17,151.3274817587822,500,125
2024-06-05T13:13:10.169775Z,93,47,20,387,2024-06-05 13:13:09.318168,3,227.48973370212724,227.48973370212724,17,227.48973370212724,750,300
2024-06-05T13:13:10.589310Z,89,40,43,493,2024-06-05 13:13:09.318174,4,277.95578188858155,277.95578188858155,17,277.95578188858155,750,700
2024-06-05T13:13:11.014139Z,67,23,84,207,2024-06-05 13:13:09.318180,5,126.41927807782791,126.41927807782791,17,126.41927807782791,500,875
2024-06-05T13:13:11.446556Z,78,50,6,451,2024-06-05 13:13:09.318187,6,251.88809821666652,251.88809821666652,17,251.88809821666652,250,700
2024-06-05T13:13:49.285351Z,84,1,5,396,2024-06-05 13:13:49.279926,1,227.42028237183473,227.42028237183473,18,227.42028237183473,250,300
2024-06-05T13:13:49.704511Z,55,18,70,249,2024-06-05 13:13:49.279955,2,151.3274817587822,151.3274817587822,18,151.3274817587822,500,125
2024-06-05T13:13:50.157560Z,75,59,70,387,2024-06-05 13:13:49.279962,3,227.48973370212724,227.48973370212724,18,227.48973370212724,750,300
2024-06-05T13:13:50.578205Z,8,51,75,493,2024-06-05 13:13:49.279969,4,277.95578188858155,277.95578188858155,18,277.95578188858155,750,700
2024-06-05T13:13:50.998167Z,88,16,97,207,2024-06-05 13:13:49.279976,5,126.41927807782791,126.41927807782791,18,126.41927807782791,500,875
2024-06-05T13:13:51.418172Z,79,20,100,451,2024-06-05 13:13:49.279982,6,251.88809821666652,251.88809821666652,18,251.88809821666652,250,700
2024-06-05T13:14:29.388475Z,84,31,97,396,2024-06-05 13:14:29.384353,1,227.42028237183473,227.42028237183473,19,227.42028237183473,250,300
2024-06-05T13:14:29.808096Z,87,24,27,249,2024-06-05 13:14:29.384382,2,151.3274817587822,151.3274817587822,19,151.3274817587822,500,125
2024-06-05T13:14:30.233280Z,11,100,4,387,2024-06-05 13:14:29.384392,3,227.48973370212724,227.48973370212724,19,227.48973370212724,750,300
2024-06-05T13:14:30.653741Z,43,77,32,493,2024-06-05 13:14:29.384398,4,277.95578188858155,277.95578188858155,19,277.95578188858155,750,700
2024-06-05T13:14:31.075292Z,83,77,81,207,2024-06-05 13:14:29.384405,5,126.41927807782791,126.41927807782791,19,126.41927807782791,500,875
2024-06-05T13:14:31.494513Z,59,69,77,451,2024-06-05 13:14:29.384412,6,251.88809821666652,251.88809821666652,19,251.88809821666652,250,700
2024-06-05T13:15:09.276308Z,15,38,100,396,2024-06-05 13:15:09.269671,1,227.42028237183473,227.42028237183473,20,227.42028237183473,250,300
2024-06-05T13:15:09.697609Z,66,20,58,249,2024-06-05 13:15:09.269718,2,151.3274817587822,151.3274817587822,20,151.3274817587822,500,125
2024-06-05T13:15:10.117843Z,65,21,88,387,2024-06-05 13:15:09.269730,3,227.48973370212724,227.48973370212724,20,227.48973370212724,750,300
2024-06-05T13:15:10.548535Z,25,100,70,493,2024-06-05 13:15:09.269741,4,277.95578188858155,277.95578188858155,20,277.95578188858155,750,700
2024-06-05T13:15:10.968718Z,97,91,24,207,2024-06-05 13:15:09.269748,5,126.41927807782791,126.41927807782791,20,126.41927807782791,500,875
2024-06-05T13:15:11.390554Z,17,46,75,451,2024-06-05 13:15:09.269754,6,251.88809821666652,251.88809821666652,20,251.88809821666652,250,700
2024-06-05T13:15:49.136713Z,15,98,2,396,2024-06-05 13:15:49.132686,1,227.42028237183473,227.42028237183473,21,227.42028237183473,250,300
2024-06-05T13:15:49.557367Z,5,61,39,249,2024-06-05 13:15:49.132714,2,151.3274817587822,151.3274817587822,21,151.3274817587822,500,125
2024-06-05T13:15:49.977832Z,57,53,2,387,2024-06-05 13:15:49.132723,3,227.48973370212724,227.48973370212724,21,227.48973370212724,750,300
2024-06-05T13:15:50.397808Z,91,65,31,493,2024-06-05 13:15:49.132729,4,277.95578188858155,277.95578188858155,21,277.95578188858155,750,700
2024-06-05T13:15:50.821602Z,5,69,37,207,2024-06-05 13:15:49.132739,5,126.41927807782791,126.41927807782791,21,126.41927807782791,500,875
2024-06-05T13:15:51.250867Z,99,29,3,451,2024-06-05 13:15:49.132750,6,251.88809821666652,251.88809821666652,21,251.88809821666652,250,700
2024-06-05T13:16:29.008177Z,1,33,2,396,2024-06-05 13:16:29.001502,1,227.42028237183473,227.42028237183473,22,227.42028237183473,250,300
2024-06-05T13:16:29.446266Z,3,87,65,249,2024-06-05 13:16:29.001531,2,151.3274817587822,151.3274817587822,22,151.3274817587822,500,125
2024-06-05T13:16:29.866419Z,90,26,16,387,2024-06-05 13:16:29.001539,3,227.48973370212724,227.48973370212724,22,227.48973370212724,750,300
2024-06-05T13:16:30.285882Z,35,91,31,493,2024-06-05 13:16:29.001545,4,277.95578188858155,277.95578188858155,22,277.95578188858155,750,700
2024-06-05T13:16:30.723128Z,51,9,63,207,2024-06-05 13:16:29.001551,5,126.41927807782791,126.41927807782791,22,126.41927807782791,500,875
2024-06-05T13:16:31.145425Z,5,50,4,451,2024-06-05 13:16:29.001557,6,251.88809821666652,251.88809821666652,22,251.88809821666652,250,700
2024-06-05T13:17:09.261429Z,21,31,70,396,2024-06-05 13:17:09.256267,1,227.42028237183473,227.42028237183473,23,227.42028237183473,250,300
2024-06-05T13:17:09.681345Z,57,54,50,249,2024-06-05 13:17:09.256325,2,151.3274817587822,151.3274817587822,23,151.3274817587822,500,125
2024-06-05T13:17:10.101129Z,21,52,43,387,2024-06-05 13:17:09.256340,3,227.48973370212724,227.48973370212724,23,227.48973370212724,750,300
2024-06-05T13:17:10.523316Z,47,85,61,493,2024-06-05 13:17:09.256353,4,277.95578188858155,277.95578188858155,23,277.95578188858155,750,700
2024-06-05T13:17:10.953225Z,4,30,92,207,2024-06-05 13:17:09.256366,5,126.41927807782791,126.41927807782791,23,126.41927807782791,500,875
2024-06-05T13:17:11.373329Z,68,88,61,451,2024-06-05 13:17:09.256381,6,251.88809821666652,251.88809821666652,23,251.88809821666652,250,700
2024-06-05T13:17:49.227331Z,41,51,64,396,2024-06-05 13:17:49.216071,1,227.42028237183473,227.42028237183473,24,227.42028237183473,250,300
2024-06-05T13:17:49.669428Z,77,5,64,206,2024-06-05 13:17:49.216099,2,126.27143879011435,126.27143879011435,24,126.27143879011435,500,125
2024-06-05T13:17:50.089849Z,32,89,60,295,2024-06-05 13:17:49.216107,3,176.46176531518992,176.46176531518992,24,176.46176531518992,750,300
2024-06-05T13:17:50.521184Z,62,51,94,1784,2024-06-05 13:17:49.216113,4,404.1732578748753,404.1732578748753,24,404.1732578748753,750,700
2024-06-05T13:17:50.941863Z,68,68,76,164,2024-06-05 13:17:49.216120,5,100.88796731962003,100.88796731962003,24,100.88796731962003,500,875
2024-06-05T13:17:51.360522Z,42,4,77,408,2024-06-05 13:17:49.216127,6,226.87838543230322,226.87838543230322,24,226.87838543230322,250,700
2024-06-05T13:18:29.377726Z,69,52,8,525,2024-06-05 13:18:29.371785,1,303.07063981956674,303.07063981956674,25,303.07063981956674,250,300
2024-06-05T13:18:29.807341Z,93,55,23,206,2024-06-05 13:18:29.371825,2,126.27143879011435,126.27143879011435,25,126.27143879011435,500,125
2024-06-05T13:18:30.226789Z,34,17,14,209,2024-06-05 13:18:29.371837,3,126.00387584957258,126.00387584957258,25,126.00387584957258,750,300
2024-06-05T13:18:30.648086Z,96,22,27,1984,2024-06-05 13:18:29.371848,4,414.7561677027339,414.7561677027339,25,414.7561677027339,750,700
2024-06-05T13:18:31.068245Z,6,68,75,164,2024-06-05 13:18:29.371859,5,100.88796731962003,100.88796731962003,25,100.88796731962003,500,875
2024-06-05T13:18:31.487341Z,53,63,55,320,2024-06-05 13:18:29.371870,6,176.58994714738378,176.58994714738378,25,176.58994714738378,250,700
2024-06-05T13:19:09.222967Z,8,51,19,574,2024-06-05 13:19:09.217368,1,328.4062104248448,328.4062104248448,26,328.4062104248448,250,300
2024-06-05T13:19:09.646801Z,36,18,62,206,2024-06-05 13:19:09.217409,2,126.27143879011435,126.27143879011435,26,126.27143879011435,500,125
2024-06-05T13:19:10.066889Z,22,29,51,165,2024-06-05 13:19:09.217422,3,100.77427641498961,100.77427641498961,26,100.77427641498961,750,300
2024-06-05T13:19:10.485658Z,26,27,61,1984,2024-06-05 13:19:09.217432,4,414.7561677027339,414.7561677027339,26,414.7561677027339,750,700
2024-06-05T13:19:10.905152Z,83,37,5,164,2024-06-05 13:19:09.217442,5,100.88796731962003,100.88796731962003,26,100.88796731962003,500,875
2024-06-05T13:19:11.324770Z,87,47,66,320,2024-06-05 13:19:09.217453,6,176.58994714738378,176.58994714738378,26,176.58994714738378,250,700
2024-06-05T13:19:49.312674Z,43,73,60,574,2024-06-05 13:19:49.308498,1,328.4062104248448,328.4062104248448,27,328.4062104248448,250,300
2024-06-05T13:19:49.732953Z,62,99,31,206,2024-06-05 13:19:49.308528,2,126.27143879011435,126.27143879011435,27,126.27143879011435,500,125
2024-06-05T13:19:50.163246Z,44,81,94,165,2024-06-05 13:19:49.308536,3,100.77427641498961,100.77427641498961,27,100.77427641498961,750,300
2024-06-05T13:19:50.589527Z,8,81,5,1984,2024-06-05 13:19:49.308543,4,414.7561677027339,414.7561677027339,27,414.7561677027339,750,700
2024-06-05T13:19:51.017795Z,71,76,8,164,2024-06-05 13:19:49.308550,5,100.88796731962003,100.88796731962003,27,100.88796731962003,500,875
2024-06-05T13:19:51.442240Z,89,22,45,320,2024-06-05 13:19:49.308556,6,176.58994714738378,176.58994714738378,27,176.58994714738378,250,700
2024-06-05T13:20:29.475178Z,52,17,70,574,2024-06-05 13:20:29.471073,1,328.4062104248448,328.4062104248448,28,328.4062104248448,250,300
2024-06-05T13:20:29.893716Z,53,51,71,206,2024-06-05 13:20:29.471103,2,126.27143879011435,126.27143879011435,28,126.27143879011435,500,125
2024-06-05T13:20:30.320522Z,70,46,80,165,2024-06-05 13:20:29.471111,3,100.77427641498961,100.77427641498961,28,100.77427641498961,750,300
2024-06-05T13:20:30.747000Z,21,77,58,1984,2024-06-05 13:20:29.471117,4,414.7561677027339,414.7561677027339,28,414.7561677027339,750,700
2024-06-05T13:20:31.166513Z,45,19,3,164,2024-06-05 13:20:29.471124,5,100.88796731962003,100.88796731962003,28,100.88796731962003,500,875
2024-06-05T13:20:31.589159Z,38,41,48,320,2024-06-05 13:20:29.471131,6,176.58994714738378,176.58994714738378,28,176.58994714738378,250,700
2024-06-05T13:21:09.411615Z,26,17,9,574,2024-06-05 13:21:09.406397,1,328.4062104248448,328.4062104248448,29,328.4062104248448,250,300
2024-06-05T13:21:09.832056Z,19,55,53,206,2024-06-05 13:21:09.406444,2,126.27143879011435,126.27143879011435,29,126.27143879011435,500,125
2024-06-05T13:21:10.251634Z,97,94,94,165,2024-06-05 13:21:09.406458,3,100.77427641498961,100.77427641498961,29,100.77427641498961,750,300
2024-06-05T13:21:10.671736Z,93,89,39,1984,2024-06-05 13:21:09.406471,4,414.7561677027339,414.7561677027339,29,414.7561677027339,750,700
2024-06-05T13:21:11.093421Z,52,99,84,164,2024-06-05 13:21:09.406483,5,100.88796731962003,100.88796731962003,29,100.88796731962003,500,875
2024-06-05T13:21:11.519204Z,52,22,89,320,2024-06-05 13:21:09.406496,6,176.58994714738378,176.58994714738378,29,176.58994714738378,250,700
2024-06-05T13:21:49.514037Z,33,2,36,574,2024-06-05 13:21:49.508760,1,328.4062104248448,328.4062104248448,30,328.4062104248448,250,300
2024-06-05T13:21:49.969473Z,40,34,61,206,2024-06-05 13:21:49.508805,2,126.27143879011435,126.27143879011435,30,126.27143879011435,500,125
2024-06-05T13:21:50.390655Z,99,42,5,165,2024-06-05 13:21:49.508817,3,100.77427641498961,100.77427641498961,30,100.77427641498961,750,300
2024-06-05T13:21:50.848771Z,68,36,43,1984,2024-06-05 13:21:49.508828,4,414.7561677027339,414.7561677027339,30,414.7561677027339,750,700
2024-06-05T13:21:51.269182Z,76,6,87,164,2024-06-05 13:21:49.508836,5,100.88796731962003,100.88796731962003,30,100.88796731962003,500,875
2024-06-05T13:21:51.689061Z,66,48,70,320,2024-06-05 13:21:49.508846,6,176.58994714738378,176.58994714738378,30,176.58994714738378,250,700
