time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-30T11:18:55.682789Z,53,89,8,452,2024-06-30 11:18:53.513377,6,252.547913928482,252.547913928482,2,252.547913928482,250,700
2024-06-30T11:19:33.740204Z,93,48,37,360,2024-06-30 11:19:33.735915,1,202.38285817967528,202.38285817967528,3,202.38285817967528,250,300
2024-06-30T11:19:34.164487Z,46,70,29,246,2024-06-30 11:19:33.735947,2,151.05969279409845,151.05969279409845,3,151.05969279409845,500,125
2024-06-30T11:19:34.583876Z,55,58,70,643,2024-06-30 11:19:33.736154,3,393.40784198906846,393.40784198906846,3,393.40784198906846,750,300
2024-06-30T11:19:35.006794Z,31,34,15,223,2024-06-30 11:19:33.736174,4,127.2743035816713,127.2743035816713,3,127.2743035816713,750,700
2024-06-30T11:19:35.431072Z,20,18,99,285,2024-06-30 11:19:33.736181,5,176.71508657470264,176.71508657470264,3,176.71508657470264,500,875
2024-06-30T11:19:35.854644Z,58,56,53,452,2024-06-30 11:19:33.736189,6,252.547913928482,252.547913928482,3,252.547913928482,250,700
2024-06-30T11:20:13.873716Z,32,24,52,360,2024-06-30 11:20:13.868576,1,202.38285817967528,202.38285817967528,4,202.38285817967528,250,300
2024-06-30T11:20:14.303485Z,30,88,71,246,2024-06-30 11:20:13.868608,2,151.05969279409845,151.05969279409845,4,151.05969279409845,500,125
2024-06-30T11:20:14.739421Z,31,96,53,643,2024-06-30 11:20:13.868783,3,403.40784198906846,403.40784198906846,4,403.40784198906846,750,300
2024-06-30T11:20:15.159875Z,22,61,11,223,2024-06-30 11:20:13.868795,4,127.2743035816713,127.2743035816713,4,127.2743035816713,750,700
2024-06-30T11:20:15.578988Z,47,32,63,285,2024-06-30 11:20:13.868803,5,176.71508657470264,176.71508657470264,4,176.71508657470264,500,875
2024-06-30T11:20:16.007332Z,4,39,2,452,2024-06-30 11:20:13.868815,6,252.547913928482,252.547913928482,4,252.547913928482,250,700
2024-06-30T11:20:54.197158Z,4,62,22,360,2024-06-30 11:20:54.191319,1,202.38285817967528,202.38285817967528,5,202.38285817967528,250,300
2024-06-30T11:20:54.630547Z,89,26,64,246,2024-06-30 11:20:54.191354,2,151.05969279409845,151.05969279409845,5,151.05969279409845,500,125
2024-06-30T11:20:55.063615Z,17,96,3,643,2024-06-30 11:20:54.191516,3,413.40784198906846,413.40784198906846,5,413.40784198906846,750,300
2024-06-30T11:20:55.485817Z,23,51,18,223,2024-06-30 11:20:54.191527,4,127.2743035816713,127.2743035816713,5,127.2743035816713,750,700
2024-06-30T11:20:55.905447Z,21,87,61,285,2024-06-30 11:20:54.191546,5,176.71508657470264,176.71508657470264,5,176.71508657470264,500,875
2024-06-30T11:20:56.324908Z,26,43,6,452,2024-06-30 11:20:54.191558,6,252.547913928482,252.547913928482,5,252.547913928482,250,700
2024-06-30T11:21:34.415001Z,37,7,61,360,2024-06-30 11:21:34.410453,1,202.38285817967528,202.38285817967528,6,202.38285817967528,250,300
2024-06-30T11:21:34.836980Z,37,96,17,246,2024-06-30 11:21:34.410566,2,151.05969279409845,151.05969279409845,6,151.05969279409845,500,125
2024-06-30T11:21:35.260264Z,48,23,79,643,2024-06-30 11:21:34.410736,3,423.40784198906846,423.40784198906846,6,423.40784198906846,750,300
2024-06-30T11:21:35.712973Z,13,92,55,223,2024-06-30 11:21:34.410755,4,127.2743035816713,127.2743035816713,6,127.2743035816713,750,700
2024-06-30T11:21:36.143558Z,41,87,84,285,2024-06-30 11:21:34.410769,5,176.71508657470264,176.71508657470264,6,176.71508657470264,500,875
2024-06-30T11:21:36.574738Z,66,51,13,452,2024-06-30 11:21:34.410779,6,252.547913928482,252.547913928482,6,252.547913928482,250,700
2024-06-30T11:22:14.643751Z,90,96,63,360,2024-06-30 11:22:14.635927,1,202.38285817967528,202.38285817967528,7,202.38285817967528,250,300
2024-06-30T11:22:15.069585Z,77,5,80,246,2024-06-30 11:22:14.635961,2,151.05969279409845,151.05969279409845,7,151.05969279409845,500,125
2024-06-30T11:22:15.506137Z,6,62,86,643,2024-06-30 11:22:14.636167,3,433.40784198906846,433.40784198906846,7,433.40784198906846,750,300
2024-06-30T11:22:15.927057Z,70,86,40,223,2024-06-30 11:22:14.636187,4,127.2743035816713,127.2743035816713,7,127.2743035816713,750,700
2024-06-30T11:22:16.366779Z,81,98,19,285,2024-06-30 11:22:14.636198,5,176.71508657470264,176.71508657470264,7,176.71508657470264,500,875
2024-06-30T11:22:16.786167Z,45,25,71,452,2024-06-30 11:22:14.636209,6,252.547913928482,252.547913928482,7,252.547913928482,250,700
2024-06-30T11:22:55.013509Z,96,59,66,360,2024-06-30 11:22:55.009134,1,202.38285817967528,202.38285817967528,8,202.38285817967528,250,300
2024-06-30T11:22:55.445160Z,71,17,1,246,2024-06-30 11:22:55.009165,2,151.05969279409845,151.05969279409845,8,151.05969279409845,500,125
2024-06-30T11:22:55.867450Z,47,12,8,643,2024-06-30 11:22:55.009340,3,443.40784198906846,443.40784198906846,8,443.40784198906846,750,300
2024-06-30T11:22:56.295538Z,65,71,44,223,2024-06-30 11:22:55.009359,4,127.2743035816713,127.2743035816713,8,127.2743035816713,750,700
2024-06-30T11:22:56.733339Z,82,95,71,285,2024-06-30 11:22:55.009372,5,176.71508657470264,176.71508657470264,8,176.71508657470264,500,875
2024-06-30T11:22:57.166259Z,58,8,54,452,2024-06-30 11:22:55.009380,6,252.547913928482,252.547913928482,8,252.547913928482,250,700
2024-06-30T11:23:35.295338Z,6,42,28,360,2024-06-30 11:23:35.290792,1,202.38285817967528,202.38285817967528,9,202.38285817967528,250,300
2024-06-30T11:23:35.717354Z,43,44,95,246,2024-06-30 11:23:35.290825,2,151.05969279409845,151.05969279409845,9,151.05969279409845,500,125
2024-06-30T11:23:36.149520Z,64,37,66,643,2024-06-30 11:23:35.290977,3,453.40784198906846,453.40784198906846,9,453.40784198906846,750,300
2024-06-30T11:23:36.570954Z,38,22,43,223,2024-06-30 11:23:35.290988,4,127.2743035816713,127.2743035816713,9,127.2743035816713,750,700
2024-06-30T11:23:36.992214Z,43,45,100,285,2024-06-30 11:23:35.290996,5,176.71508657470264,176.71508657470264,9,176.71508657470264,500,875
2024-06-30T11:23:37.412150Z,21,48,42,452,2024-06-30 11:23:35.291003,6,252.547913928482,252.547913928482,9,252.547913928482,250,700
2024-06-30T11:24:15.672025Z,79,11,36,360,2024-06-30 11:24:15.664721,1,202.38285817967528,202.38285817967528,10,202.38285817967528,250,300
2024-06-30T11:24:16.128894Z,13,98,2,246,2024-06-30 11:24:15.664753,2,151.05969279409845,151.05969279409845,10,151.05969279409845,500,125
2024-06-30T11:24:16.575209Z,87,21,16,643,2024-06-30 11:24:15.665013,3,463.40784198906846,463.40784198906846,10,463.40784198906846,750,300
2024-06-30T11:24:17.004812Z,51,29,81,223,2024-06-30 11:24:15.665037,4,127.2743035816713,127.2743035816713,10,127.2743035816713,750,700
2024-06-30T11:24:17.425863Z,86,42,84,285,2024-06-30 11:24:15.665045,5,176.71508657470264,176.71508657470264,10,176.71508657470264,500,875
2024-06-30T11:24:17.846422Z,33,1,32,452,2024-06-30 11:24:15.665052,6,252.547913928482,252.547913928482,10,252.547913928482,250,700
2024-06-30T11:24:55.858331Z,69,60,35,360,2024-06-30 11:24:55.851805,1,202.38285817967528,202.38285817967528,11,202.38285817967528,250,300
2024-06-30T11:24:56.298411Z,32,8,47,246,2024-06-30 11:24:55.851839,2,151.05969279409845,151.05969279409845,11,151.05969279409845,500,125
2024-06-30T11:24:56.719393Z,28,61,83,643,2024-06-30 11:24:55.852006,3,473.40784198906846,473.40784198906846,11,473.40784198906846,750,300
2024-06-30T11:24:57.158333Z,38,5,27,223,2024-06-30 11:24:55.852022,4,127.2743035816713,127.2743035816713,11,127.2743035816713,750,700
2024-06-30T11:24:57.579654Z,67,80,27,285,2024-06-30 11:24:55.852078,5,176.71508657470264,176.71508657470264,11,176.71508657470264,500,875
2024-06-30T11:24:57.999406Z,50,98,44,452,2024-06-30 11:24:55.852089,6,252.547913928482,252.547913928482,11,252.547913928482,250,700
2024-06-30T11:25:36.010702Z,21,13,45,360,2024-06-30 11:25:35.995033,1,202.38285817967528,202.38285817967528,12,202.38285817967528,250,300
2024-06-30T11:25:36.434242Z,69,14,86,246,2024-06-30 11:25:35.995069,2,151.05969279409845,151.05969279409845,12,151.05969279409845,500,125
2024-06-30T11:25:36.854939Z,86,31,74,643,2024-06-30 11:25:35.995235,3,483.40784198906846,483.40784198906846,12,483.40784198906846,750,300
2024-06-30T11:25:37.296935Z,91,65,54,223,2024-06-30 11:25:35.995247,4,127.2743035816713,127.2743035816713,12,127.2743035816713,750,700
2024-06-30T11:25:37.716944Z,70,38,84,285,2024-06-30 11:25:35.995259,5,176.71508657470264,176.71508657470264,12,176.71508657470264,500,875
2024-06-30T11:25:38.141494Z,99,8,85,452,2024-06-30 11:25:35.995269,6,252.547913928482,252.547913928482,12,252.547913928482,250,700
2024-06-30T11:26:16.106063Z,22,74,49,360,2024-06-30 11:26:16.101668,1,202.38285817967528,202.38285817967528,13,202.38285817967528,250,300
2024-06-30T11:26:16.525447Z,21,29,92,246,2024-06-30 11:26:16.101702,2,151.05969279409845,151.05969279409845,13,151.05969279409845,500,125
2024-06-30T11:26:16.951109Z,36,84,60,643,2024-06-30 11:26:16.101869,3,493.40784198906846,493.40784198906846,13,493.40784198906846,750,300
2024-06-30T11:26:17.376926Z,70,35,35,223,2024-06-30 11:26:16.101881,4,127.2743035816713,127.2743035816713,13,127.2743035816713,750,700
2024-06-30T11:26:17.816270Z,99,15,95,285,2024-06-30 11:26:16.101888,5,176.71508657470264,176.71508657470264,13,176.71508657470264,500,875
2024-06-30T11:26:18.237982Z,73,55,14,452,2024-06-30 11:26:16.101896,6,252.547913928482,252.547913928482,13,252.547913928482,250,700
2024-06-30T11:26:56.311801Z,90,56,7,360,2024-06-30 11:26:56.306469,1,202.38285817967528,202.38285817967528,14,202.38285817967528,250,300
2024-06-30T11:26:56.741223Z,6,14,20,246,2024-06-30 11:26:56.306501,2,151.05969279409845,151.05969279409845,14,151.05969279409845,500,125
2024-06-30T11:26:57.164569Z,98,96,71,643,2024-06-30 11:26:56.306657,3,503.40784198906846,503.40784198906846,14,503.40784198906846,750,300
2024-06-30T11:26:57.585996Z,85,35,64,223,2024-06-30 11:26:56.306668,4,127.2743035816713,127.2743035816713,14,127.2743035816713,750,700
2024-06-30T11:26:58.017079Z,88,100,72,285,2024-06-30 11:26:56.306676,5,176.71508657470264,176.71508657470264,14,176.71508657470264,500,875
2024-06-30T11:26:58.456870Z,93,16,30,452,2024-06-30 11:26:56.306682,6,252.547913928482,252.547913928482,14,252.547913928482,250,700
2024-06-30T11:27:36.505712Z,88,46,100,360,2024-06-30 11:27:36.498968,1,202.38285817967528,202.38285817967528,15,202.38285817967528,250,300
2024-06-30T11:27:36.929744Z,77,11,76,246,2024-06-30 11:27:36.498999,2,151.05969279409845,151.05969279409845,15,151.05969279409845,500,125
2024-06-30T11:27:37.351147Z,7,45,37,643,2024-06-30 11:27:36.499152,3,513.4078419890684,513.4078419890684,15,513.4078419890684,750,300
2024-06-30T11:27:37.774221Z,30,75,60,223,2024-06-30 11:27:36.499162,4,127.2743035816713,127.2743035816713,15,127.2743035816713,750,700
2024-06-30T11:27:38.196354Z,47,97,30,285,2024-06-30 11:27:36.499169,5,176.71508657470264,176.71508657470264,15,176.71508657470264,500,875
2024-06-30T11:27:38.618951Z,94,24,95,452,2024-06-30 11:27:36.499176,6,252.547913928482,252.547913928482,15,252.547913928482,250,700
2024-06-30T11:28:16.683627Z,19,18,3,360,2024-06-30 11:28:16.678606,1,202.38285817967528,202.38285817967528,16,202.38285817967528,250,300
2024-06-30T11:28:17.120162Z,71,23,18,246,2024-06-30 11:28:16.678648,2,151.05969279409845,151.05969279409845,16,151.05969279409845,500,125
2024-06-30T11:28:17.545472Z,73,73,26,643,2024-06-30 11:28:16.678805,3,523.4078419890684,523.4078419890684,16,523.4078419890684,750,300
2024-06-30T11:28:17.979107Z,52,4,18,223,2024-06-30 11:28:16.678817,4,127.2743035816713,127.2743035816713,16,127.2743035816713,750,700
2024-06-30T11:28:18.420911Z,61,75,49,285,2024-06-30 11:28:16.678824,5,176.71508657470264,176.71508657470264,16,176.71508657470264,500,875
2024-06-30T11:28:18.846178Z,43,35,38,452,2024-06-30 11:28:16.678831,6,252.547913928482,252.547913928482,16,252.547913928482,250,700
2024-06-30T11:28:56.831953Z,1,98,22,360,2024-06-30 11:28:56.827290,1,202.38285817967528,202.38285817967528,17,202.38285817967528,250,300
2024-06-30T11:28:57.270136Z,68,11,74,246,2024-06-30 11:28:56.827332,2,151.05969279409845,151.05969279409845,17,151.05969279409845,500,125
2024-06-30T11:28:57.701536Z,95,85,99,643,2024-06-30 11:28:56.827576,3,533.4078419890684,533.4078419890684,17,533.4078419890684,750,300
2024-06-30T11:28:58.122834Z,54,55,28,223,2024-06-30 11:28:56.827587,4,127.2743035816713,127.2743035816713,17,127.2743035816713,750,700
2024-06-30T11:28:58.543273Z,66,34,71,285,2024-06-30 11:28:56.827594,5,176.71508657470264,176.71508657470264,17,176.71508657470264,500,875
2024-06-30T11:28:58.962742Z,35,31,24,452,2024-06-30 11:28:56.827601,6,252.547913928482,252.547913928482,17,252.547913928482,250,700
2024-06-30T11:29:37.083577Z,27,87,27,360,2024-06-30 11:29:37.078816,1,202.38285817967528,202.38285817967528,18,202.38285817967528,250,300
2024-06-30T11:29:37.504926Z,21,38,73,246,2024-06-30 11:29:37.078858,2,151.05969279409845,151.05969279409845,18,151.05969279409845,500,125
2024-06-30T11:29:37.925662Z,95,63,86,643,2024-06-30 11:29:37.079334,3,543.4078419890684,543.4078419890684,18,543.4078419890684,750,300
2024-06-30T11:29:38.353413Z,59,4,86,223,2024-06-30 11:29:37.079358,4,127.2743035816713,127.2743035816713,18,127.2743035816713,750,700
2024-06-30T11:29:38.773837Z,5,30,22,285,2024-06-30 11:29:37.079374,5,176.71508657470264,176.71508657470264,18,176.71508657470264,500,875
2024-06-30T11:29:39.202138Z,21,13,55,452,2024-06-30 11:29:37.079383,6,252.547913928482,252.547913928482,18,252.547913928482,250,700
2024-06-30T11:30:17.244977Z,87,67,73,360,2024-06-30 11:30:17.227823,1,202.38285817967528,202.38285817967528,19,202.38285817967528,250,300
2024-06-30T11:30:17.669771Z,93,5,64,246,2024-06-30 11:30:17.227855,2,151.05969279409845,151.05969279409845,19,151.05969279409845,500,125
2024-06-30T11:30:18.096700Z,66,82,65,643,2024-06-30 11:30:17.228013,3,553.4078419890684,553.4078419890684,19,553.4078419890684,750,300
2024-06-30T11:30:18.517334Z,96,98,60,223,2024-06-30 11:30:17.228077,4,127.2743035816713,127.2743035816713,19,127.2743035816713,750,700
2024-06-30T11:30:18.937378Z,100,43,38,285,2024-06-30 11:30:17.228089,5,176.71508657470264,176.71508657470264,19,176.71508657470264,500,875
2024-06-30T11:30:19.356847Z,81,65,15,452,2024-06-30 11:30:17.228103,6,252.547913928482,252.547913928482,19,252.547913928482,250,700
2024-06-30T11:30:57.877279Z,5,11,72,360,2024-06-30 11:30:57.873184,1,202.38285817967528,202.38285817967528,20,202.38285817967528,250,300
2024-06-30T11:30:58.308706Z,100,85,31,246,2024-06-30 11:30:57.873213,2,151.05969279409845,151.05969279409845,20,151.05969279409845,500,125
2024-06-30T11:30:58.729752Z,3,87,41,643,2024-06-30 11:30:57.873368,3,563.4078419890684,563.4078419890684,20,563.4078419890684,750,300
2024-06-30T11:30:59.163390Z,33,12,71,223,2024-06-30 11:30:57.873378,4,127.2743035816713,127.2743035816713,20,127.2743035816713,750,700
2024-06-30T11:30:59.595010Z,80,14,73,285,2024-06-30 11:30:57.873385,5,176.71508657470264,176.71508657470264,20,176.71508657470264,500,875
2024-06-30T11:31:00.021758Z,91,73,42,452,2024-06-30 11:30:57.873392,6,252.547913928482,252.547913928482,20,252.547913928482,250,700
2024-06-30T11:31:38.042534Z,80,18,61,360,2024-06-30 11:31:38.037778,1,202.38285817967528,202.38285817967528,21,202.38285817967528,250,300
2024-06-30T11:31:38.465916Z,2,21,94,246,2024-06-30 11:31:38.037809,2,151.05969279409845,151.05969279409845,21,151.05969279409845,500,125
2024-06-30T11:31:38.890013Z,19,68,86,643,2024-06-30 11:31:38.037977,3,573.4078419890684,573.4078419890684,21,573.4078419890684,750,300
2024-06-30T11:31:39.327239Z,74,24,99,223,2024-06-30 11:31:38.037994,4,127.2743035816713,127.2743035816713,21,127.2743035816713,750,700
2024-06-30T11:31:39.749646Z,75,42,47,285,2024-06-30 11:31:38.038010,5,176.71508657470264,176.71508657470264,21,176.71508657470264,500,875
2024-06-30T11:31:40.172866Z,83,61,41,452,2024-06-30 11:31:38.038019,6,252.547913928482,252.547913928482,21,252.547913928482,250,700
2024-06-30T11:32:18.144545Z,59,33,43,360,2024-06-30 11:32:18.131066,1,202.38285817967528,202.38285817967528,22,202.38285817967528,250,300
2024-06-30T11:32:18.596256Z,53,72,96,246,2024-06-30 11:32:18.131118,2,151.05969279409845,151.05969279409845,22,151.05969279409845,500,125
2024-06-30T11:32:19.016921Z,29,12,26,643,2024-06-30 11:32:18.131344,3,583.4078419890684,583.4078419890684,22,583.4078419890684,750,300
2024-06-30T11:32:19.439383Z,94,49,41,223,2024-06-30 11:32:18.131368,4,127.2743035816713,127.2743035816713,22,127.2743035816713,750,700
2024-06-30T11:32:19.860816Z,36,34,52,285,2024-06-30 11:32:18.131383,5,176.71508657470264,176.71508657470264,22,176.71508657470264,500,875
2024-06-30T11:32:20.292808Z,17,25,38,452,2024-06-30 11:32:18.131399,6,252.547913928482,252.547913928482,22,252.547913928482,250,700
2024-06-30T11:32:58.628050Z,76,56,93,360,2024-06-30 11:32:58.622404,1,202.38285817967528,202.38285817967528,23,202.38285817967528,250,300
2024-06-30T11:32:59.050068Z,10,1,38,246,2024-06-30 11:32:58.622450,2,151.05969279409845,151.05969279409845,23,151.05969279409845,500,125
2024-06-30T11:32:59.472853Z,69,36,34,643,2024-06-30 11:32:58.622681,3,593.4078419890684,593.4078419890684,23,593.4078419890684,750,300
2024-06-30T11:32:59.899448Z,66,74,19,223,2024-06-30 11:32:58.622709,4,127.2743035816713,127.2743035816713,23,127.2743035816713,750,700
2024-06-30T11:33:00.321143Z,95,13,96,285,2024-06-30 11:32:58.622724,5,176.71508657470264,176.71508657470264,23,176.71508657470264,500,875
2024-06-30T11:33:00.747389Z,7,74,51,452,2024-06-30 11:32:58.622739,6,252.547913928482,252.547913928482,23,252.547913928482,250,700
2024-06-30T11:33:38.904129Z,53,80,11,360,2024-06-30 11:33:38.899652,1,202.38285817967528,202.38285817967528,24,202.38285817967528,250,300
2024-06-30T11:33:39.326348Z,67,9,66,246,2024-06-30 11:33:38.899684,2,151.05969279409845,151.05969279409845,24,151.05969279409845,500,125
2024-06-30T11:33:39.749136Z,6,53,50,643,2024-06-30 11:33:38.899862,3,603.4078419890684,603.4078419890684,24,603.4078419890684,750,300
2024-06-30T11:33:40.190466Z,45,42,26,223,2024-06-30 11:33:38.899880,4,127.2743035816713,127.2743035816713,24,127.2743035816713,750,700
2024-06-30T11:33:40.665719Z,20,86,24,285,2024-06-30 11:33:38.899891,5,176.71508657470264,176.71508657470264,24,176.71508657470264,500,875
2024-06-30T11:33:41.087413Z,49,89,6,452,2024-06-30 11:33:38.899899,6,252.547913928482,252.547913928482,24,252.547913928482,250,700
2024-06-30T11:34:19.334497Z,12,16,56,315,2024-06-30 11:34:19.329496,1,177.0203334967595,177.0203334967595,25,177.0203334967595,250,300
2024-06-30T11:34:19.760011Z,80,63,18,246,2024-06-30 11:34:19.329527,2,151.05969279409845,151.05969279409845,25,151.05969279409845,500,125
2024-06-30T11:34:20.184474Z,82,39,77,1300,2024-06-30 11:34:19.329672,3,564.0563915567633,564.0563915567633,25,564.0563915567633,750,300
2024-06-30T11:34:20.604648Z,25,60,50,176,2024-06-30 11:34:19.329682,4,101.77629512692126,101.77629512692126,25,101.77629512692126,750,700
2024-06-30T11:34:21.031821Z,2,97,35,206,2024-06-30 11:34:19.329690,5,126.06666574948406,126.06666574948406,25,126.06666574948406,500,875
2024-06-30T11:34:21.452364Z,85,2,27,594,2024-06-30 11:34:19.329703,6,328.6817288756374,328.6817288756374,25,328.6817288756374,250,700
2024-06-30T11:34:59.394180Z,35,52,50,315,2024-06-30 11:34:59.389770,1,177.0203334967595,177.0203334967595,26,177.0203334967595,250,300
2024-06-30T11:34:59.815969Z,95,32,13,246,2024-06-30 11:34:59.389802,2,151.05969279409845,151.05969279409845,26,151.05969279409845,500,125
2024-06-30T11:35:00.237105Z,42,17,72,1300,2024-06-30 11:34:59.389943,3,574.0563915567633,574.0563915567633,26,574.0563915567633,750,300
2024-06-30T11:35:00.668006Z,60,76,80,176,2024-06-30 11:34:59.389954,4,101.77629512692126,101.77629512692126,26,101.77629512692126,750,700
2024-06-30T11:35:01.094441Z,21,67,66,206,2024-06-30 11:34:59.389963,5,126.06666574948406,126.06666574948406,26,126.06666574948406,500,875
2024-06-30T11:35:01.514205Z,36,67,64,594,2024-06-30 11:34:59.389976,6,328.6817288756374,328.6817288756374,26,328.6817288756374,250,700
2024-06-30T11:35:39.509378Z,43,9,39,315,2024-06-30 11:35:39.505144,1,177.0203334967595,177.0203334967595,27,177.0203334967595,250,300
2024-06-30T11:35:39.928533Z,97,50,7,246,2024-06-30 11:35:39.505176,2,151.05969279409845,151.05969279409845,27,151.05969279409845,500,125
2024-06-30T11:35:40.354070Z,81,91,99,1300,2024-06-30 11:35:39.505331,3,584.0563915567633,584.0563915567633,27,584.0563915567633,750,300
2024-06-30T11:35:40.783408Z,7,53,65,176,2024-06-30 11:35:39.505347,4,101.77629512692126,101.77629512692126,27,101.77629512692126,750,700
2024-06-30T11:35:41.204281Z,52,52,51,170,2024-06-30 11:35:39.505354,5,100.91122939547415,100.91122939547415,27,100.91122939547415,500,875
2024-06-30T11:35:41.629476Z,18,65,21,642,2024-06-30 11:35:39.505361,6,353.85169363409005,353.85169363409005,27,353.85169363409005,250,700
2024-06-30T11:36:19.561801Z,5,54,33,315,2024-06-30 11:36:19.556897,1,177.0203334967595,177.0203334967595,28,177.0203334967595,250,300
2024-06-30T11:36:19.997657Z,88,81,66,246,2024-06-30 11:36:19.556939,2,151.05969279409845,151.05969279409845,28,151.05969279409845,500,125
2024-06-30T11:36:20.425574Z,8,28,6,1300,2024-06-30 11:36:19.557105,3,594.0563915567633,594.0563915567633,28,594.0563915567633,750,300
2024-06-30T11:36:20.848473Z,86,21,68,135,2024-06-30 11:36:19.557122,4,76.160082037672,76.160082037672,28,76.160082037672,750,700
2024-06-30T11:36:21.266812Z,49,59,31,170,2024-06-30 11:36:19.557131,5,100.91122939547415,100.91122939547415,28,100.91122939547415,500,875
2024-06-30T11:36:21.685932Z,1,53,59,692,2024-06-30 11:36:19.557145,6,379.19348014937077,379.19348014937077,28,379.19348014937077,250,700
2024-06-30T11:36:59.594803Z,36,6,56,315,2024-06-30 11:36:59.588453,1,177.0203334967595,177.0203334967595,29,177.0203334967595,250,300
2024-06-30T11:37:00.018876Z,35,82,63,246,2024-06-30 11:36:59.588486,2,151.05969279409845,151.05969279409845,29,151.05969279409845,500,125
2024-06-30T11:37:00.440989Z,78,59,40,1300,2024-06-30 11:36:59.588674,3,604.0563915567633,604.0563915567633,29,604.0563915567633,750,300
2024-06-30T11:37:00.866245Z,96,43,92,135,2024-06-30 11:36:59.588693,4,76.160082037672,76.160082037672,29,76.160082037672,750,700
2024-06-30T11:37:01.285322Z,69,58,3,170,2024-06-30 11:36:59.588704,5,100.91122939547415,100.91122939547415,29,100.91122939547415,500,875
2024-06-30T11:37:01.711744Z,25,17,75,692,2024-06-30 11:36:59.588716,6,379.19348014937077,379.19348014937077,29,379.19348014937077,250,700
2024-06-30T11:37:39.682007Z,26,49,3,315,2024-06-30 11:37:39.676715,1,177.0203334967595,177.0203334967595,30,177.0203334967595,250,300
2024-06-30T11:37:40.101528Z,2,29,88,246,2024-06-30 11:37:39.676759,2,151.05969279409845,151.05969279409845,30,151.05969279409845,500,125
2024-06-30T11:37:40.529188Z,29,21,59,1300,2024-06-30 11:37:39.676969,3,614.0563915567633,614.0563915567633,30,614.0563915567633,750,300
2024-06-30T11:37:40.959928Z,65,7,43,135,2024-06-30 11:37:39.676995,4,76.160082037672,76.160082037672,30,76.160082037672,750,700
2024-06-30T11:37:41.388109Z,58,11,23,126,2024-06-30 11:37:39.677008,5,75.62660305727746,75.62660305727746,30,75.62660305727746,500,875
2024-06-30T11:37:41.809263Z,4,87,28,740,2024-06-30 11:37:39.677021,6,404.64122908749783,404.64122908749783,30,404.64122908749783,250,700
2024-06-30T11:38:19.831688Z,35,7,21,315,2024-06-30 11:38:19.826238,1,177.0203334967595,177.0203334967595,31,177.0203334967595,250,300
