time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-23T18:10:26.402055Z,13,80,99,300,2024-06-23 18:10:25.979184,2,177.4170671592952,177.4170671592952,4,177.4170671592952,500,125
2024-06-23T18:10:26.823282Z,47,9,9,276,2024-06-23 18:10:25.979194,3,151.7524225388903,151.7524225388903,4,151.7524225388903,750,300
2024-06-23T18:10:27.250549Z,54,54,89,563,2024-06-23 18:10:25.979201,4,329.6687590120163,329.6687590120163,4,329.6687590120163,750,700
2024-06-23T18:10:27.671278Z,95,87,16,250,2024-06-23 18:10:25.979207,5,151.30050217637492,151.30050217637492,4,151.30050217637492,500,875
2024-06-23T18:10:28.091028Z,11,89,79,448,2024-06-23 18:10:25.979216,6,252.34937166617266,252.34937166617266,4,252.34937166617266,250,700
2024-06-23T18:11:05.773019Z,63,34,80,360,2024-06-23 18:11:05.768871,1,201.99206687567545,201.99206687567545,5,201.99206687567545,250,300
2024-06-23T18:11:06.195455Z,90,79,60,300,2024-06-23 18:11:05.768901,2,177.4170671592952,177.4170671592952,5,177.4170671592952,500,125
2024-06-23T18:11:06.614819Z,39,89,5,276,2024-06-23 18:11:05.768909,3,151.7524225388903,151.7524225388903,5,151.7524225388903,750,300
2024-06-23T18:11:07.038995Z,21,28,42,563,2024-06-23 18:11:05.768916,4,329.6687590120163,329.6687590120163,5,329.6687590120163,750,700
2024-06-23T18:11:07.467009Z,1,65,28,250,2024-06-23 18:11:05.768922,5,151.30050217637492,151.30050217637492,5,151.30050217637492,500,875
2024-06-23T18:11:07.887161Z,37,22,92,448,2024-06-23 18:11:05.768929,6,252.34937166617266,252.34937166617266,5,252.34937166617266,250,700
2024-06-23T18:11:45.428965Z,70,50,38,360,2024-06-23 18:11:45.425085,1,201.99206687567545,201.99206687567545,6,201.99206687567545,250,300
2024-06-23T18:11:45.848456Z,93,23,77,300,2024-06-23 18:11:45.425117,2,177.4170671592952,177.4170671592952,6,177.4170671592952,500,125
2024-06-23T18:11:46.269643Z,97,2,22,276,2024-06-23 18:11:45.425126,3,151.7524225388903,151.7524225388903,6,151.7524225388903,750,300
2024-06-23T18:11:46.690198Z,12,80,4,563,2024-06-23 18:11:45.425133,4,329.6687590120163,329.6687590120163,6,329.6687590120163,750,700
2024-06-23T18:11:47.111748Z,14,8,68,250,2024-06-23 18:11:45.425140,5,151.30050217637492,151.30050217637492,6,151.30050217637492,500,875
2024-06-23T18:11:47.531210Z,70,76,71,448,2024-06-23 18:11:45.425147,6,252.34937166617266,252.34937166617266,6,252.34937166617266,250,700
2024-06-23T18:12:25.068112Z,82,31,73,360,2024-06-23 18:12:25.064308,1,201.99206687567545,201.99206687567545,7,201.99206687567545,250,300
2024-06-23T18:12:25.488431Z,14,60,32,300,2024-06-23 18:12:25.064339,2,177.4170671592952,177.4170671592952,7,177.4170671592952,500,125
2024-06-23T18:12:25.908187Z,2,69,71,276,2024-06-23 18:12:25.064347,3,151.7524225388903,151.7524225388903,7,151.7524225388903,750,300
2024-06-23T18:12:26.327206Z,52,93,94,563,2024-06-23 18:12:25.064354,4,329.6687590120163,329.6687590120163,7,329.6687590120163,750,700
2024-06-23T18:12:26.745970Z,46,9,78,250,2024-06-23 18:12:25.064360,5,151.30050217637492,151.30050217637492,7,151.30050217637492,500,875
2024-06-23T18:12:27.167406Z,29,19,55,448,2024-06-23 18:12:25.064367,6,252.34937166617266,252.34937166617266,7,252.34937166617266,250,700
2024-06-23T18:13:04.586940Z,81,38,27,360,2024-06-23 18:13:04.583110,1,201.99206687567545,201.99206687567545,8,201.99206687567545,250,300
2024-06-23T18:13:05.005549Z,91,3,31,300,2024-06-23 18:13:04.583141,2,177.4170671592952,177.4170671592952,8,177.4170671592952,500,125
2024-06-23T18:13:05.423947Z,34,11,19,276,2024-06-23 18:13:04.583148,3,151.7524225388903,151.7524225388903,8,151.7524225388903,750,300
2024-06-23T18:13:05.843338Z,69,91,40,563,2024-06-23 18:13:04.583155,4,329.6687590120163,329.6687590120163,8,329.6687590120163,750,700
2024-06-23T18:13:06.262375Z,81,14,25,250,2024-06-23 18:13:04.583161,5,151.30050217637492,151.30050217637492,8,151.30050217637492,500,875
2024-06-23T18:13:06.681849Z,2,6,29,448,2024-06-23 18:13:04.583168,6,252.34937166617266,252.34937166617266,8,252.34937166617266,250,700
2024-06-23T18:13:44.259911Z,34,29,94,360,2024-06-23 18:13:44.256052,1,201.99206687567545,201.99206687567545,9,201.99206687567545,250,300
2024-06-23T18:13:44.680013Z,57,86,93,300,2024-06-23 18:13:44.256080,2,177.4170671592952,177.4170671592952,9,177.4170671592952,500,125
2024-06-23T18:13:45.099044Z,83,59,51,276,2024-06-23 18:13:44.256087,3,151.7524225388903,151.7524225388903,9,151.7524225388903,750,300
2024-06-23T18:13:45.517567Z,100,27,50,563,2024-06-23 18:13:44.256094,4,329.6687590120163,329.6687590120163,9,329.6687590120163,750,700
2024-06-23T18:13:45.935308Z,54,69,9,250,2024-06-23 18:13:44.256100,5,151.30050217637492,151.30050217637492,9,151.30050217637492,500,875
2024-06-23T18:13:46.356135Z,100,52,44,448,2024-06-23 18:13:44.256106,6,252.34937166617266,252.34937166617266,9,252.34937166617266,250,700
2024-06-23T18:14:23.823495Z,8,4,24,360,2024-06-23 18:14:23.815682,1,201.99206687567545,201.99206687567545,10,201.99206687567545,250,300
2024-06-23T18:14:24.250432Z,50,4,64,300,2024-06-23 18:14:23.815713,2,177.4170671592952,177.4170671592952,10,177.4170671592952,500,125
2024-06-23T18:14:24.676897Z,86,27,75,276,2024-06-23 18:14:23.815720,3,151.7524225388903,151.7524225388903,10,151.7524225388903,750,300
2024-06-23T18:14:25.097274Z,32,43,79,563,2024-06-23 18:14:23.815727,4,329.6687590120163,329.6687590120163,10,329.6687590120163,750,700
2024-06-23T18:14:25.518841Z,94,89,63,250,2024-06-23 18:14:23.815734,5,151.30050217637492,151.30050217637492,10,151.30050217637492,500,875
2024-06-23T18:14:25.939171Z,80,35,32,448,2024-06-23 18:14:23.815741,6,252.34937166617266,252.34937166617266,10,252.34937166617266,250,700
2024-06-23T18:15:03.495522Z,71,72,93,360,2024-06-23 18:15:03.491736,1,201.99206687567545,201.99206687567545,11,201.99206687567545,250,300
2024-06-23T18:15:03.915069Z,81,8,18,300,2024-06-23 18:15:03.491766,2,177.4170671592952,177.4170671592952,11,177.4170671592952,500,125
2024-06-23T18:15:04.339469Z,93,77,65,276,2024-06-23 18:15:03.491773,3,151.7524225388903,151.7524225388903,11,151.7524225388903,750,300
2024-06-23T18:15:04.759730Z,9,12,84,563,2024-06-23 18:15:03.491780,4,329.6687590120163,329.6687590120163,11,329.6687590120163,750,700
2024-06-23T18:15:05.178421Z,73,9,84,250,2024-06-23 18:15:03.491786,5,151.30050217637492,151.30050217637492,11,151.30050217637492,500,875
2024-06-23T18:15:05.598866Z,77,27,62,448,2024-06-23 18:15:03.491793,6,252.34937166617266,252.34937166617266,11,252.34937166617266,250,700
2024-06-23T18:15:43.197977Z,6,68,98,360,2024-06-23 18:15:43.194111,1,201.99206687567545,201.99206687567545,12,201.99206687567545,250,300
2024-06-23T18:15:43.619015Z,24,11,80,300,2024-06-23 18:15:43.194143,2,177.4170671592952,177.4170671592952,12,177.4170671592952,500,125
2024-06-23T18:15:44.039377Z,61,50,63,276,2024-06-23 18:15:43.194151,3,151.7524225388903,151.7524225388903,12,151.7524225388903,750,300
2024-06-23T18:15:44.458274Z,73,63,36,563,2024-06-23 18:15:43.194158,4,329.6687590120163,329.6687590120163,12,329.6687590120163,750,700
2024-06-23T18:15:44.890215Z,94,75,96,250,2024-06-23 18:15:43.194164,5,151.30050217637492,151.30050217637492,12,151.30050217637492,500,875
2024-06-23T18:15:45.308563Z,31,25,8,448,2024-06-23 18:15:43.194176,6,252.34937166617266,252.34937166617266,12,252.34937166617266,250,700
2024-06-23T18:16:22.800895Z,79,34,80,360,2024-06-23 18:16:22.796799,1,201.99206687567545,201.99206687567545,13,201.99206687567545,250,300
2024-06-23T18:16:23.222340Z,74,55,31,300,2024-06-23 18:16:22.796830,2,177.4170671592952,177.4170671592952,13,177.4170671592952,500,125
2024-06-23T18:16:23.642390Z,62,56,3,276,2024-06-23 18:16:22.796838,3,151.7524225388903,151.7524225388903,13,151.7524225388903,750,300
2024-06-23T18:16:24.061535Z,62,3,58,563,2024-06-23 18:16:22.796844,4,329.6687590120163,329.6687590120163,13,329.6687590120163,750,700
2024-06-23T18:16:24.485555Z,82,6,44,250,2024-06-23 18:16:22.796851,5,151.30050217637492,151.30050217637492,13,151.30050217637492,500,875
2024-06-23T18:16:24.904500Z,52,9,3,448,2024-06-23 18:16:22.796859,6,252.34937166617266,252.34937166617266,13,252.34937166617266,250,700
2024-06-23T18:17:02.455812Z,74,97,18,360,2024-06-23 18:17:02.451884,1,201.99206687567545,201.99206687567545,14,201.99206687567545,250,300
2024-06-23T18:17:02.879163Z,62,96,85,300,2024-06-23 18:17:02.451915,2,177.4170671592952,177.4170671592952,14,177.4170671592952,500,125
2024-06-23T18:17:03.298406Z,72,32,41,276,2024-06-23 18:17:02.451923,3,151.7524225388903,151.7524225388903,14,151.7524225388903,750,300
2024-06-23T18:17:03.716956Z,58,22,7,563,2024-06-23 18:17:02.451929,4,329.6687590120163,329.6687590120163,14,329.6687590120163,750,700
2024-06-23T18:17:04.140013Z,52,89,47,250,2024-06-23 18:17:02.451936,5,151.30050217637492,151.30050217637492,14,151.30050217637492,500,875
2024-06-23T18:17:04.587411Z,66,34,22,448,2024-06-23 18:17:02.451943,6,252.34937166617266,252.34937166617266,14,252.34937166617266,250,700
2024-06-23T18:17:42.310110Z,32,51,39,360,2024-06-23 18:17:42.306247,1,201.99206687567545,201.99206687567545,15,201.99206687567545,250,300
2024-06-23T18:17:42.728977Z,12,33,1,300,2024-06-23 18:17:42.306274,2,177.4170671592952,177.4170671592952,15,177.4170671592952,500,125
2024-06-23T18:17:43.149157Z,47,36,35,276,2024-06-23 18:17:42.306281,3,151.7524225388903,151.7524225388903,15,151.7524225388903,750,300
2024-06-23T18:17:43.569436Z,77,74,5,563,2024-06-23 18:17:42.306287,4,329.6687590120163,329.6687590120163,15,329.6687590120163,750,700
2024-06-23T18:17:43.988960Z,11,24,62,250,2024-06-23 18:17:42.306294,5,151.30050217637492,151.30050217637492,15,151.30050217637492,500,875
2024-06-23T18:17:44.408977Z,34,70,92,448,2024-06-23 18:17:42.306302,6,252.34937166617266,252.34937166617266,15,252.34937166617266,250,700
2024-06-23T18:18:22.101452Z,42,67,20,360,2024-06-23 18:18:22.096738,1,201.99206687567545,201.99206687567545,16,201.99206687567545,250,300
2024-06-23T18:18:22.523153Z,57,51,36,300,2024-06-23 18:18:22.096767,2,177.4170671592952,177.4170671592952,16,177.4170671592952,500,125
2024-06-23T18:18:22.956230Z,73,7,74,276,2024-06-23 18:18:22.096775,3,151.7524225388903,151.7524225388903,16,151.7524225388903,750,300
2024-06-23T18:18:23.378627Z,36,87,37,563,2024-06-23 18:18:22.096781,4,329.6687590120163,329.6687590120163,16,329.6687590120163,750,700
2024-06-23T18:18:23.797461Z,18,83,66,250,2024-06-23 18:18:22.096788,5,151.30050217637492,151.30050217637492,16,151.30050217637492,500,875
2024-06-23T18:18:24.216153Z,97,92,67,448,2024-06-23 18:18:22.096795,6,252.34937166617266,252.34937166617266,16,252.34937166617266,250,700
2024-06-23T18:19:01.849889Z,28,24,92,360,2024-06-23 18:19:01.844243,1,201.99206687567545,201.99206687567545,17,201.99206687567545,250,300
2024-06-23T18:19:02.289586Z,16,96,79,300,2024-06-23 18:19:01.844276,2,177.4170671592952,177.4170671592952,17,177.4170671592952,500,125
2024-06-23T18:19:02.716001Z,95,87,77,276,2024-06-23 18:19:01.844284,3,151.7524225388903,151.7524225388903,17,151.7524225388903,750,300
2024-06-23T18:19:03.144936Z,33,8,26,563,2024-06-23 18:19:01.844291,4,329.6687590120163,329.6687590120163,17,329.6687590120163,750,700
2024-06-23T18:19:03.564284Z,95,29,18,250,2024-06-23 18:19:01.844298,5,151.30050217637492,151.30050217637492,17,151.30050217637492,500,875
2024-06-23T18:19:03.983310Z,90,69,100,448,2024-06-23 18:19:01.844305,6,252.34937166617266,252.34937166617266,17,252.34937166617266,250,700
2024-06-23T18:19:41.488628Z,44,65,39,360,2024-06-23 18:19:41.484283,1,201.99206687567545,201.99206687567545,18,201.99206687567545,250,300
2024-06-23T18:19:41.909749Z,35,34,56,300,2024-06-23 18:19:41.484316,2,177.4170671592952,177.4170671592952,18,177.4170671592952,500,125
2024-06-23T18:19:42.330800Z,77,80,83,276,2024-06-23 18:19:41.484325,3,151.7524225388903,151.7524225388903,18,151.7524225388903,750,300
2024-06-23T18:19:42.756153Z,61,28,71,563,2024-06-23 18:19:41.484331,4,329.6687590120163,329.6687590120163,18,329.6687590120163,750,700
2024-06-23T18:19:43.182774Z,98,44,20,250,2024-06-23 18:19:41.484339,5,151.30050217637492,151.30050217637492,18,151.30050217637492,500,875
2024-06-23T18:19:43.609805Z,74,43,45,448,2024-06-23 18:19:41.484346,6,252.34937166617266,252.34937166617266,18,252.34937166617266,250,700
2024-06-23T18:20:21.208228Z,33,83,49,360,2024-06-23 18:20:21.204199,1,201.99206687567545,201.99206687567545,19,201.99206687567545,250,300
2024-06-23T18:20:21.641007Z,36,82,19,300,2024-06-23 18:20:21.204230,2,177.4170671592952,177.4170671592952,19,177.4170671592952,500,125
2024-06-23T18:20:22.059360Z,21,88,94,276,2024-06-23 18:20:21.204237,3,151.7524225388903,151.7524225388903,19,151.7524225388903,750,300
2024-06-23T18:20:22.479207Z,32,65,62,563,2024-06-23 18:20:21.204243,4,329.6687590120163,329.6687590120163,19,329.6687590120163,750,700
2024-06-23T18:20:22.897727Z,68,94,5,250,2024-06-23 18:20:21.204249,5,151.30050217637492,151.30050217637492,19,151.30050217637492,500,875
2024-06-23T18:20:23.319849Z,24,4,15,448,2024-06-23 18:20:21.204255,6,252.34937166617266,252.34937166617266,19,252.34937166617266,250,700
2024-06-23T18:21:00.927821Z,86,71,38,360,2024-06-23 18:21:00.923598,1,201.99206687567545,201.99206687567545,20,201.99206687567545,250,300
2024-06-23T18:21:01.347300Z,73,47,20,300,2024-06-23 18:21:00.923629,2,177.4170671592952,177.4170671592952,20,177.4170671592952,500,125
2024-06-23T18:21:01.775063Z,50,10,63,276,2024-06-23 18:21:00.923637,3,151.7524225388903,151.7524225388903,20,151.7524225388903,750,300
2024-06-23T18:21:02.194473Z,89,9,36,563,2024-06-23 18:21:00.923643,4,329.6687590120163,329.6687590120163,20,329.6687590120163,750,700
2024-06-23T18:21:02.613005Z,90,41,4,250,2024-06-23 18:21:00.923650,5,151.30050217637492,151.30050217637492,20,151.30050217637492,500,875
2024-06-23T18:21:03.032895Z,80,68,54,448,2024-06-23 18:21:00.923661,6,252.34937166617266,252.34937166617266,20,252.34937166617266,250,700
2024-06-23T18:21:40.516324Z,9,39,13,360,2024-06-23 18:21:40.512105,1,201.99206687567545,201.99206687567545,21,201.99206687567545,250,300
2024-06-23T18:21:40.939473Z,62,99,36,300,2024-06-23 18:21:40.512134,2,177.4170671592952,177.4170671592952,21,177.4170671592952,500,125
2024-06-23T18:21:41.358981Z,78,44,86,276,2024-06-23 18:21:40.512142,3,151.7524225388903,151.7524225388903,21,151.7524225388903,750,300
2024-06-23T18:21:41.781729Z,45,29,22,563,2024-06-23 18:21:40.512148,4,329.6687590120163,329.6687590120163,21,329.6687590120163,750,700
2024-06-23T18:21:42.200833Z,72,69,84,250,2024-06-23 18:21:40.512154,5,151.30050217637492,151.30050217637492,21,151.30050217637492,500,875
2024-06-23T18:21:42.622652Z,35,20,8,448,2024-06-23 18:21:40.512160,6,252.34937166617266,252.34937166617266,21,252.34937166617266,250,700
2024-06-23T18:22:20.308810Z,49,55,40,360,2024-06-23 18:22:20.303495,1,201.99206687567545,201.99206687567545,22,201.99206687567545,250,300
2024-06-23T18:22:20.732513Z,76,23,47,300,2024-06-23 18:22:20.303526,2,177.4170671592952,177.4170671592952,22,177.4170671592952,500,125
2024-06-23T18:22:21.152785Z,27,71,3,276,2024-06-23 18:22:20.303535,3,151.7524225388903,151.7524225388903,22,151.7524225388903,750,300
2024-06-23T18:22:21.580848Z,20,17,43,563,2024-06-23 18:22:20.303542,4,329.6687590120163,329.6687590120163,22,329.6687590120163,750,700
2024-06-23T18:22:22.007262Z,9,26,36,250,2024-06-23 18:22:20.303548,5,151.30050217637492,151.30050217637492,22,151.30050217637492,500,875
2024-06-23T18:22:22.427375Z,14,25,32,448,2024-06-23 18:22:20.303558,6,252.34937166617266,252.34937166617266,22,252.34937166617266,250,700
2024-06-23T18:23:00.305864Z,10,51,17,360,2024-06-23 18:23:00.292491,1,201.99206687567545,201.99206687567545,23,201.99206687567545,250,300
2024-06-23T18:23:00.732025Z,18,81,98,300,2024-06-23 18:23:00.292538,2,177.4170671592952,177.4170671592952,23,177.4170671592952,500,125
2024-06-23T18:23:01.154278Z,12,78,10,276,2024-06-23 18:23:00.292553,3,151.7524225388903,151.7524225388903,23,151.7524225388903,750,300
2024-06-23T18:23:01.583237Z,24,63,94,563,2024-06-23 18:23:00.292566,4,329.6687590120163,329.6687590120163,23,329.6687590120163,750,700
2024-06-23T18:23:02.003212Z,72,67,83,250,2024-06-23 18:23:00.292579,5,151.30050217637492,151.30050217637492,23,151.30050217637492,500,875
2024-06-23T18:23:02.423323Z,37,55,26,448,2024-06-23 18:23:00.292592,6,252.34937166617266,252.34937166617266,23,252.34937166617266,250,700
2024-06-23T18:23:40.232479Z,25,39,88,443,2024-06-23 18:23:40.227922,1,252.48109465344442,252.48109465344442,24,252.48109465344442,250,300
2024-06-23T18:23:40.651735Z,60,2,57,165,2024-06-23 18:23:40.227963,2,101.49944835957056,101.49944835957056,24,101.49944835957056,500,125
2024-06-23T18:23:41.075510Z,1,43,77,276,2024-06-23 18:23:40.227974,3,151.7524225388903,151.7524225388903,24,151.7524225388903,750,300
2024-06-23T18:23:41.500347Z,7,48,95,1018,2024-06-23 18:23:40.227984,4,379.81480951571615,379.81480951571615,24,379.81480951571615,750,700
2024-06-23T18:23:41.959308Z,43,23,80,87,2024-06-23 18:23:40.227995,5,50.18127163482603,50.18127163482603,24,50.18127163482603,500,875
2024-06-23T18:23:42.379015Z,37,26,39,585,2024-06-23 18:23:40.228024,6,328.58276607112646,328.58276607112646,24,328.58276607112646,250,700
2024-06-23T18:24:20.173862Z,3,85,66,396,2024-06-23 18:24:20.169834,1,227.2850766494164,227.2850766494164,25,227.2850766494164,250,300
2024-06-23T18:24:20.593535Z,62,8,61,165,2024-06-23 18:24:20.169861,2,101.49944835957056,101.49944835957056,25,101.49944835957056,500,125
2024-06-23T18:24:21.013137Z,27,59,10,229,2024-06-23 18:24:20.169868,3,126.40958290832913,126.40958290832913,25,126.40958290832913,750,300
2024-06-23T18:24:21.433632Z,47,87,95,1063,2024-06-23 18:24:20.169875,4,405.0109243755347,405.0109243755347,25,405.0109243755347,750,700
2024-06-23T18:24:21.853112Z,75,82,24,87,2024-06-23 18:24:20.169881,5,50.18127163482603,50.18127163482603,25,50.18127163482603,500,875
2024-06-23T18:24:22.272427Z,62,6,68,631,2024-06-23 18:24:20.169890,6,353.9076553673839,353.9076553673839,25,353.9076553673839,250,700
2024-06-23T18:24:59.894074Z,52,27,35,444,2024-06-23 18:24:59.889746,1,252.60638278846113,252.60638278846113,26,252.60638278846113,250,300
2024-06-23T18:25:00.317909Z,14,39,13,165,2024-06-23 18:24:59.889775,2,101.49944835957056,101.49944835957056,26,101.49944835957056,500,125
2024-06-23T18:25:00.736717Z,23,6,23,184,2024-06-23 18:24:59.889782,3,101.35710845563773,101.35710845563773,26,101.35710845563773,750,300
2024-06-23T18:25:01.156584Z,62,52,36,1063,2024-06-23 18:24:59.889789,4,405.0109243755347,405.0109243755347,26,405.0109243755347,750,700
2024-06-23T18:25:01.578792Z,49,9,42,87,2024-06-23 18:24:59.889796,5,50.18127163482603,50.18127163482603,26,50.18127163482603,500,875
2024-06-23T18:25:01.997545Z,57,3,3,631,2024-06-23 18:24:59.889802,6,353.9076553673839,353.9076553673839,26,353.9076553673839,250,700
2024-06-23T18:25:39.684557Z,4,13,11,440,2024-06-23 18:25:39.680475,1,252.80522722563364,252.80522722563364,27,252.80522722563364,250,300
2024-06-23T18:25:40.103981Z,40,38,69,127,2024-06-23 18:25:39.680503,2,76.31574300265642,76.31574300265642,27,76.31574300265642,500,125
2024-06-23T18:25:40.524176Z,43,31,44,184,2024-06-23 18:25:39.680511,3,101.35710845563773,101.35710845563773,27,101.35710845563773,750,300
2024-06-23T18:25:40.950708Z,11,74,71,1063,2024-06-23 18:25:39.680518,4,405.0109243755347,405.0109243755347,27,405.0109243755347,750,700
2024-06-23T18:25:41.375730Z,28,76,78,87,2024-06-23 18:25:39.680524,5,50.18127163482603,50.18127163482603,27,50.18127163482603,500,875
2024-06-23T18:25:41.795850Z,68,67,37,681,2024-06-23 18:25:39.680530,6,379.0924658554139,379.0924658554139,27,379.0924658554139,250,700
2024-06-23T18:26:19.510727Z,95,32,24,440,2024-06-23 18:26:19.506433,1,252.80522722563364,252.80522722563364,28,252.80522722563364,250,300
2024-06-23T18:26:19.934924Z,91,50,21,127,2024-06-23 18:26:19.506462,2,76.31574300265642,76.31574300265642,28,76.31574300265642,500,125
2024-06-23T18:26:20.358119Z,85,32,35,184,2024-06-23 18:26:19.506470,3,101.35710845563773,101.35710845563773,28,101.35710845563773,750,300
2024-06-23T18:26:20.785125Z,41,85,65,1063,2024-06-23 18:26:19.506476,4,405.0109243755347,405.0109243755347,28,405.0109243755347,750,700
2024-06-23T18:26:21.209300Z,21,71,21,87,2024-06-23 18:26:19.506483,5,50.18127163482603,50.18127163482603,28,50.18127163482603,500,875
2024-06-23T18:26:21.629260Z,45,6,14,681,2024-06-23 18:26:19.506489,6,379.0924658554139,379.0924658554139,28,379.0924658554139,250,700
2024-06-23T18:26:59.459014Z,86,83,84,489,2024-06-23 18:26:59.453639,1,278.1080565060718,278.1080565060718,29,278.1080565060718,250,300
2024-06-23T18:26:59.882775Z,30,24,20,87,2024-06-23 18:26:59.453677,2,50.7533063350715,50.7533063350715,29,50.7533063350715,500,125
2024-06-23T18:27:00.310907Z,3,36,68,184,2024-06-23 18:26:59.453690,3,101.35710845563773,101.35710845563773,29,101.35710845563773,750,300
2024-06-23T18:27:00.729858Z,36,31,71,1063,2024-06-23 18:26:59.453700,4,405.0109243755347,405.0109243755347,29,405.0109243755347,750,700
2024-06-23T18:27:01.153187Z,47,47,71,87,2024-06-23 18:26:59.453710,5,50.18127163482603,50.18127163482603,29,50.18127163482603,500,875
2024-06-23T18:27:01.574864Z,10,93,5,681,2024-06-23 18:26:59.453726,6,379.0924658554139,379.0924658554139,29,379.0924658554139,250,700
2024-06-23T18:27:39.309300Z,47,56,44,489,2024-06-23 18:27:39.305290,1,278.1080565060718,278.1080565060718,30,278.1080565060718,250,300
2024-06-23T18:27:39.728300Z,48,77,55,87,2024-06-23 18:27:39.305320,2,50.7533063350715,50.7533063350715,30,50.7533063350715,500,125
2024-06-23T18:27:40.153268Z,41,44,27,184,2024-06-23 18:27:39.305328,3,101.35710845563773,101.35710845563773,30,101.35710845563773,750,300
2024-06-23T18:27:40.579259Z,88,1,86,1063,2024-06-23 18:27:39.305335,4,405.0109243755347,405.0109243755347,30,405.0109243755347,750,700
2024-06-23T18:27:40.997328Z,50,51,88,87,2024-06-23 18:27:39.305342,5,50.18127163482603,50.18127163482603,30,50.18127163482603,500,875
2024-06-23T18:27:41.423050Z,7,79,28,681,2024-06-23 18:27:39.305352,6,379.0924658554139,379.0924658554139,30,379.0924658554139,250,700
