time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-22T15:38:44.758552Z,35,96,40,374,2024-06-22 15:38:42.641987,6,202.59980893961327,202.59980893961327,8,202.59980893961327,250,700
2024-06-22T15:39:22.586933Z,33,2,59,477,2024-06-22 15:39:22.582475,1,278.5348076957104,278.5348076957104,9,278.5348076957104,250,300
2024-06-22T15:39:23.020422Z,13,71,8,305,2024-06-22 15:39:22.582507,2,177.2175175750227,177.2175175750227,9,177.2175175750227,500,125
2024-06-22T15:39:23.442077Z,55,61,73,613,2024-06-22 15:39:22.582881,3,454.1142991102376,454.1142991102376,9,454.1142991102376,750,300
2024-06-22T15:39:23.865706Z,26,28,35,350,2024-06-22 15:39:22.582912,4,202.75853153855763,202.75853153855763,9,202.75853153855763,750,700
2024-06-22T15:39:24.286043Z,81,18,14,89,2024-06-22 15:39:22.582923,5,50.74299634461735,50.74299634461735,9,50.74299634461735,500,875
2024-06-22T15:39:24.706051Z,1,21,67,374,2024-06-22 15:39:22.582933,6,202.59980893961327,202.59980893961327,9,202.59980893961327,250,700
2024-06-22T15:40:02.685659Z,59,10,55,477,2024-06-22 15:40:02.681141,1,278.5348076957104,278.5348076957104,10,278.5348076957104,250,300
2024-06-22T15:40:03.110672Z,34,98,34,305,2024-06-22 15:40:02.681175,2,177.2175175750227,177.2175175750227,10,177.2175175750227,500,125
2024-06-22T15:40:03.535431Z,65,42,35,613,2024-06-22 15:40:02.681346,3,464.1142991102376,464.1142991102376,10,464.1142991102376,750,300
2024-06-22T15:40:03.959546Z,7,37,27,350,2024-06-22 15:40:02.681365,4,202.75853153855763,202.75853153855763,10,202.75853153855763,750,700
2024-06-22T15:40:04.383494Z,5,97,100,89,2024-06-22 15:40:02.681377,5,50.74299634461735,50.74299634461735,10,50.74299634461735,500,875
2024-06-22T15:40:04.810558Z,52,58,6,374,2024-06-22 15:40:02.681387,6,202.59980893961327,202.59980893961327,10,202.59980893961327,250,700
2024-06-22T15:40:42.614491Z,92,93,75,477,2024-06-22 15:40:42.607309,1,278.5348076957104,278.5348076957104,11,278.5348076957104,250,300
2024-06-22T15:40:43.036415Z,65,28,55,305,2024-06-22 15:40:42.607342,2,177.2175175750227,177.2175175750227,11,177.2175175750227,500,125
2024-06-22T15:40:43.455919Z,69,10,76,613,2024-06-22 15:40:42.607503,3,474.1142991102376,474.1142991102376,11,474.1142991102376,750,300
2024-06-22T15:40:43.881570Z,57,76,36,350,2024-06-22 15:40:42.607514,4,202.75853153855763,202.75853153855763,11,202.75853153855763,750,700
2024-06-22T15:40:44.312996Z,28,37,94,89,2024-06-22 15:40:42.607522,5,50.74299634461735,50.74299634461735,11,50.74299634461735,500,875
2024-06-22T15:40:44.736843Z,16,28,67,374,2024-06-22 15:40:42.607529,6,202.59980893961327,202.59980893961327,11,202.59980893961327,250,700
2024-06-22T15:41:22.601801Z,80,65,65,477,2024-06-22 15:41:22.597450,1,278.5348076957104,278.5348076957104,12,278.5348076957104,250,300
2024-06-22T15:41:23.023767Z,82,59,58,305,2024-06-22 15:41:22.597480,2,177.2175175750227,177.2175175750227,12,177.2175175750227,500,125
2024-06-22T15:41:23.463061Z,79,93,6,613,2024-06-22 15:41:22.597631,3,484.1142991102376,484.1142991102376,12,484.1142991102376,750,300
2024-06-22T15:41:23.896505Z,34,11,86,350,2024-06-22 15:41:22.597641,4,202.75853153855763,202.75853153855763,12,202.75853153855763,750,700
2024-06-22T15:41:24.319095Z,39,5,26,89,2024-06-22 15:41:22.597649,5,50.74299634461735,50.74299634461735,12,50.74299634461735,500,875
2024-06-22T15:41:24.739354Z,12,51,43,374,2024-06-22 15:41:22.597656,6,202.59980893961327,202.59980893961327,12,202.59980893961327,250,700
2024-06-22T15:42:02.620972Z,51,46,72,477,2024-06-22 15:42:02.616788,1,278.5348076957104,278.5348076957104,13,278.5348076957104,250,300
2024-06-22T15:42:03.042827Z,17,41,91,305,2024-06-22 15:42:02.616819,2,177.2175175750227,177.2175175750227,13,177.2175175750227,500,125
2024-06-22T15:42:03.466802Z,82,89,26,613,2024-06-22 15:42:02.616977,3,494.1142991102376,494.1142991102376,13,494.1142991102376,750,300
2024-06-22T15:42:03.889189Z,75,35,59,350,2024-06-22 15:42:02.616994,4,202.75853153855763,202.75853153855763,13,202.75853153855763,750,700
2024-06-22T15:42:04.318233Z,42,57,22,89,2024-06-22 15:42:02.617007,5,50.74299634461735,50.74299634461735,13,50.74299634461735,500,875
2024-06-22T15:42:04.740875Z,48,67,91,374,2024-06-22 15:42:02.617019,6,202.59980893961327,202.59980893961327,13,202.59980893961327,250,700
2024-06-22T15:42:42.550782Z,56,95,28,477,2024-06-22 15:42:42.546261,1,278.5348076957104,278.5348076957104,14,278.5348076957104,250,300
2024-06-22T15:42:42.972156Z,64,12,38,305,2024-06-22 15:42:42.546293,2,177.2175175750227,177.2175175750227,14,177.2175175750227,500,125
2024-06-22T15:42:43.391343Z,86,38,52,613,2024-06-22 15:42:42.546454,3,504.1142991102376,504.1142991102376,14,504.1142991102376,750,300
2024-06-22T15:42:43.823737Z,23,83,28,350,2024-06-22 15:42:42.546472,4,202.75853153855763,202.75853153855763,14,202.75853153855763,750,700
2024-06-22T15:42:44.255331Z,63,67,11,89,2024-06-22 15:42:42.546486,5,50.74299634461735,50.74299634461735,14,50.74299634461735,500,875
2024-06-22T15:42:44.683652Z,13,71,9,374,2024-06-22 15:42:42.546499,6,202.59980893961327,202.59980893961327,14,202.59980893961327,250,700
2024-06-22T15:43:22.607755Z,72,51,91,477,2024-06-22 15:43:22.602891,1,278.5348076957104,278.5348076957104,15,278.5348076957104,250,300
2024-06-22T15:43:23.037407Z,34,48,94,305,2024-06-22 15:43:22.602924,2,177.2175175750227,177.2175175750227,15,177.2175175750227,500,125
2024-06-22T15:43:23.457533Z,99,50,96,613,2024-06-22 15:43:22.603219,3,514.1142991102377,514.1142991102377,15,514.1142991102377,750,300
2024-06-22T15:43:23.885648Z,80,55,97,350,2024-06-22 15:43:22.603236,4,202.75853153855763,202.75853153855763,15,202.75853153855763,750,700
2024-06-22T15:43:24.320359Z,38,14,79,89,2024-06-22 15:43:22.603243,5,50.74299634461735,50.74299634461735,15,50.74299634461735,500,875
2024-06-22T15:43:24.741773Z,67,48,3,374,2024-06-22 15:43:22.603251,6,202.59980893961327,202.59980893961327,15,202.59980893961327,250,700
2024-06-22T15:44:02.681642Z,61,21,93,477,2024-06-22 15:44:02.674215,1,278.5348076957104,278.5348076957104,16,278.5348076957104,250,300
2024-06-22T15:44:03.113380Z,67,26,15,305,2024-06-22 15:44:02.674249,2,177.2175175750227,177.2175175750227,16,177.2175175750227,500,125
2024-06-22T15:44:03.536355Z,82,32,80,613,2024-06-22 15:44:02.674416,3,524.1142991102377,524.1142991102377,16,524.1142991102377,750,300
2024-06-22T15:44:03.956413Z,92,46,15,350,2024-06-22 15:44:02.674428,4,202.75853153855763,202.75853153855763,16,202.75853153855763,750,700
2024-06-22T15:44:04.381200Z,66,88,91,89,2024-06-22 15:44:02.674435,5,50.74299634461735,50.74299634461735,16,50.74299634461735,500,875
2024-06-22T15:44:04.801850Z,56,33,56,374,2024-06-22 15:44:02.674443,6,202.59980893961327,202.59980893961327,16,202.59980893961327,250,700
2024-06-22T15:44:42.668807Z,77,47,95,477,2024-06-22 15:44:42.664219,1,278.5348076957104,278.5348076957104,17,278.5348076957104,250,300
2024-06-22T15:44:43.090621Z,89,8,82,305,2024-06-22 15:44:42.664249,2,177.2175175750227,177.2175175750227,17,177.2175175750227,500,125
2024-06-22T15:44:43.511284Z,65,96,1,613,2024-06-22 15:44:42.664397,3,534.1142991102377,534.1142991102377,17,534.1142991102377,750,300
2024-06-22T15:44:43.936923Z,74,74,82,350,2024-06-22 15:44:42.664412,4,202.75853153855763,202.75853153855763,17,202.75853153855763,750,700
2024-06-22T15:44:44.360228Z,32,97,92,89,2024-06-22 15:44:42.664422,5,50.74299634461735,50.74299634461735,17,50.74299634461735,500,875
2024-06-22T15:44:44.783673Z,24,58,89,374,2024-06-22 15:44:42.664432,6,202.59980893961327,202.59980893961327,17,202.59980893961327,250,700
2024-06-22T15:45:22.702048Z,25,35,67,477,2024-06-22 15:45:22.695101,1,278.5348076957104,278.5348076957104,18,278.5348076957104,250,300
2024-06-22T15:45:23.168666Z,47,17,14,305,2024-06-22 15:45:22.695141,2,177.2175175750227,177.2175175750227,18,177.2175175750227,500,125
2024-06-22T15:45:23.589252Z,51,69,77,613,2024-06-22 15:45:22.695303,3,544.1142991102377,544.1142991102377,18,544.1142991102377,750,300
2024-06-22T15:45:24.010129Z,62,91,86,350,2024-06-22 15:45:22.695319,4,202.75853153855763,202.75853153855763,18,202.75853153855763,750,700
2024-06-22T15:45:24.431397Z,90,27,59,89,2024-06-22 15:45:22.695328,5,50.74299634461735,50.74299634461735,18,50.74299634461735,500,875
2024-06-22T15:45:24.861355Z,87,31,38,374,2024-06-22 15:45:22.695338,6,202.59980893961327,202.59980893961327,18,202.59980893961327,250,700
2024-06-22T15:46:02.861346Z,81,20,42,477,2024-06-22 15:46:02.856862,1,278.5348076957104,278.5348076957104,19,278.5348076957104,250,300
2024-06-22T15:46:03.283764Z,91,81,74,305,2024-06-22 15:46:02.856894,2,177.2175175750227,177.2175175750227,19,177.2175175750227,500,125
2024-06-22T15:46:03.705561Z,10,59,78,565,2024-06-22 15:46:02.857049,3,528.8085706663817,528.8085706663817,19,528.8085706663817,750,300
2024-06-22T15:46:04.127753Z,15,17,19,350,2024-06-22 15:46:02.857125,4,202.75853153855763,202.75853153855763,19,202.75853153855763,750,700
2024-06-22T15:46:04.555785Z,2,86,39,89,2024-06-22 15:46:02.857138,5,50.74299634461735,50.74299634461735,19,50.74299634461735,500,875
2024-06-22T15:46:04.989669Z,27,76,2,421,2024-06-22 15:46:02.857153,6,228.1320586125634,228.1320586125634,19,228.1320586125634,250,700
2024-06-22T15:46:43.047762Z,12,1,14,477,2024-06-22 15:46:43.042941,1,278.5348076957104,278.5348076957104,20,278.5348076957104,250,300
2024-06-22T15:46:43.472407Z,1,100,51,305,2024-06-22 15:46:43.043016,2,177.2175175750227,177.2175175750227,20,177.2175175750227,500,125
2024-06-22T15:46:43.904765Z,26,71,88,565,2024-06-22 15:46:43.043198,3,538.8085706663817,538.8085706663817,20,538.8085706663817,750,300
2024-06-22T15:46:44.326144Z,49,76,90,350,2024-06-22 15:46:43.043213,4,202.75853153855763,202.75853153855763,20,202.75853153855763,750,700
2024-06-22T15:46:44.762777Z,97,61,33,89,2024-06-22 15:46:43.043225,5,50.74299634461735,50.74299634461735,20,50.74299634461735,500,875
2024-06-22T15:46:45.183983Z,96,95,80,421,2024-06-22 15:46:43.043235,6,228.1320586125634,228.1320586125634,20,228.1320586125634,250,700
2024-06-22T15:47:23.215448Z,55,65,21,477,2024-06-22 15:47:23.210208,1,278.5348076957104,278.5348076957104,21,278.5348076957104,250,300
2024-06-22T15:47:23.641417Z,18,1,5,305,2024-06-22 15:47:23.210251,2,177.2175175750227,177.2175175750227,21,177.2175175750227,500,125
2024-06-22T15:47:24.073343Z,84,15,39,565,2024-06-22 15:47:23.210473,3,548.8085706663817,548.8085706663817,21,548.8085706663817,750,300
2024-06-22T15:47:24.497348Z,20,33,93,350,2024-06-22 15:47:23.210499,4,202.75853153855763,202.75853153855763,21,202.75853153855763,750,700
2024-06-22T15:47:24.934154Z,21,27,74,89,2024-06-22 15:47:23.210513,5,50.74299634461735,50.74299634461735,21,50.74299634461735,500,875
2024-06-22T15:47:25.369714Z,8,97,43,421,2024-06-22 15:47:23.210526,6,228.1320586125634,228.1320586125634,21,228.1320586125634,250,700
2024-06-22T15:48:03.373119Z,78,21,75,477,2024-06-22 15:48:03.367197,1,278.5348076957104,278.5348076957104,22,278.5348076957104,250,300
2024-06-22T15:48:03.801865Z,27,47,68,305,2024-06-22 15:48:03.367235,2,177.2175175750227,177.2175175750227,22,177.2175175750227,500,125
2024-06-22T15:48:04.236801Z,62,44,64,565,2024-06-22 15:48:03.367518,3,558.8085706663817,558.8085706663817,22,558.8085706663817,750,300
2024-06-22T15:48:04.677439Z,23,5,66,350,2024-06-22 15:48:03.367631,4,202.75853153855763,202.75853153855763,22,202.75853153855763,750,700
2024-06-22T15:48:05.114231Z,23,53,43,89,2024-06-22 15:48:03.367646,5,50.74299634461735,50.74299634461735,22,50.74299634461735,500,875
2024-06-22T15:48:05.538770Z,6,94,79,421,2024-06-22 15:48:03.367657,6,228.1320586125634,228.1320586125634,22,228.1320586125634,250,700
2024-06-22T15:48:43.738620Z,36,73,71,614,2024-06-22 15:48:43.734129,1,354.5433764850365,354.5433764850365,23,354.5433764850365,250,300
2024-06-22T15:48:44.158109Z,100,96,48,261,2024-06-22 15:48:43.734185,2,151.95165450443557,151.95165450443557,23,151.95165450443557,500,125
2024-06-22T15:48:44.581266Z,32,52,88,565,2024-06-22 15:48:43.734377,3,568.8085706663817,568.8085706663817,23,568.8085706663817,750,300
2024-06-22T15:48:45.021829Z,86,52,37,350,2024-06-22 15:48:43.734396,4,202.75853153855763,202.75853153855763,23,202.75853153855763,750,700
2024-06-22T15:48:45.443972Z,73,48,92,42,2024-06-22 15:48:43.734405,5,25.50301666574221,25.50301666574221,23,25.50301666574221,500,875
2024-06-22T15:48:45.877522Z,99,67,75,376,2024-06-22 15:48:43.734414,6,202.5940247241311,202.5940247241311,23,202.5940247241311,250,700
2024-06-22T15:49:23.836810Z,96,3,35,1064,2024-06-22 15:49:23.831093,1,379.56780096680006,379.56780096680006,24,379.56780096680006,250,300
2024-06-22T15:49:24.264500Z,24,7,99,261,2024-06-22 15:49:23.831135,2,151.95165450443557,151.95165450443557,24,151.95165450443557,500,125
2024-06-22T15:49:24.690345Z,30,57,44,565,2024-06-22 15:49:23.831318,3,578.8085706663817,578.8085706663817,24,578.8085706663817,750,300
2024-06-22T15:49:25.114449Z,64,87,32,350,2024-06-22 15:49:23.831333,4,202.75853153855763,202.75853153855763,24,202.75853153855763,750,700
2024-06-22T15:49:25.540375Z,33,39,82,0,2024-06-22 15:49:23.831343,5,-3.552713678800501e-15,-3.552713678800501e-15,24,-3.552713678800501e-15,500,875
2024-06-22T15:49:25.963842Z,17,74,79,372,2024-06-22 15:49:23.831352,6,202.1959650904116,202.1959650904116,24,202.1959650904116,250,700
2024-06-22T15:50:04.238103Z,25,54,79,1064,2024-06-22 15:50:04.227506,1,379.56780096680006,379.56780096680006,25,379.56780096680006,250,300
2024-06-22T15:50:04.677961Z,43,70,84,261,2024-06-22 15:50:04.227541,2,151.95165450443557,151.95165450443557,25,151.95165450443557,500,125
2024-06-22T15:50:05.120594Z,31,27,100,565,2024-06-22 15:50:04.228992,3,528.8085706663817,528.8085706663817,25,528.8085706663817,750,300
2024-06-22T15:50:05.542827Z,20,33,71,350,2024-06-22 15:50:04.229035,4,202.75853153855763,202.75853153855763,25,202.75853153855763,750,700
2024-06-22T15:50:05.967401Z,19,68,22,0,2024-06-22 15:50:04.229047,5,-3.552713678800501e-15,-3.552713678800501e-15,25,-3.552713678800501e-15,500,875
2024-06-22T15:50:06.387595Z,16,49,23,372,2024-06-22 15:50:04.229058,6,202.1959650904116,202.1959650904116,25,202.1959650904116,250,700
2024-06-22T15:50:44.443849Z,89,5,15,1064,2024-06-22 15:50:44.437208,1,379.56780096680006,379.56780096680006,26,379.56780096680006,250,300
2024-06-22T15:50:44.879852Z,54,91,75,261,2024-06-22 15:50:44.437249,2,151.95165450443557,151.95165450443557,26,151.95165450443557,500,125
2024-06-22T15:50:45.304343Z,22,58,92,565,2024-06-22 15:50:44.437439,3,538.8085706663817,538.8085706663817,26,538.8085706663817,750,300
2024-06-22T15:50:45.735868Z,65,59,81,350,2024-06-22 15:50:44.437456,4,202.75853153855763,202.75853153855763,26,202.75853153855763,750,700
2024-06-22T15:50:46.157376Z,14,65,83,0,2024-06-22 15:50:44.437467,5,-3.552713678800501e-15,-3.552713678800501e-15,26,-3.552713678800501e-15,500,875
2024-06-22T15:50:46.577410Z,36,30,73,372,2024-06-22 15:50:44.437479,6,202.1959650904116,202.1959650904116,26,202.1959650904116,250,700
2024-06-22T15:51:24.730945Z,92,14,66,1110,2024-06-22 15:51:24.723642,1,404.6657298187433,404.6657298187433,27,404.6657298187433,250,300
2024-06-22T15:51:25.172267Z,55,20,53,218,2024-06-22 15:51:24.723673,2,126.39735593948164,126.39735593948164,27,126.39735593948164,500,125
2024-06-22T15:51:25.608916Z,98,27,51,565,2024-06-22 15:51:24.723922,3,548.8085706663817,548.8085706663817,27,548.8085706663817,750,300
2024-06-22T15:51:26.029194Z,79,40,99,350,2024-06-22 15:51:24.723982,4,202.75853153855763,202.75853153855763,27,202.75853153855763,750,700
2024-06-22T15:51:26.455859Z,4,16,49,0,2024-06-22 15:51:24.723994,5,-3.552713678800501e-15,-3.552713678800501e-15,27,-3.552713678800501e-15,500,875
2024-06-22T15:51:26.877546Z,96,53,61,372,2024-06-22 15:51:24.724002,6,202.1959650904116,202.1959650904116,27,202.1959650904116,250,700
2024-06-22T15:52:05.209860Z,65,57,12,1156,2024-06-22 15:52:05.205660,1,430.14660226751283,430.14660226751283,28,430.14660226751283,250,300
2024-06-22T15:52:05.629834Z,97,25,5,218,2024-06-22 15:52:05.205688,2,126.39735593948164,126.39735593948164,28,126.39735593948164,500,125
2024-06-22T15:52:06.053522Z,47,88,90,565,2024-06-22 15:52:05.205833,3,558.8085706663817,558.8085706663817,28,558.8085706663817,750,300
2024-06-22T15:52:06.473331Z,64,39,69,350,2024-06-22 15:52:05.205843,4,202.75853153855763,202.75853153855763,28,202.75853153855763,750,700
2024-06-22T15:52:06.899212Z,44,54,16,0,2024-06-22 15:52:05.205850,5,-3.552713678800501e-15,-3.552713678800501e-15,28,-3.552713678800501e-15,500,875
2024-06-22T15:52:07.320513Z,36,2,16,328,2024-06-22 15:52:05.205859,6,176.8257407642553,176.8257407642553,28,176.8257407642553,250,700
2024-06-22T15:52:45.257367Z,42,61,84,1156,2024-06-22 15:52:45.252798,1,430.14660226751283,430.14660226751283,29,430.14660226751283,250,300
2024-06-22T15:52:45.677545Z,61,49,5,218,2024-06-22 15:52:45.252829,2,126.39735593948164,126.39735593948164,29,126.39735593948164,500,125
2024-06-22T15:52:46.104263Z,62,89,79,565,2024-06-22 15:52:45.252968,3,568.8085706663817,568.8085706663817,29,568.8085706663817,750,300
2024-06-22T15:52:46.539753Z,100,48,21,350,2024-06-22 15:52:45.252978,4,202.75853153855763,202.75853153855763,29,202.75853153855763,750,700
2024-06-22T15:52:46.959830Z,1,36,73,0,2024-06-22 15:52:45.252985,5,-3.552713678800501e-15,-3.552713678800501e-15,29,-3.552713678800501e-15,500,875
2024-06-22T15:52:47.380979Z,16,34,71,328,2024-06-22 15:52:45.252994,6,176.8257407642553,176.8257407642553,29,176.8257407642553,250,700
2024-06-22T15:53:25.446126Z,37,43,93,1156,2024-06-22 15:53:25.441722,1,430.14660226751283,430.14660226751283,30,430.14660226751283,250,300
2024-06-22T15:53:25.867230Z,37,76,86,218,2024-06-22 15:53:25.441751,2,126.39735593948164,126.39735593948164,30,126.39735593948164,500,125
2024-06-22T15:53:26.297420Z,85,6,61,565,2024-06-22 15:53:25.441895,3,578.8085706663817,578.8085706663817,30,578.8085706663817,750,300
2024-06-22T15:53:26.717134Z,61,91,49,350,2024-06-22 15:53:25.441911,4,202.75853153855763,202.75853153855763,30,202.75853153855763,750,700
2024-06-22T15:53:27.138352Z,46,63,49,0,2024-06-22 15:53:25.441924,5,-3.552713678800501e-15,-3.552713678800501e-15,30,-3.552713678800501e-15,500,875
