time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-06-06T09:18:58.472761Z,93,48,33,342,2024-06-06 09:18:58.462290,1,201.88240291654057,201.88240291654057,3,201.88240291654057,250,300
2024-06-06T09:18:58.922294Z,62,29,92,212,2024-06-06 09:18:58.462325,2,126.42923034665478,126.42923034665478,3,126.42923034665478,500,125
2024-06-06T09:18:59.380926Z,73,35,32,502,2024-06-06 09:18:58.462333,3,278.25805002296505,278.25805002296505,3,278.25805002296505,750,300
2024-06-06T09:18:59.818341Z,70,15,13,523,2024-06-06 09:18:58.462339,4,304.1065833272898,304.1065833272898,3,304.1065833272898,750,700
2024-06-06T09:19:00.246909Z,25,12,29,121,2024-06-06 09:18:58.462347,5,76.07346993600875,76.07346993600875,3,76.07346993600875,500,875
2024-06-06T09:19:00.680859Z,95,31,63,468,2024-06-06 09:18:58.462354,6,278.88381264378177,278.88381264378177,3,278.88381264378177,250,700
2024-06-06T09:19:39.264485Z,46,53,86,342,2024-06-06 09:19:39.258017,1,201.88240291654057,201.88240291654057,4,201.88240291654057,250,300
2024-06-06T09:19:39.691457Z,90,72,19,212,2024-06-06 09:19:39.258049,2,126.42923034665478,126.42923034665478,4,126.42923034665478,500,125
2024-06-06T09:19:40.111229Z,26,62,71,502,2024-06-06 09:19:39.258058,3,278.25805002296505,278.25805002296505,4,278.25805002296505,750,300
2024-06-06T09:19:40.547288Z,25,16,86,523,2024-06-06 09:19:39.258065,4,304.1065833272898,304.1065833272898,4,304.1065833272898,750,700
2024-06-06T09:19:40.967521Z,44,93,30,121,2024-06-06 09:19:39.258071,5,76.07346993600875,76.07346993600875,4,76.07346993600875,500,875
2024-06-06T09:19:41.387127Z,89,14,98,468,2024-06-06 09:19:39.258079,6,278.88381264378177,278.88381264378177,4,278.88381264378177,250,700
2024-06-06T09:20:20.129942Z,59,37,64,342,2024-06-06 09:20:20.125462,1,201.88240291654057,201.88240291654057,5,201.88240291654057,250,300
2024-06-06T09:20:20.560837Z,26,86,35,212,2024-06-06 09:20:20.125493,2,126.42923034665478,126.42923034665478,5,126.42923034665478,500,125
2024-06-06T09:20:20.986835Z,21,2,40,502,2024-06-06 09:20:20.125501,3,278.25805002296505,278.25805002296505,5,278.25805002296505,750,300
2024-06-06T09:20:21.412726Z,90,2,50,523,2024-06-06 09:20:20.125509,4,304.1065833272898,304.1065833272898,5,304.1065833272898,750,700
2024-06-06T09:20:21.855532Z,38,23,26,121,2024-06-06 09:20:20.125515,5,76.07346993600875,76.07346993600875,5,76.07346993600875,500,875
2024-06-06T09:20:22.276526Z,11,86,62,468,2024-06-06 09:20:20.125522,6,278.88381264378177,278.88381264378177,5,278.88381264378177,250,700
2024-06-06T09:21:00.698233Z,56,53,91,342,2024-06-06 09:21:00.692954,1,201.88240291654057,201.88240291654057,6,201.88240291654057,250,300
2024-06-06T09:21:01.127001Z,76,78,30,212,2024-06-06 09:21:00.692983,2,126.42923034665478,126.42923034665478,6,126.42923034665478,500,125
2024-06-06T09:21:01.552296Z,83,79,51,502,2024-06-06 09:21:00.692990,3,278.25805002296505,278.25805002296505,6,278.25805002296505,750,300
2024-06-06T09:21:01.982092Z,15,100,95,523,2024-06-06 09:21:00.692997,4,304.1065833272898,304.1065833272898,6,304.1065833272898,750,700
2024-06-06T09:21:02.424605Z,64,65,29,121,2024-06-06 09:21:00.693003,5,76.07346993600875,76.07346993600875,6,76.07346993600875,500,875
2024-06-06T09:21:02.848083Z,43,60,37,468,2024-06-06 09:21:00.693010,6,278.88381264378177,278.88381264378177,6,278.88381264378177,250,700
2024-06-06T09:21:41.210820Z,95,87,37,342,2024-06-06 09:21:41.204377,1,201.88240291654057,201.88240291654057,7,201.88240291654057,250,300
2024-06-06T09:21:41.678314Z,47,23,50,212,2024-06-06 09:21:41.204413,2,126.42923034665478,126.42923034665478,7,126.42923034665478,500,125
2024-06-06T09:21:42.098163Z,32,17,67,502,2024-06-06 09:21:41.204424,3,278.25805002296505,278.25805002296505,7,278.25805002296505,750,300
2024-06-06T09:21:42.518297Z,46,33,16,523,2024-06-06 09:21:41.204435,4,304.1065833272898,304.1065833272898,7,304.1065833272898,750,700
2024-06-06T09:21:42.939119Z,68,20,60,121,2024-06-06 09:21:41.204445,5,76.07346993600875,76.07346993600875,7,76.07346993600875,500,875
2024-06-06T09:21:43.363087Z,55,20,64,468,2024-06-06 09:21:41.204455,6,278.88381264378177,278.88381264378177,7,278.88381264378177,250,700
2024-06-06T09:22:21.707152Z,91,95,40,342,2024-06-06 09:22:21.702330,1,201.88240291654057,201.88240291654057,8,201.88240291654057,250,300
2024-06-06T09:22:22.140308Z,76,6,34,212,2024-06-06 09:22:21.702366,2,126.42923034665478,126.42923034665478,8,126.42923034665478,500,125
2024-06-06T09:22:22.578356Z,51,61,90,502,2024-06-06 09:22:21.702374,3,278.25805002296505,278.25805002296505,8,278.25805002296505,750,300
2024-06-06T09:22:23.012233Z,61,53,12,523,2024-06-06 09:22:21.702380,4,304.1065833272898,304.1065833272898,8,304.1065833272898,750,700
2024-06-06T09:22:23.439023Z,92,35,44,121,2024-06-06 09:22:21.702386,5,76.07346993600875,76.07346993600875,8,76.07346993600875,500,875
2024-06-06T09:22:23.869580Z,89,43,26,468,2024-06-06 09:22:21.702394,6,278.88381264378177,278.88381264378177,8,278.88381264378177,250,700
2024-06-06T09:23:02.407412Z,14,39,82,342,2024-06-06 09:23:02.400877,1,201.88240291654057,201.88240291654057,9,201.88240291654057,250,300
2024-06-06T09:23:02.835386Z,53,66,55,212,2024-06-06 09:23:02.400909,2,126.42923034665478,126.42923034665478,9,126.42923034665478,500,125
2024-06-06T09:23:03.268416Z,20,43,97,502,2024-06-06 09:23:02.400917,3,278.25805002296505,278.25805002296505,9,278.25805002296505,750,300
2024-06-06T09:23:03.699276Z,38,61,23,523,2024-06-06 09:23:02.400924,4,304.1065833272898,304.1065833272898,9,304.1065833272898,750,700
2024-06-06T09:23:04.133348Z,50,62,14,121,2024-06-06 09:23:02.400930,5,76.07346993600875,76.07346993600875,9,76.07346993600875,500,875
2024-06-06T09:23:04.584554Z,21,49,10,468,2024-06-06 09:23:02.400937,6,278.88381264378177,278.88381264378177,9,278.88381264378177,250,700
2024-06-06T09:23:42.815339Z,42,40,99,342,2024-06-06 09:23:42.809460,1,201.88240291654057,201.88240291654057,10,201.88240291654057,250,300
2024-06-06T09:23:43.244786Z,82,95,90,212,2024-06-06 09:23:42.809499,2,126.42923034665478,126.42923034665478,10,126.42923034665478,500,125
2024-06-06T09:23:43.667606Z,85,100,57,502,2024-06-06 09:23:42.809509,3,278.25805002296505,278.25805002296505,10,278.25805002296505,750,300
2024-06-06T09:23:44.097775Z,62,92,38,523,2024-06-06 09:23:42.809520,4,304.1065833272898,304.1065833272898,10,304.1065833272898,750,700
2024-06-06T09:23:44.521970Z,27,33,41,121,2024-06-06 09:23:42.809530,5,76.07346993600875,76.07346993600875,10,76.07346993600875,500,875
2024-06-06T09:23:44.951876Z,21,43,63,468,2024-06-06 09:23:42.809539,6,278.88381264378177,278.88381264378177,10,278.88381264378177,250,700
2024-06-06T09:24:23.643852Z,82,52,98,342,2024-06-06 09:24:23.639609,1,201.88240291654057,201.88240291654057,11,201.88240291654057,250,300
2024-06-06T09:24:24.066058Z,63,53,29,212,2024-06-06 09:24:23.639651,2,126.42923034665478,126.42923034665478,11,126.42923034665478,500,125
2024-06-06T09:24:24.503146Z,67,70,98,502,2024-06-06 09:24:23.639665,3,278.25805002296505,278.25805002296505,11,278.25805002296505,750,300
2024-06-06T09:24:24.926270Z,88,8,67,523,2024-06-06 09:24:23.639678,4,304.1065833272898,304.1065833272898,11,304.1065833272898,750,700
2024-06-06T09:24:25.350496Z,64,87,72,121,2024-06-06 09:24:23.639690,5,76.07346993600875,76.07346993600875,11,76.07346993600875,500,875
2024-06-06T09:24:25.786801Z,57,65,66,468,2024-06-06 09:24:23.639702,6,278.88381264378177,278.88381264378177,11,278.88381264378177,250,700
2024-06-06T09:25:04.602358Z,93,45,84,342,2024-06-06 09:25:04.596945,1,201.88240291654057,201.88240291654057,12,201.88240291654057,250,300
2024-06-06T09:25:05.026416Z,73,81,86,212,2024-06-06 09:25:04.596987,2,126.42923034665478,126.42923034665478,12,126.42923034665478,500,125
2024-06-06T09:25:05.451264Z,27,1,43,502,2024-06-06 09:25:04.597002,3,278.25805002296505,278.25805002296505,12,278.25805002296505,750,300
2024-06-06T09:25:05.944786Z,86,83,8,523,2024-06-06 09:25:04.597015,4,304.1065833272898,304.1065833272898,12,304.1065833272898,750,700
2024-06-06T09:25:06.375237Z,19,97,94,121,2024-06-06 09:25:04.597029,5,76.07346993600875,76.07346993600875,12,76.07346993600875,500,875
2024-06-06T09:25:06.799589Z,62,20,42,468,2024-06-06 09:25:04.597042,6,278.88381264378177,278.88381264378177,12,278.88381264378177,250,700
2024-06-06T09:25:45.557825Z,4,53,2,342,2024-06-06 09:25:45.553401,1,201.88240291654057,201.88240291654057,13,201.88240291654057,250,300
2024-06-06T09:25:46.017649Z,64,39,50,212,2024-06-06 09:25:45.553434,2,126.42923034665478,126.42923034665478,13,126.42923034665478,500,125
2024-06-06T09:25:46.444519Z,68,22,96,502,2024-06-06 09:25:45.553442,3,278.25805002296505,278.25805002296505,13,278.25805002296505,750,300
2024-06-06T09:25:46.900834Z,14,51,81,523,2024-06-06 09:25:45.553449,4,304.1065833272898,304.1065833272898,13,304.1065833272898,750,700
2024-06-06T09:25:47.335392Z,13,19,22,121,2024-06-06 09:25:45.553455,5,76.07346993600875,76.07346993600875,13,76.07346993600875,500,875
2024-06-06T09:25:47.761021Z,32,24,31,468,2024-06-06 09:25:45.553462,6,278.88381264378177,278.88381264378177,13,278.88381264378177,250,700
2024-06-06T09:26:26.493763Z,3,59,3,342,2024-06-06 09:26:26.489232,1,201.88240291654057,201.88240291654057,14,201.88240291654057,250,300
2024-06-06T09:26:26.918291Z,52,42,51,212,2024-06-06 09:26:26.489263,2,126.42923034665478,126.42923034665478,14,126.42923034665478,500,125
2024-06-06T09:26:27.376818Z,90,23,57,502,2024-06-06 09:26:26.489272,3,278.25805002296505,278.25805002296505,14,278.25805002296505,750,300
2024-06-06T09:26:27.819397Z,39,96,30,523,2024-06-06 09:26:26.489279,4,304.1065833272898,304.1065833272898,14,304.1065833272898,750,700
2024-06-06T09:26:28.254001Z,9,65,3,121,2024-06-06 09:26:26.489285,5,76.07346993600875,76.07346993600875,14,76.07346993600875,500,875
2024-06-06T09:26:28.684212Z,79,8,40,468,2024-06-06 09:26:26.489292,6,278.88381264378177,278.88381264378177,14,278.88381264378177,250,700
2024-06-06T09:27:07.121184Z,62,56,90,342,2024-06-06 09:27:07.106681,1,201.88240291654057,201.88240291654057,15,201.88240291654057,250,300
2024-06-06T09:27:07.572189Z,95,71,76,212,2024-06-06 09:27:07.106720,2,126.42923034665478,126.42923034665478,15,126.42923034665478,500,125
2024-06-06T09:27:07.995919Z,46,55,46,502,2024-06-06 09:27:07.106732,3,278.25805002296505,278.25805002296505,15,278.25805002296505,750,300
2024-06-06T09:27:08.424036Z,44,86,15,523,2024-06-06 09:27:07.106742,4,304.1065833272898,304.1065833272898,15,304.1065833272898,750,700
2024-06-06T09:27:08.847643Z,9,84,16,121,2024-06-06 09:27:07.106752,5,76.07346993600875,76.07346993600875,15,76.07346993600875,500,875
2024-06-06T09:27:09.274281Z,42,10,60,468,2024-06-06 09:27:07.106763,6,278.88381264378177,278.88381264378177,15,278.88381264378177,250,700
2024-06-06T09:27:47.967824Z,81,32,99,342,2024-06-06 09:27:47.961984,1,201.88240291654057,201.88240291654057,16,201.88240291654057,250,300
2024-06-06T09:27:48.404896Z,87,66,31,212,2024-06-06 09:27:47.962017,2,126.42923034665478,126.42923034665478,16,126.42923034665478,500,125
2024-06-06T09:27:48.861166Z,95,39,79,502,2024-06-06 09:27:47.962025,3,278.25805002296505,278.25805002296505,16,278.25805002296505,750,300
2024-06-06T09:27:49.314242Z,73,51,8,523,2024-06-06 09:27:47.962032,4,304.1065833272898,304.1065833272898,16,304.1065833272898,750,700
2024-06-06T09:27:49.742604Z,42,31,57,121,2024-06-06 09:27:47.962039,5,76.07346993600875,76.07346993600875,16,76.07346993600875,500,875
2024-06-06T09:27:50.171948Z,30,60,80,468,2024-06-06 09:27:47.962110,6,278.88381264378177,278.88381264378177,16,278.88381264378177,250,700
2024-06-06T09:28:28.589562Z,93,64,75,342,2024-06-06 09:28:28.581137,1,201.88240291654057,201.88240291654057,17,201.88240291654057,250,300
2024-06-06T09:28:29.033794Z,12,83,76,212,2024-06-06 09:28:28.581185,2,126.42923034665478,126.42923034665478,17,126.42923034665478,500,125
2024-06-06T09:28:29.465713Z,96,69,99,502,2024-06-06 09:28:28.581201,3,278.25805002296505,278.25805002296505,17,278.25805002296505,750,300
2024-06-06T09:28:29.894316Z,1,61,60,523,2024-06-06 09:28:28.581217,4,304.1065833272898,304.1065833272898,17,304.1065833272898,750,700
2024-06-06T09:28:30.325854Z,42,15,1,121,2024-06-06 09:28:28.581232,5,76.07346993600875,76.07346993600875,17,76.07346993600875,500,875
2024-06-06T09:28:30.753940Z,69,13,42,468,2024-06-06 09:28:28.581248,6,278.88381264378177,278.88381264378177,17,278.88381264378177,250,700
2024-06-06T09:29:09.401808Z,45,17,34,342,2024-06-06 09:29:09.396985,1,201.88240291654057,201.88240291654057,18,201.88240291654057,250,300
2024-06-06T09:29:09.824988Z,75,2,42,212,2024-06-06 09:29:09.397015,2,126.42923034665478,126.42923034665478,18,126.42923034665478,500,125
2024-06-06T09:29:10.257677Z,10,41,47,502,2024-06-06 09:29:09.397023,3,278.25805002296505,278.25805002296505,18,278.25805002296505,750,300
2024-06-06T09:29:10.680339Z,17,59,73,523,2024-06-06 09:29:09.397029,4,304.1065833272898,304.1065833272898,18,304.1065833272898,750,700
2024-06-06T09:29:11.110250Z,45,97,26,121,2024-06-06 09:29:09.397035,5,76.07346993600875,76.07346993600875,18,76.07346993600875,500,875
2024-06-06T09:29:11.549845Z,87,14,42,468,2024-06-06 09:29:09.397042,6,278.88381264378177,278.88381264378177,18,278.88381264378177,250,700
2024-06-06T09:29:50.409574Z,34,72,22,342,2024-06-06 09:29:50.405329,1,201.88240291654057,201.88240291654057,19,201.88240291654057,250,300
2024-06-06T09:29:50.832378Z,57,82,46,212,2024-06-06 09:29:50.405361,2,126.42923034665478,126.42923034665478,19,126.42923034665478,500,125
2024-06-06T09:29:51.275742Z,40,11,75,502,2024-06-06 09:29:50.405369,3,278.25805002296505,278.25805002296505,19,278.25805002296505,750,300
2024-06-06T09:29:51.732417Z,95,46,88,523,2024-06-06 09:29:50.405376,4,304.1065833272898,304.1065833272898,19,304.1065833272898,750,700
2024-06-06T09:29:52.170794Z,83,51,49,121,2024-06-06 09:29:50.405383,5,76.07346993600875,76.07346993600875,19,76.07346993600875,500,875
2024-06-06T09:29:52.603192Z,70,67,69,468,2024-06-06 09:29:50.405389,6,278.88381264378177,278.88381264378177,19,278.88381264378177,250,700
2024-06-06T09:30:31.374390Z,89,5,65,342,2024-06-06 09:30:31.366255,1,201.88240291654057,201.88240291654057,20,201.88240291654057,250,300
2024-06-06T09:30:31.820313Z,51,77,49,212,2024-06-06 09:30:31.366286,2,126.42923034665478,126.42923034665478,20,126.42923034665478,500,125
2024-06-06T09:30:32.268438Z,56,51,67,502,2024-06-06 09:30:31.366293,3,278.25805002296505,278.25805002296505,20,278.25805002296505,750,300
2024-06-06T09:30:32.723128Z,32,26,31,523,2024-06-06 09:30:31.366300,4,304.1065833272898,304.1065833272898,20,304.1065833272898,750,700
2024-06-06T09:30:33.149709Z,94,85,66,121,2024-06-06 09:30:31.366307,5,76.07346993600875,76.07346993600875,20,76.07346993600875,500,875
2024-06-06T09:30:33.574109Z,36,21,71,468,2024-06-06 09:30:31.366314,6,278.88381264378177,278.88381264378177,20,278.88381264378177,250,700
2024-06-06T09:31:11.888230Z,77,7,14,342,2024-06-06 09:31:11.883738,1,201.88240291654057,201.88240291654057,21,201.88240291654057,250,300
2024-06-06T09:31:12.310693Z,87,86,68,212,2024-06-06 09:31:11.883771,2,126.42923034665478,126.42923034665478,21,126.42923034665478,500,125
2024-06-06T09:31:12.734375Z,54,56,83,502,2024-06-06 09:31:11.883780,3,278.25805002296505,278.25805002296505,21,278.25805002296505,750,300
2024-06-06T09:31:13.155934Z,56,62,22,523,2024-06-06 09:31:11.883787,4,304.1065833272898,304.1065833272898,21,304.1065833272898,750,700
2024-06-06T09:31:13.579870Z,1,53,15,121,2024-06-06 09:31:11.883794,5,76.07346993600875,76.07346993600875,21,76.07346993600875,500,875
2024-06-06T09:31:14.001788Z,100,43,49,468,2024-06-06 09:31:11.883802,6,278.88381264378177,278.88381264378177,21,278.88381264378177,250,700
2024-06-06T09:31:52.869696Z,100,50,94,342,2024-06-06 09:31:52.863963,1,201.88240291654057,201.88240291654057,22,201.88240291654057,250,300
2024-06-06T09:31:53.291291Z,68,13,19,212,2024-06-06 09:31:52.864104,2,126.42923034665478,126.42923034665478,22,126.42923034665478,500,125
2024-06-06T09:31:53.716956Z,32,4,4,502,2024-06-06 09:31:52.864118,3,278.25805002296505,278.25805002296505,22,278.25805002296505,750,300
2024-06-06T09:31:54.138813Z,83,81,58,523,2024-06-06 09:31:52.864128,4,304.1065833272898,304.1065833272898,22,304.1065833272898,750,700
2024-06-06T09:31:54.570307Z,49,5,85,121,2024-06-06 09:31:52.864138,5,76.07346993600875,76.07346993600875,22,76.07346993600875,500,875
2024-06-06T09:31:54.999601Z,56,1,8,468,2024-06-06 09:31:52.864148,6,278.88381264378177,278.88381264378177,22,278.88381264378177,250,700
2024-06-06T09:32:33.401816Z,28,46,41,342,2024-06-06 09:32:33.397691,1,201.88240291654057,201.88240291654057,23,201.88240291654057,250,300
2024-06-06T09:32:33.822246Z,95,78,93,169,2024-06-06 09:32:33.397723,2,101.13941203478237,101.13941203478237,23,101.13941203478237,500,125
2024-06-06T09:32:34.243901Z,2,92,74,502,2024-06-06 09:32:33.397732,3,278.25805002296505,278.25805002296505,23,278.25805002296505,750,300
2024-06-06T09:32:34.666310Z,76,35,85,619,2024-06-06 09:32:33.397738,4,354.4317929686248,354.4317929686248,23,354.4317929686248,750,700
2024-06-06T09:32:35.097633Z,60,92,7,121,2024-06-06 09:32:33.397745,5,76.07346993600875,76.07346993600875,23,76.07346993600875,500,875
2024-06-06T09:32:35.534793Z,52,13,38,1258,2024-06-06 09:32:33.397751,6,253.19577436285925,253.19577436285925,23,253.19577436285925,250,700
2024-06-06T09:33:13.602043Z,54,28,71,266,2024-06-06 09:33:13.598005,1,151.66088326865275,151.66088326865275,24,151.66088326865275,250,300
2024-06-06T09:33:14.024290Z,28,18,68,169,2024-06-06 09:33:13.598035,2,101.13941203478237,101.13941203478237,24,101.13941203478237,500,125
2024-06-06T09:33:14.451848Z,96,63,31,1300,2024-06-06 09:33:13.598042,3,286.87580030129976,286.87580030129976,24,286.87580030129976,750,300
2024-06-06T09:33:14.872475Z,7,48,70,1126,2024-06-06 09:33:13.598048,4,480.4125872201507,480.4125872201507,24,480.4125872201507,750,700
2024-06-06T09:33:15.293748Z,73,34,33,78,2024-06-06 09:33:13.598055,5,50.75142305060971,50.75142305060971,24,50.75142305060971,500,875
2024-06-06T09:33:15.712740Z,13,74,45,296,2024-06-06 09:33:13.598061,6,177.70500309420538,177.70500309420538,24,177.70500309420538,250,700
2024-06-06T09:33:54.354669Z,33,18,45,219,2024-06-06 09:33:54.336886,1,126.11804675184123,126.11804675184123,25,126.11804675184123,250,300
2024-06-06T09:33:54.799558Z,70,96,33,169,2024-06-06 09:33:54.336934,2,101.13941203478237,101.13941203478237,25,101.13941203478237,500,125
2024-06-06T09:33:55.232743Z,38,32,45,1300,2024-06-06 09:33:54.336945,3,286.87580030129976,286.87580030129976,25,286.87580030129976,750,300
2024-06-06T09:33:55.664136Z,47,6,39,1126,2024-06-06 09:33:54.336954,4,480.4125872201507,480.4125872201507,25,480.4125872201507,750,700
2024-06-06T09:33:56.101739Z,69,52,95,78,2024-06-06 09:33:54.336965,5,50.75142305060971,50.75142305060971,25,50.75142305060971,500,875
2024-06-06T09:33:56.528495Z,65,69,29,342,2024-06-06 09:33:54.336976,6,203.21625272840774,203.21625272840774,25,203.21625272840774,250,700
2024-06-06T09:34:35.021208Z,27,67,9,179,2024-06-06 09:34:35.015855,1,100.93240040772626,100.93240040772626,26,100.93240040772626,250,300
2024-06-06T09:34:35.444760Z,59,42,12,169,2024-06-06 09:34:35.016094,2,101.13941203478237,101.13941203478237,26,101.13941203478237,500,125
2024-06-06T09:34:35.866615Z,36,69,97,1300,2024-06-06 09:34:35.016110,3,285.10407860406485,285.10407860406485,26,285.10407860406485,750,300
2024-06-06T09:34:36.322386Z,50,95,27,1172,2024-06-06 09:34:35.016793,4,505.52349860678356,505.52349860678356,26,505.52349860678356,750,700
2024-06-06T09:34:36.754437Z,7,46,9,78,2024-06-06 09:34:35.016816,5,50.75142305060971,50.75142305060971,26,50.75142305060971,500,875
2024-06-06T09:34:37.177493Z,54,73,12,342,2024-06-06 09:34:35.016830,6,203.21625272840774,203.21625272840774,26,203.21625272840774,250,700
2024-06-06T09:35:15.745793Z,10,90,24,136,2024-06-06 09:35:15.739731,1,75.90242761496737,75.90242761496737,27,75.90242761496737,250,300
2024-06-06T09:35:16.196760Z,15,28,53,169,2024-06-06 09:35:15.739778,2,101.13941203478237,101.13941203478237,27,101.13941203478237,500,125
2024-06-06T09:35:16.624724Z,66,63,76,1300,2024-06-06 09:35:15.739793,3,285.10407860406485,285.10407860406485,27,285.10407860406485,750,300
2024-06-06T09:35:17.047890Z,65,79,65,1172,2024-06-06 09:35:15.739805,4,505.52349860678356,505.52349860678356,27,505.52349860678356,750,700
2024-06-06T09:35:17.472491Z,98,95,68,78,2024-06-06 09:35:15.739817,5,50.75142305060971,50.75142305060971,27,50.75142305060971,500,875
2024-06-06T09:35:17.933460Z,6,97,92,342,2024-06-06 09:35:15.739830,6,203.21625272840774,203.21625272840774,27,203.21625272840774,250,700
2024-06-06T09:35:57.119691Z,22,38,70,136,2024-06-06 09:35:57.107850,1,75.90242761496737,75.90242761496737,28,75.90242761496737,250,300
2024-06-06T09:35:57.579451Z,55,100,3,169,2024-06-06 09:35:57.107885,2,101.13941203478237,101.13941203478237,28,101.13941203478237,500,125
2024-06-06T09:35:58.013783Z,81,22,41,1300,2024-06-06 09:35:57.107893,3,285.10407860406485,285.10407860406485,28,285.10407860406485,750,300
2024-06-06T09:35:58.482642Z,86,72,99,1172,2024-06-06 09:35:57.107900,4,505.52349860678356,505.52349860678356,28,505.52349860678356,750,700
2024-06-06T09:35:58.914153Z,83,2,20,78,2024-06-06 09:35:57.107906,5,50.75142305060971,50.75142305060971,28,50.75142305060971,500,875
2024-06-06T09:35:59.344650Z,33,79,25,342,2024-06-06 09:35:57.107913,6,203.21625272840774,203.21625272840774,28,203.21625272840774,250,700
2024-06-06T09:36:37.973670Z,87,90,38,136,2024-06-06 09:36:37.965881,1,75.90242761496737,75.90242761496737,29,75.90242761496737,250,300
2024-06-06T09:36:38.404959Z,79,89,95,169,2024-06-06 09:36:37.965925,2,101.13941203478237,101.13941203478237,29,101.13941203478237,500,125
2024-06-06T09:36:38.839863Z,36,61,92,1300,2024-06-06 09:36:37.965937,3,285.10407860406485,285.10407860406485,29,285.10407860406485,750,300
2024-06-06T09:36:39.282468Z,31,65,25,1122,2024-06-06 09:36:37.965949,4,480.24985557877255,480.24985557877255,29,480.24985557877255,750,700
2024-06-06T09:36:39.704432Z,55,83,90,118,2024-06-06 09:36:37.965959,5,76.0996305933212,76.0996305933212,29,76.0996305933212,500,875
2024-06-06T09:36:40.137506Z,69,97,44,342,2024-06-06 09:36:37.965970,6,203.21625272840774,203.21625272840774,29,203.21625272840774,250,700
2024-06-06T09:37:18.930416Z,51,52,73,136,2024-06-06 09:37:18.924570,1,75.90242761496737,75.90242761496737,30,75.90242761496737,250,300
2024-06-06T09:37:19.356115Z,48,57,12,169,2024-06-06 09:37:18.924621,2,101.13941203478237,101.13941203478237,30,101.13941203478237,500,125
2024-06-06T09:37:19.788108Z,98,72,42,1300,2024-06-06 09:37:18.924636,3,285.10407860406485,285.10407860406485,30,285.10407860406485,750,300
2024-06-06T09:37:20.225935Z,2,40,65,1166,2024-06-06 09:37:18.924651,4,505.76866493457004,505.76866493457004,30,505.76866493457004,750,700
2024-06-06T09:37:20.651303Z,17,36,75,80,2024-06-06 09:37:18.924666,5,50.92967678734075,50.92967678734075,30,50.92967678734075,500,875
2024-06-06T09:37:21.076535Z,50,9,12,342,2024-06-06 09:37:18.924813,6,203.21625272840774,203.21625272840774,30,203.21625272840774,250,700
