time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-05-29T11:00:49.794890Z,38,96,63,631,2024-05-29 11:00:49.789465,1,353.87640679486447,353.87640679486447,3,353.87640679486447,250,300
2024-05-29T11:00:50.227766Z,39,99,39,170,2024-05-29 11:00:49.789514,2,101.3665900119145,101.3665900119145,3,101.3665900119145,500,125
2024-05-29T11:00:50.661383Z,11,59,61,430,2024-05-29 11:00:49.789523,3,253.20009149333967,253.20009149333967,3,253.20009149333967,750,300
2024-05-29T11:00:51.107469Z,35,43,19,436,2024-05-29 11:00:49.789530,4,253.93808442724372,253.93808442724372,3,253.93808442724372,750,700
2024-05-29T11:00:51.550112Z,95,43,81,39,2024-05-29 11:00:49.789722,5,65.39544616644716,65.39544616644716,3,65.39544616644716,500,875
2024-05-29T11:00:51.978191Z,10,23,50,491,2024-05-29 11:00:49.789925,6,277.9314960841743,277.9314960841743,3,277.9314960841743,250,700
2024-05-29T11:01:31.394310Z,91,64,88,631,2024-05-29 11:01:31.381630,1,353.87640679486447,353.87640679486447,4,353.87640679486447,250,300
2024-05-29T11:01:31.832480Z,40,17,34,170,2024-05-29 11:01:31.381664,2,101.3665900119145,101.3665900119145,4,101.3665900119145,500,125
2024-05-29T11:01:32.262719Z,5,34,2,430,2024-05-29 11:01:31.381673,3,253.20009149333967,253.20009149333967,4,253.20009149333967,750,300
2024-05-29T11:01:32.696848Z,4,77,38,436,2024-05-29 11:01:31.381680,4,253.93808442724372,253.93808442724372,4,253.93808442724372,750,700
2024-05-29T11:01:33.136923Z,27,51,97,39,2024-05-29 11:01:31.381846,5,75.39544616644716,75.39544616644716,4,75.39544616644716,500,875
2024-05-29T11:01:33.573957Z,79,75,12,491,2024-05-29 11:01:31.381858,6,277.9314960841743,277.9314960841743,4,277.9314960841743,250,700
2024-05-29T11:02:12.973092Z,19,50,66,631,2024-05-29 11:02:12.964528,1,353.87640679486447,353.87640679486447,5,353.87640679486447,250,300
2024-05-29T11:02:13.399307Z,93,84,45,170,2024-05-29 11:02:12.964567,2,101.3665900119145,101.3665900119145,5,101.3665900119145,500,125
2024-05-29T11:02:13.840398Z,15,95,69,430,2024-05-29 11:02:12.964576,3,253.20009149333967,253.20009149333967,5,253.20009149333967,750,300
2024-05-29T11:02:14.270248Z,35,54,74,436,2024-05-29 11:02:12.964583,4,253.93808442724372,253.93808442724372,5,253.93808442724372,750,700
2024-05-29T11:02:14.711023Z,43,66,36,39,2024-05-29 11:02:12.964768,5,85.39544616644716,85.39544616644716,5,85.39544616644716,500,875
2024-05-29T11:02:15.144160Z,99,87,62,491,2024-05-29 11:02:12.964785,6,277.9314960841743,277.9314960841743,5,277.9314960841743,250,700
2024-05-29T11:02:54.464173Z,5,16,44,631,2024-05-29 11:02:54.458925,1,353.87640679486447,353.87640679486447,6,353.87640679486447,250,300
2024-05-29T11:02:54.888122Z,29,17,83,170,2024-05-29 11:02:54.458963,2,101.3665900119145,101.3665900119145,6,101.3665900119145,500,125
2024-05-29T11:02:55.331841Z,28,95,14,430,2024-05-29 11:02:54.458973,3,253.20009149333967,253.20009149333967,6,253.20009149333967,750,300
2024-05-29T11:02:55.755062Z,91,93,93,436,2024-05-29 11:02:54.458980,4,253.93808442724372,253.93808442724372,6,253.93808442724372,750,700
2024-05-29T11:02:56.202081Z,28,58,26,39,2024-05-29 11:02:54.459149,5,95.39544616644716,95.39544616644716,6,95.39544616644716,500,875
2024-05-29T11:02:56.692627Z,63,66,56,491,2024-05-29 11:02:54.459160,6,277.9314960841743,277.9314960841743,6,277.9314960841743,250,700
2024-05-29T11:03:35.662513Z,16,18,76,631,2024-05-29 11:03:35.656927,1,353.87640679486447,353.87640679486447,7,353.87640679486447,250,300
2024-05-29T11:03:36.089818Z,80,5,5,170,2024-05-29 11:03:35.656961,2,101.3665900119145,101.3665900119145,7,101.3665900119145,500,125
2024-05-29T11:03:36.518367Z,23,43,41,430,2024-05-29 11:03:35.656979,3,253.20009149333967,253.20009149333967,7,253.20009149333967,750,300
2024-05-29T11:03:37.005248Z,80,77,97,436,2024-05-29 11:03:35.656986,4,253.93808442724372,253.93808442724372,7,253.93808442724372,750,700
2024-05-29T11:03:37.431664Z,45,19,38,39,2024-05-29 11:03:35.657153,5,105.39544616644716,105.39544616644716,7,105.39544616644716,500,875
2024-05-29T11:03:37.860919Z,97,68,60,491,2024-05-29 11:03:35.657162,6,277.9314960841743,277.9314960841743,7,277.9314960841743,250,700
2024-05-29T11:04:16.730194Z,49,47,4,631,2024-05-29 11:04:16.724471,1,353.87640679486447,353.87640679486447,8,353.87640679486447,250,300
2024-05-29T11:04:17.175274Z,71,20,86,170,2024-05-29 11:04:16.724505,2,101.3665900119145,101.3665900119145,8,101.3665900119145,500,125
2024-05-29T11:04:17.600192Z,95,55,60,430,2024-05-29 11:04:16.724514,3,253.20009149333967,253.20009149333967,8,253.20009149333967,750,300
2024-05-29T11:04:18.051080Z,74,94,44,436,2024-05-29 11:04:16.724521,4,253.93808442724372,253.93808442724372,8,253.93808442724372,750,700
2024-05-29T11:04:18.485197Z,41,38,34,39,2024-05-29 11:04:16.724709,5,115.39544616644716,115.39544616644716,8,115.39544616644716,500,875
2024-05-29T11:04:18.929877Z,70,59,50,491,2024-05-29 11:04:16.724776,6,277.9314960841743,277.9314960841743,8,277.9314960841743,250,700
2024-05-29T11:04:57.809573Z,14,71,18,631,2024-05-29 11:04:57.781782,1,353.87640679486447,353.87640679486447,9,353.87640679486447,250,300
2024-05-29T11:04:58.271277Z,30,65,6,170,2024-05-29 11:04:57.781815,2,101.3665900119145,101.3665900119145,9,101.3665900119145,500,125
2024-05-29T11:04:58.721535Z,56,20,29,430,2024-05-29 11:04:57.781824,3,253.20009149333967,253.20009149333967,9,253.20009149333967,750,300
2024-05-29T11:04:59.152515Z,7,2,28,436,2024-05-29 11:04:57.781831,4,253.93808442724372,253.93808442724372,9,253.93808442724372,750,700
2024-05-29T11:04:59.596075Z,25,53,64,39,2024-05-29 11:04:57.782005,5,125.39544616644716,125.39544616644716,9,125.39544616644716,500,875
2024-05-29T11:05:00.033578Z,62,32,54,491,2024-05-29 11:04:57.782018,6,277.9314960841743,277.9314960841743,9,277.9314960841743,250,700
2024-05-29T11:05:39.031099Z,42,13,10,631,2024-05-29 11:05:39.026356,1,353.87640679486447,353.87640679486447,10,353.87640679486447,250,300
2024-05-29T11:05:39.458788Z,59,40,4,170,2024-05-29 11:05:39.026390,2,101.3665900119145,101.3665900119145,10,101.3665900119145,500,125
2024-05-29T11:05:39.889488Z,43,38,33,430,2024-05-29 11:05:39.026399,3,253.20009149333967,253.20009149333967,10,253.20009149333967,750,300
2024-05-29T11:05:40.318968Z,13,80,54,436,2024-05-29 11:05:39.026407,4,253.93808442724372,253.93808442724372,10,253.93808442724372,750,700
2024-05-29T11:05:40.738546Z,78,87,10,39,2024-05-29 11:05:39.026675,5,135.39544616644716,135.39544616644716,10,135.39544616644716,500,875
2024-05-29T11:05:41.165578Z,97,55,66,491,2024-05-29 11:05:39.026695,6,277.9314960841743,277.9314960841743,10,277.9314960841743,250,700
2024-05-29T11:06:19.847605Z,34,43,41,631,2024-05-29 11:06:19.836629,1,353.87640679486447,353.87640679486447,11,353.87640679486447,250,300
2024-05-29T11:06:20.279750Z,65,89,54,170,2024-05-29 11:06:19.836667,2,101.3665900119145,101.3665900119145,11,101.3665900119145,500,125
2024-05-29T11:06:20.703417Z,62,51,92,430,2024-05-29 11:06:19.836675,3,253.20009149333967,253.20009149333967,11,253.20009149333967,750,300
2024-05-29T11:06:21.154636Z,21,96,39,436,2024-05-29 11:06:19.836682,4,253.93808442724372,253.93808442724372,11,253.93808442724372,750,700
2024-05-29T11:06:21.620632Z,8,57,53,39,2024-05-29 11:06:19.836915,5,145.39544616644716,145.39544616644716,11,145.39544616644716,500,875
2024-05-29T11:06:22.042040Z,28,15,1,491,2024-05-29 11:06:19.836935,6,277.9314960841743,277.9314960841743,11,277.9314960841743,250,700
2024-05-29T11:06:23.592393Z,49,90,32,631,2024-05-29 11:06:23.586644,1,353.87640679486447,353.87640679486447,12,353.87640679486447,250,300
2024-05-29T11:06:24.015015Z,1,35,85,170,2024-05-29 11:06:23.586655,2,101.3665900119145,101.3665900119145,12,101.3665900119145,500,125
2024-05-29T11:06:24.470302Z,16,29,9,430,2024-05-29 11:06:23.586663,3,253.20009149333967,253.20009149333967,12,253.20009149333967,750,300
2024-05-29T11:06:24.905944Z,78,2,25,436,2024-05-29 11:06:23.586670,4,253.93808442724372,253.93808442724372,12,253.93808442724372,750,700
2024-05-29T11:06:25.333063Z,93,30,23,39,2024-05-29 11:06:23.586839,5,155.39544616644716,155.39544616644716,12,155.39544616644716,500,875
2024-05-29T11:06:25.773774Z,47,77,95,491,2024-05-29 11:06:23.586855,6,277.9314960841743,277.9314960841743,12,277.9314960841743,250,700
2024-05-29T11:07:04.568274Z,7,92,10,631,2024-05-29 11:07:04.563080,1,353.87640679486447,353.87640679486447,13,353.87640679486447,250,300
2024-05-29T11:07:05.011240Z,17,64,20,170,2024-05-29 11:07:04.563115,2,101.3665900119145,101.3665900119145,13,101.3665900119145,500,125
2024-05-29T11:07:05.441412Z,14,82,92,430,2024-05-29 11:07:04.563124,3,253.20009149333967,253.20009149333967,13,253.20009149333967,750,300
2024-05-29T11:07:05.894318Z,88,55,20,436,2024-05-29 11:07:04.563131,4,253.93808442724372,253.93808442724372,13,253.93808442724372,750,700
2024-05-29T11:07:06.326857Z,93,2,22,39,2024-05-29 11:07:04.563300,5,165.39544616644716,165.39544616644716,13,165.39544616644716,500,875
2024-05-29T11:07:06.750436Z,25,17,93,491,2024-05-29 11:07:04.563310,6,277.9314960841743,277.9314960841743,13,277.9314960841743,250,700
2024-05-29T11:07:45.803523Z,65,27,24,631,2024-05-29 11:07:45.796771,1,353.87640679486447,353.87640679486447,14,353.87640679486447,250,300
2024-05-29T11:07:46.261328Z,89,69,49,170,2024-05-29 11:07:45.796931,2,101.3665900119145,101.3665900119145,14,101.3665900119145,500,125
2024-05-29T11:07:46.728189Z,45,39,54,430,2024-05-29 11:07:45.796951,3,253.20009149333967,253.20009149333967,14,253.20009149333967,750,300
2024-05-29T11:07:47.168521Z,79,27,49,436,2024-05-29 11:07:45.796959,4,253.93808442724372,253.93808442724372,14,253.93808442724372,750,700
2024-05-29T11:07:47.630302Z,25,42,44,39,2024-05-29 11:07:45.797277,5,175.39544616644716,175.39544616644716,14,175.39544616644716,500,875
2024-05-29T11:07:48.066438Z,14,79,47,491,2024-05-29 11:07:45.797297,6,277.9314960841743,277.9314960841743,14,277.9314960841743,250,700
2024-05-29T11:08:27.120588Z,84,61,74,631,2024-05-29 11:08:27.112569,1,353.87640679486447,353.87640679486447,15,353.87640679486447,250,300
2024-05-29T11:08:27.560209Z,14,87,99,170,2024-05-29 11:08:27.112601,2,101.3665900119145,101.3665900119145,15,101.3665900119145,500,125
2024-05-29T11:08:27.999598Z,30,2,43,430,2024-05-29 11:08:27.112609,3,253.20009149333967,253.20009149333967,15,253.20009149333967,750,300
2024-05-29T11:08:28.435634Z,74,29,69,436,2024-05-29 11:08:27.112616,4,253.93808442724372,253.93808442724372,15,253.93808442724372,750,700
2024-05-29T11:08:28.872039Z,51,37,2,39,2024-05-29 11:08:27.112775,5,185.39544616644716,185.39544616644716,15,185.39544616644716,500,875
2024-05-29T11:08:29.326371Z,27,91,54,491,2024-05-29 11:08:27.112786,6,277.9314960841743,277.9314960841743,15,277.9314960841743,250,700
2024-05-29T11:09:08.386239Z,62,40,43,631,2024-05-29 11:09:08.381782,1,353.87640679486447,353.87640679486447,16,353.87640679486447,250,300
2024-05-29T11:09:08.828755Z,20,84,61,170,2024-05-29 11:09:08.381812,2,101.3665900119145,101.3665900119145,16,101.3665900119145,500,125
2024-05-29T11:09:09.286467Z,76,10,71,430,2024-05-29 11:09:08.381821,3,253.20009149333967,253.20009149333967,16,253.20009149333967,750,300
2024-05-29T11:09:09.725376Z,13,83,65,436,2024-05-29 11:09:08.381828,4,253.93808442724372,253.93808442724372,16,253.93808442724372,750,700
2024-05-29T11:09:10.169075Z,23,93,80,39,2024-05-29 11:09:08.381988,5,195.39544616644716,195.39544616644716,16,195.39544616644716,500,875
2024-05-29T11:09:10.626062Z,41,70,3,491,2024-05-29 11:09:08.381999,6,277.9314960841743,277.9314960841743,16,277.9314960841743,250,700
2024-05-29T11:09:49.475791Z,21,21,78,631,2024-05-29 11:09:49.465942,1,353.87640679486447,353.87640679486447,17,353.87640679486447,250,300
2024-05-29T11:09:49.912875Z,1,54,87,170,2024-05-29 11:09:49.465976,2,101.3665900119145,101.3665900119145,17,101.3665900119145,500,125
2024-05-29T11:09:50.336029Z,9,15,8,430,2024-05-29 11:09:49.467064,3,253.20009149333967,253.20009149333967,17,253.20009149333967,750,300
2024-05-29T11:09:50.762834Z,86,26,45,436,2024-05-29 11:09:49.467086,4,253.93808442724372,253.93808442724372,17,253.93808442724372,750,700
2024-05-29T11:09:51.218262Z,3,74,55,39,2024-05-29 11:09:49.467299,5,205.39544616644716,205.39544616644716,17,205.39544616644716,500,875
2024-05-29T11:09:51.646670Z,40,57,4,491,2024-05-29 11:09:49.467323,6,277.9314960841743,277.9314960841743,17,277.9314960841743,250,700
2024-05-29T11:10:30.734416Z,6,48,29,631,2024-05-29 11:10:30.729921,1,353.87640679486447,353.87640679486447,18,353.87640679486447,250,300
2024-05-29T11:10:31.155441Z,68,6,65,170,2024-05-29 11:10:30.729964,2,101.3665900119145,101.3665900119145,18,101.3665900119145,500,125
2024-05-29T11:10:31.581473Z,87,66,43,430,2024-05-29 11:10:30.729978,3,253.20009149333967,253.20009149333967,18,253.20009149333967,750,300
2024-05-29T11:10:32.002511Z,44,49,14,436,2024-05-29 11:10:30.729990,4,253.93808442724372,253.93808442724372,18,253.93808442724372,750,700
2024-05-29T11:10:32.434392Z,77,38,66,39,2024-05-29 11:10:30.730188,5,215.39544616644716,215.39544616644716,18,215.39544616644716,500,875
2024-05-29T11:10:32.861695Z,45,10,99,491,2024-05-29 11:10:30.730206,6,277.9314960841743,277.9314960841743,18,277.9314960841743,250,700
2024-05-29T11:11:12.155341Z,38,77,92,631,2024-05-29 11:11:12.149914,1,353.87640679486447,353.87640679486447,19,353.87640679486447,250,300
2024-05-29T11:11:12.595404Z,63,28,26,170,2024-05-29 11:11:12.149969,2,101.3665900119145,101.3665900119145,19,101.3665900119145,500,125
2024-05-29T11:11:13.019815Z,44,52,94,430,2024-05-29 11:11:12.149978,3,253.20009149333967,253.20009149333967,19,253.20009149333967,750,300
2024-05-29T11:11:13.447436Z,12,3,94,436,2024-05-29 11:11:12.149985,4,253.93808442724372,253.93808442724372,19,253.93808442724372,750,700
2024-05-29T11:11:13.886678Z,10,75,7,39,2024-05-29 11:11:12.150238,5,225.39544616644716,225.39544616644716,19,225.39544616644716,500,875
2024-05-29T11:11:14.318830Z,59,56,26,491,2024-05-29 11:11:12.150261,6,277.9314960841743,277.9314960841743,19,277.9314960841743,250,700
2024-05-29T11:11:53.419898Z,59,91,77,631,2024-05-29 11:11:53.413735,1,353.87640679486447,353.87640679486447,20,353.87640679486447,250,300
2024-05-29T11:11:53.851901Z,64,88,39,170,2024-05-29 11:11:53.413768,2,101.3665900119145,101.3665900119145,20,101.3665900119145,500,125
2024-05-29T11:11:54.312223Z,41,75,87,430,2024-05-29 11:11:53.413777,3,253.20009149333967,253.20009149333967,20,253.20009149333967,750,300
2024-05-29T11:11:54.734953Z,50,13,95,436,2024-05-29 11:11:53.413783,4,253.93808442724372,253.93808442724372,20,253.93808442724372,750,700
2024-05-29T11:11:55.189795Z,70,2,31,39,2024-05-29 11:11:53.413949,5,235.39544616644716,235.39544616644716,20,235.39544616644716,500,875
2024-05-29T11:11:55.645550Z,2,93,34,491,2024-05-29 11:11:53.413960,6,277.9314960841743,277.9314960841743,20,277.9314960841743,250,700
2024-05-29T11:12:34.417138Z,95,28,3,631,2024-05-29 11:12:34.412060,1,353.87640679486447,353.87640679486447,21,353.87640679486447,250,300
2024-05-29T11:12:34.851005Z,20,83,44,170,2024-05-29 11:12:34.412095,2,101.3665900119145,101.3665900119145,21,101.3665900119145,500,125
2024-05-29T11:12:35.273478Z,42,93,69,430,2024-05-29 11:12:34.412104,3,253.20009149333967,253.20009149333967,21,253.20009149333967,750,300
2024-05-29T11:12:35.714254Z,6,78,81,436,2024-05-29 11:12:34.412111,4,253.93808442724372,253.93808442724372,21,253.93808442724372,750,700
2024-05-29T11:12:36.139050Z,23,81,99,39,2024-05-29 11:12:34.412304,5,245.39544616644716,245.39544616644716,21,245.39544616644716,500,875
2024-05-29T11:12:36.576359Z,88,37,26,491,2024-05-29 11:12:34.412318,6,277.9314960841743,277.9314960841743,21,277.9314960841743,250,700
2024-05-29T11:13:15.402519Z,100,4,33,631,2024-05-29 11:13:15.386997,1,353.87640679486447,353.87640679486447,22,353.87640679486447,250,300
2024-05-29T11:13:15.881193Z,70,47,53,170,2024-05-29 11:13:15.387034,2,101.3665900119145,101.3665900119145,22,101.3665900119145,500,125
2024-05-29T11:13:16.338225Z,34,100,48,430,2024-05-29 11:13:15.387042,3,253.20009149333967,253.20009149333967,22,253.20009149333967,750,300
2024-05-29T11:13:16.760807Z,63,31,88,436,2024-05-29 11:13:15.387049,4,253.93808442724372,253.93808442724372,22,253.93808442724372,750,700
2024-05-29T11:13:17.187575Z,18,41,11,39,2024-05-29 11:13:15.387223,5,255.39544616644716,255.39544616644716,22,255.39544616644716,500,875
2024-05-29T11:13:17.644552Z,27,80,84,491,2024-05-29 11:13:15.387234,6,277.9314960841743,277.9314960841743,22,277.9314960841743,250,700
2024-05-29T11:13:56.398213Z,67,17,38,631,2024-05-29 11:13:56.393338,1,353.87640679486447,353.87640679486447,23,353.87640679486447,250,300
2024-05-29T11:13:56.829547Z,79,7,55,170,2024-05-29 11:13:56.393369,2,101.3665900119145,101.3665900119145,23,101.3665900119145,500,125
2024-05-29T11:13:57.277229Z,48,34,42,430,2024-05-29 11:13:56.393378,3,253.20009149333967,253.20009149333967,23,253.20009149333967,750,300
2024-05-29T11:13:57.704546Z,56,76,73,436,2024-05-29 11:13:56.393384,4,253.93808442724372,253.93808442724372,23,253.93808442724372,750,700
2024-05-29T11:13:58.151273Z,12,42,53,39,2024-05-29 11:13:56.393542,5,265.3954461664472,265.3954461664472,23,265.3954461664472,500,875
2024-05-29T11:13:58.588346Z,69,41,55,491,2024-05-29 11:13:56.393558,6,277.9314960841743,277.9314960841743,23,277.9314960841743,250,700
2024-05-29T11:14:37.841324Z,78,29,63,631,2024-05-29 11:14:37.832501,1,353.87640679486447,353.87640679486447,24,353.87640679486447,250,300
2024-05-29T11:14:38.278313Z,100,10,99,170,2024-05-29 11:14:37.832551,2,101.3665900119145,101.3665900119145,24,101.3665900119145,500,125
2024-05-29T11:14:38.724383Z,60,49,60,430,2024-05-29 11:14:37.832566,3,253.20009149333967,253.20009149333967,24,253.20009149333967,750,300
2024-05-29T11:14:39.155078Z,63,96,40,436,2024-05-29 11:14:37.832580,4,253.93808442724372,253.93808442724372,24,253.93808442724372,750,700
2024-05-29T11:14:39.591560Z,59,73,81,39,2024-05-29 11:14:37.832829,5,275.3954461664472,275.3954461664472,24,275.3954461664472,500,875
2024-05-29T11:14:40.029925Z,52,56,35,491,2024-05-29 11:14:37.832856,6,277.9314960841743,277.9314960841743,24,277.9314960841743,250,700
2024-05-29T11:15:18.952093Z,40,48,84,631,2024-05-29 11:15:18.946641,1,353.87640679486447,353.87640679486447,25,353.87640679486447,250,300
2024-05-29T11:15:19.380524Z,22,8,66,170,2024-05-29 11:15:18.946676,2,101.3665900119145,101.3665900119145,25,101.3665900119145,500,125
2024-05-29T11:15:19.806916Z,44,87,46,430,2024-05-29 11:15:18.946685,3,253.20009149333967,253.20009149333967,25,253.20009149333967,750,300
2024-05-29T11:15:20.237127Z,100,63,40,436,2024-05-29 11:15:18.946693,4,253.93808442724372,253.93808442724372,25,253.93808442724372,750,700
2024-05-29T11:15:20.668593Z,97,81,63,39,2024-05-29 11:15:18.947008,5,225.39544616644716,225.39544616644716,25,225.39544616644716,500,875
2024-05-29T11:15:21.100075Z,2,79,3,491,2024-05-29 11:15:18.947033,6,277.9314960841743,277.9314960841743,25,277.9314960841743,250,700
2024-05-29T11:15:59.989143Z,11,67,74,1188,2024-05-29 11:15:59.979962,1,480.413609542972,480.413609542972,26,480.413609542972,250,300
2024-05-29T11:16:00.438071Z,24,16,23,125,2024-05-29 11:15:59.980009,2,75.9153711265381,75.9153711265381,26,75.9153711265381,500,125
2024-05-29T11:16:00.895767Z,96,88,58,387,2024-05-29 11:15:59.980023,3,227.86049830038286,227.86049830038286,26,227.86049830038286,750,300
2024-05-29T11:16:01.354933Z,42,57,55,300,2024-05-29 11:15:59.980036,4,177.7252156910095,177.7252156910095,26,177.7252156910095,750,700
2024-05-29T11:16:01.779786Z,98,74,21,39,2024-05-29 11:15:59.980207,5,235.39544616644716,235.39544616644716,26,235.39544616644716,500,875
2024-05-29T11:16:02.214514Z,66,19,74,496,2024-05-29 11:15:59.980217,6,277.747779487862,277.747779487862,26,277.747779487862,250,700
2024-05-29T11:16:41.009492Z,81,49,15,1233,2024-05-29 11:16:41.002498,1,505.61746749648717,505.61746749648717,27,505.61746749648717,250,300
2024-05-29T11:16:41.441019Z,48,88,75,125,2024-05-29 11:16:41.002548,2,75.9153711265381,75.9153711265381,27,75.9153711265381,500,125
2024-05-29T11:16:41.869160Z,89,59,10,387,2024-05-29 11:16:41.002563,3,227.86049830038286,227.86049830038286,27,227.86049830038286,750,300
2024-05-29T11:16:42.302809Z,82,80,76,300,2024-05-29 11:16:41.002575,4,177.7252156910095,177.7252156910095,27,177.7252156910095,750,700
2024-05-29T11:16:42.736895Z,36,93,81,39,2024-05-29 11:16:41.002781,5,245.39544616644716,245.39544616644716,27,245.39544616644716,500,875
2024-05-29T11:16:43.164843Z,38,45,69,461,2024-05-29 11:16:41.002806,6,252.0848862660737,252.0848862660737,27,252.0848862660737,250,700
2024-05-29T11:17:22.367415Z,57,46,63,1233,2024-05-29 11:17:22.360455,1,505.61746749648717,505.61746749648717,28,505.61746749648717,250,300
2024-05-29T11:17:22.801762Z,25,76,73,125,2024-05-29 11:17:22.360502,2,75.9153711265381,75.9153711265381,28,75.9153711265381,500,125
2024-05-29T11:17:23.231219Z,15,24,33,387,2024-05-29 11:17:22.360591,3,227.86049830038286,227.86049830038286,28,227.86049830038286,750,300
2024-05-29T11:17:23.656274Z,36,34,72,215,2024-05-29 11:17:22.360608,4,126.98091872680637,126.98091872680637,28,126.98091872680637,750,700
2024-05-29T11:17:24.078667Z,68,77,64,95,2024-05-29 11:17:22.361050,5,280.93456917849926,280.93456917849926,28,280.93456917849926,500,875
2024-05-29T11:17:24.506963Z,45,78,67,507,2024-05-29 11:17:22.361074,6,277.4653413207802,277.4653413207802,28,277.4653413207802,250,700
2024-05-29T11:18:03.343221Z,21,80,26,1233,2024-05-29 11:18:03.325743,1,505.61746749648717,505.61746749648717,29,505.61746749648717,250,300
2024-05-29T11:18:03.783311Z,73,42,77,125,2024-05-29 11:18:03.325775,2,75.9153711265381,75.9153711265381,29,75.9153711265381,500,125
2024-05-29T11:18:04.225694Z,90,4,38,387,2024-05-29 11:18:03.325784,3,227.86049830038286,227.86049830038286,29,227.86049830038286,750,300
2024-05-29T11:18:04.668790Z,89,88,46,215,2024-05-29 11:18:03.326185,4,126.98091872680637,126.98091872680637,29,126.98091872680637,750,700
2024-05-29T11:18:05.103497Z,30,56,48,95,2024-05-29 11:18:03.326484,5,290.93456917849926,290.93456917849926,29,290.93456917849926,500,875
2024-05-29T11:18:05.537715Z,7,16,4,507,2024-05-29 11:18:03.326509,6,277.4653413207802,277.4653413207802,29,277.4653413207802,250,700
2024-05-29T11:18:44.712921Z,27,96,66,1187,2024-05-29 11:18:44.707694,1,480.32243666507185,480.32243666507185,30,480.32243666507185,250,300
2024-05-29T11:18:45.160710Z,38,70,77,125,2024-05-29 11:18:44.707725,2,75.9153711265381,75.9153711265381,30,75.9153711265381,500,125
2024-05-29T11:18:45.585445Z,53,42,68,387,2024-05-29 11:18:44.707733,3,227.86049830038286,227.86049830038286,30,227.86049830038286,750,300
2024-05-29T11:18:46.036684Z,40,70,97,215,2024-05-29 11:18:44.707741,4,126.98091872680638,126.98091872680638,30,126.98091872680638,750,700
2024-05-29T11:18:46.466847Z,6,7,99,95,2024-05-29 11:18:44.707889,5,300.93456917849926,300.93456917849926,30,300.93456917849926,500,875
2024-05-29T11:18:46.912184Z,65,61,20,1262,2024-05-29 11:18:44.707904,6,302.4689160547301,302.4689160547301,30,302.4689160547301,250,700
