time,DRB.UEThpDl,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,RRU.PrbUsedDl,Viavi.UE.anomalies,measTimeStampRf,nbCellIdentity_0,nbCellIdentity_1,nbCellIdentity_2,nbCellIdentity_3,nrCellIdentity,rsrp_nb0,rsrp_nb1,rsrp_nb2,rsrp_nb3,rsrp_nb4,rsrq_nb0,rsrq_nb1,rsrq_nb2,rsrq_nb3,rsrq_nb4,rssinr_nb0,rssinr_nb1,rssinr_nb2,rssinr_nb3,rssinr_nb4,step,targetTput,ue-id,x,y
2024-05-29T10:58:16.621015Z,25.38319761884508,-62.625169831853185,-40.0,4499752023.121995,33.371228691413016,1,2024-05-29 10:58:09.073571,3,,,,4,-72.31117310072175,17.264460604394753,52.451888083626855,26.708679603400714,14.472598284024755,-40.0,-40.0,-40.0,-40.0,-40.0,483713550.89021754,86.21970771491335,7.763146953225255,44.085917741563925,65.91452401273278,0,13.01736372683754,UE10,881.8516242666988,596.7366032673831
2024-05-29T10:58:17.363888Z,25.260644587227304,-65.24568368109782,-40.0,2461144970.337459,43.85496632348564,1,2024-05-29 10:58:09.073638,3,,,,4,-73.10656097209053,73.79071494123887,86.76367142658403,58.34100250476557,68.22594920365542,-40.0,-40.0,-40.0,-40.0,-40.0,402762907.08572525,95.29261481864256,47.27689265259684,43.61639098473221,89.20049286269436,0,82.27383388577029,UE11,920.7285990882983,596.5396102873183
2024-05-29T10:58:18.102142Z,25.453056505811983,-57.201908349004526,-40.0,15686090964.571945,81.04116722687556,1,2024-05-29 10:58:09.073697,2,6,,,1,-73.78525224242628,-71.84125727129855,54.25499511470884,39.14217929105312,53.92506487667547,-40.0,-40.0,-40.0,-40.0,-40.0,344492951.01521087,538988919.3402985,85.87929205053858,42.25418737865364,33.76973491677723,0,12.425789094163557,UE12,318.9712279686265,392.8392574208799
2024-05-29T10:58:18.838500Z,25.24791916747134,-64.95391471139007,-40.0,2632170957.4291363,93.33608345201425,1,2024-05-29 10:58:09.073772,,,,,1,90.35848944600869,77.02411770186235,35.654483502769324,94.99743332620363,27.51540238191897,-40.0,-40.0,-40.0,-40.0,-40.0,79.5571394262909,71.80102463752135,35.41326568716715,13.0883612663491,75.97789368867801,0,43.408490778142074,UE13,96.17655766529786,178.88993183577963
2024-05-29T10:58:19.582681Z,25.4748169441942,-57.38804430912762,-40.0,15027998158.317583,5.55243286907415,1,2024-05-29 10:58:09.073840,,,,,3,99.53335947059203,71.91741747455022,23.16460952903282,71.21753453588441,53.04837149238403,-40.0,-40.0,-40.0,-40.0,-40.0,16.97423836798449,29.677338713322015,75.97089070881614,63.063674117871535,19.81656512056361,0,1.6899717348396606,UE14,867.7549706659435,280.04039331321786
2024-05-29T10:58:20.340965Z,25.275550881486208,-53.20939231475931,-40.0,39333838709.667404,52.68698994787863,1,2024-05-29 10:58:09.073913,,,,,4,84.01901238682667,30.360760804047004,16.107743774365314,81.6521305731225,73.15463123383716,-40.0,-40.0,-40.0,-40.0,-40.0,97.1474567326022,33.61477413630811,22.11127617998996,66.50576424000245,67.88510419269366,0,10.09343795627144,UE15,833.6497663467791,724.4437886261206
2024-05-29T10:58:21.087727Z,25.002850925454222,-65.88877433590547,-40.0,2122404366.6253724,91.34580033202838,1,2024-05-29 10:58:09.073975,2,,,,3,-67.1851282965689,63.90871199612823,72.21147902055822,71.51868266269567,45.45755113416911,-40.0,-40.0,-40.0,-40.0,-40.0,1574681533.2677424,79.30476829478397,69.33844491887783,90.788236051106,69.77756515533937,0,57.24385363679178,UE16,706.255339892745,92.29010187911942
2024-05-29T10:58:21.819733Z,25.566703221912217,-58.006176674856846,-40.0,13034305522.742626,19.711652439889114,1,2024-05-29 10:58:09.074041,1,,,,2,-73.18973798689879,77.29485553916439,67.71793523961632,80.82658934039573,97.81243603279736,-40.0,-40.0,-40.0,-40.0,-40.0,395122503.98689556,8.203116285398778,51.78053215422896,89.71069127577383,54.07494017576222,0,52.323365978019844,UE17,447.60267413643805,25.995154131092686
2024-05-29T10:58:22.560797Z,25.295030831415303,-67.52139988622748,-40.0,1457355738.740079,26.77886612916632,0,2024-05-29 10:58:09.074111,2,3,6,,1,-74.11525294709239,-73.58526656605642,-71.58219672037922,32.11318708280868,43.224302857559614,-40.0,-40.0,-40.0,-40.0,-40.0,319286289.13894033,16.693786522737213,47.94925291148602,70.25668385098514,45.51499189301269,0,33.518827999986485,UE18,429.25302171267134,447.7208667190069
2024-05-29T10:58:23.289291Z,25.426080745104816,-68.6919401077032,-40.0,1113042002.0873406,70.34202793555572,0,2024-05-29 10:58:09.074198,,,,,1,11.485194347376858,60.977582709065985,72.69421168681225,80.61032402118369,51.84944905015063,-40.0,-40.0,-40.0,-40.0,-40.0,93.65016551286686,39.70079131591353,62.08219413216067,13.202105728003577,86.76758988584602,0,53.51054128449951,UE19,11.350094346972789,377.84736291553327
2024-05-29T10:58:24.050413Z,25.384719802560543,-72.73585703306901,-40.0,438651744.4040723,50.73098366400314,1,2024-05-29 10:58:09.074264,,,,,6,48.56219515551493,26.800952211327445,78.70572718141848,76.56712484871105,81.4681970627602,-40.0,-40.0,-40.0,-40.0,-40.0,15.023120171397972,73.91261055317717,93.68953910442809,10.884086408084215,26.921567987872365,0,2.326571275609833,UE20,23.088332362045463,944.9820324772718
2024-05-29T10:58:24.834895Z,25.551787741275877,-59.34248128909671,-40.0,9582027990.724457,93.96242643467099,1,2024-05-29 10:58:09.074314,3,5,,,4,-73.6298934291791,-71.33641342402045,24.7724577465233,64.48597536935097,63.76361870849778,-40.0,-40.0,-40.0,-40.0,-40.0,357039463.43136156,605430396.6881417,59.662421274734804,67.83922333615266,84.38612199821132,0,54.609729471884656,UE21,633.1439493070826,634.3341651435998
2024-05-29T10:58:25.571744Z,25.01804477527987,-66.04187180018059,-40.0,2048888779.3662682,60.39282772499531,0,2024-05-29 10:58:09.074387,1,4,5,,6,-71.78761170101662,-74.32979309934231,-73.89502934601187,35.93990659680551,80.71637847966305,-40.0,-40.0,-40.0,-40.0,-40.0,87.310694347267,18.710626741551224,335894296.43451124,27.729660189786006,55.621770441174945,0,76.9695130868142,UE22,413.38121138177394,561.1061578403373
2024-05-29T10:58:26.324718Z,25.25606254130679,-60.50843672037023,-40.0,7325915280.890532,85.60446499851146,0,2024-05-29 10:58:09.074469,,,,,4,45.682155251031624,49.175157303431426,88.69797322018908,12.060211953109967,88.16195856415632,-40.0,-40.0,-40.0,-40.0,-40.0,8.148086490156318,10.66179547272663,50.03936913825497,64.96012296146459,19.67663674370196,0,62.21700716336156,UE23,862.408927679682,791.8075769899197
2024-05-29T10:58:27.061750Z,25.331401985463906,-65.39107865869093,-40.0,2380113667.410868,71.99758826792392,0,2024-05-29 10:58:09.074541,6,,,,1,-71.10136437390324,29.541435745511347,30.397767246947268,82.73093647385139,16.340750579438716,-40.0,-40.0,-40.0,-40.0,-40.0,639100454.9286067,79.38249819392486,62.336785217058534,47.65985359123502,29.871989769019162,0,82.19373419442546,UE24,103.47168010419293,438.42930289062195
2024-05-29T10:58:27.815382Z,25.132334040680213,-56.139037300076666,-40.0,20035576076.282246,68.04079875208035,1,2024-05-29 10:58:09.074611,1,3,,,2,-74.91875984181223,-66.26770111150657,65.57903933808315,51.5199996423835,2.0058113064767484,-40.0,-40.0,-40.0,-40.0,-40.0,265356408.1105838,1945070973.7325013,39.82386823188936,63.46730777703597,1.4350043079227177,0,53.17234895287948,UE25,595.8967866599552,146.2462244255471
2024-05-29T10:58:28.555425Z,25.66289322178827,-37.2294453711728,-40.0,1558694586152.8125,14.442724449677536,0,2024-05-29 10:58:09.074684,5,,,,6,-72.91720749972026,98.09626158619507,74.38605747076376,20.401346209509878,14.056144658383603,-40.0,-40.0,-40.0,-40.0,-40.0,420711917.17540604,51.33364682876938,66.75080979000072,84.14214278119023,95.74273316883395,0,88.0325603380941,UE26,259.1316220355565,687.411425629932
2024-05-29T10:58:29.289810Z,25.45121888537639,-64.52407582526261,-40.0,2906015869.112856,5.155381187858309,1,2024-05-29 10:58:09.074744,1,3,,,2,-70.41756145395232,-66.33459644741785,7.08265760355075,65.28476392699665,83.14211250428285,-40.0,-40.0,-40.0,-40.0,-40.0,748082367.9449295,1915340179.7822368,22.566923343551025,21.917818053490684,78.19358450048851,0,11.04205757988284,UE27,531.3624996056099,296.9485295083673
2024-05-29T10:58:30.029885Z,25.50261072541786,-58.01081765030861,-40.0,13020384189.535597,22.034622236191478,0,2024-05-29 10:58:09.074819,2,3,6,,1,-69.7225719824018,-74.85562484067417,-74.88684641770774,18.624960363363805,71.98869165781564,-40.0,-40.0,-40.0,-40.0,-40.0,877906704.7684797,26.667602613283258,30.015991261110802,37.334731295453196,34.300957467688285,0,67.96360350832607,UE28,367.58047650515823,333.71778214038864
2024-05-29T10:58:30.765436Z,25.39757181096944,-68.99375528798335,-40.0,1038317168.9342825,80.59171126935303,0,2024-05-29 10:58:09.074900,3,5,6,,4,-74.94104125040762,-71.11021144414431,-70.03010172776635,11.971165381497135,2.159861842418941,-40.0,-40.0,-40.0,-40.0,-40.0,8.546098495889433,637799860.1314974,93.66315857057378,36.182436590419606,83.25089202126658,0,74.79899513976846,UE29,512.4484048287742,604.3276246671294
2024-05-29T10:58:31.504589Z,25.335273836145525,-45.319237690269674,-40.0,241981294143.79694,92.70122584779165,1,2024-05-29 10:58:09.074967,1,5,,,6,-74.27639503105063,-73.02372701795676,74.16142138631037,20.750719825421097,88.06741221651956,-40.0,-40.0,-40.0,-40.0,-40.0,307656475.85508054,410518621.8672959,2.1981506321205426,13.479071805894005,93.09502459141937,0,57.3342976426981,UE30,278.52897162746257,661.7477896565744
2024-05-29T10:58:32.264051Z,25.468746082716947,-64.35513419615455,-40.0,3021288130.180969,89.70969716649084,1,2024-05-29 10:58:09.075038,,,,,4,22.072906318589038,10.616146378314761,93.67926464387065,86.81540338286011,11.620835606967654,-40.0,-40.0,-40.0,-40.0,-40.0,91.19810655093492,3.1051621723879688,73.95590717832074,65.10474396084527,59.315379960097076,0,61.25195474103314,UE31,888.6722163355475,827.0823369406248
2024-05-29T10:58:33.003241Z,25.266057516055834,-65.01575613657029,-40.0,2594955713.5666103,38.26001578477836,1,2024-05-29 10:58:09.075090,,,,,1,70.31456973387532,1.5862101339717602,34.92297974112187,41.09495676308579,40.8862742944937,-40.0,-40.0,-40.0,-40.0,-40.0,90.43640080245454,46.65627040123942,19.881954838355707,28.36662896457192,92.18840238108042,0,53.435898800076615,UE32,147.94656385886177,131.9750948246848
2024-05-29T10:58:33.762360Z,25.00704302101466,-68.36807833515219,-40.0,1199216873.4218235,54.84063077556669,0,2024-05-29 10:58:09.075144,5,,,,6,-73.41303830982162,49.62919362514494,12.16554486864521,91.98065015305161,60.92160430586222,-40.0,-40.0,-40.0,-40.0,-40.0,375320021.99008816,73.08703489076993,18.227229292855455,3.9104939139576382,89.04338450370282,0,78.81902046066119,UE33,192.0735823463695,943.460170851232
2024-05-29T10:58:34.508980Z,25.505730881393063,-59.462641458893216,-40.0,9320547373.730207,33.572641308136454,0,2024-05-29 10:58:09.075195,4,,,,3,-71.45478591605541,19.685319833597166,79.88170618003437,45.90505753744666,41.167964513636456,-40.0,-40.0,-40.0,-40.0,-40.0,589151479.2828803,74.38483280430042,69.23316436765957,56.67199065702738,47.669556159603275,0,12.8279333044439,UE34,832.5983448636564,410.220681862595
2024-05-29T10:58:35.247360Z,25.0063885855503,-66.46022203194569,-40.0,1860730005.1362321,70.16802056127987,1,2024-05-29 10:58:09.075253,,,,,1,52.915760778000184,52.51647866454385,16.03640515292654,22.460017406694142,7.817506331804486,-40.0,-40.0,-40.0,-40.0,-40.0,66.18250442924169,4.038728024889333,69.43903413777886,18.426482351644488,68.89865042934208,0,13.693669289209584,UE35,41.14234012234798,243.1361376582459
2024-05-29T10:58:35.980939Z,25.213468027929828,-56.82630501153939,-40.0,17103108975.902622,30.990378375784363,0,2024-05-29 10:58:09.075309,5,,,,6,-70.29673760970677,50.39735274714852,14.007615088172061,15.430040255021918,26.7115291346622,-40.0,-40.0,-40.0,-40.0,-40.0,769186765.2852696,88.91217267679825,29.625930989960313,60.32843161671645,32.74495011068446,0,34.22756651696124,UE36,250.37895465116694,814.8689622380995
2024-05-29T10:58:36.716843Z,25.0182772528727,-67.92113244740604,-40.0,1329206080.6042857,13.086353774626994,0,2024-05-29 10:58:09.075360,2,3,6,,1,-72.04265115685789,-71.56411613861803,-73.80949490063335,59.204899038526115,76.68993470298435,-40.0,-40.0,-40.0,-40.0,-40.0,514565243.6329135,44.40171069739089,18.027561992522905,6.3890751624436515,25.970072079065947,0,6.488466761019146,UE37,461.34446777729136,410.572496885192
2024-05-29T10:58:37.449180Z,25.529226238151303,-51.601941164686664,-40.0,56952323605.124825,71.77076605381806,0,2024-05-29 10:58:09.075424,3,5,,,4,-73.51147079545383,-72.61370809992322,92.69495104123102,72.00699363242472,87.21029160773656,-40.0,-40.0,-40.0,-40.0,-40.0,366909101.1563656,451164327.91271687,67.64372278414184,12.465212068540099,92.24897397112386,0,34.49373460908544,UE38,693.6666127418387,646.8735471883869
2024-05-29T10:58:38.194151Z,25.019121809192757,-73.56120157152154,-40.0,362731612.84112823,64.86730485787928,1,2024-05-29 10:58:09.075481,,,,,1,3.382242074709529,98.03059791139005,57.33999867085323,49.41699244251986,82.8241044788668,-40.0,-40.0,-40.0,-40.0,-40.0,77.9678989862148,80.87932483544999,35.77825853950703,93.52344345183376,13.82909947548777,0,12.51217192101864,UE39,6.4142026107518015,54.007249093050966
2024-05-29T10:58:38.941291Z,25.395446166447165,-50.176651787442,-40.0,79075215715.79831,23.787318653750287,1,2024-05-29 10:58:09.075528,4,6,,,5,-73.88449757900337,-72.79144094156862,52.233805826305385,72.09417786252413,20.450972250376125,-40.0,-40.0,-40.0,-40.0,-40.0,336709838.2914302,433073360.48745024,52.76169724441327,28.26735429872708,84.3132305657206,0,12.419347444178419,UE40,487.26762159924704,936.7035095866054
2024-05-29T10:58:39.759149Z,25.396211277146275,-72.01521023141527,-40.0,517826820.8111546,9.771296649477469,0,2024-05-29 10:58:09.075582,,,,,6,82.45820893653774,31.303649518920214,99.56138171316763,45.092148797734296,54.34534807507063,-40.0,-40.0,-40.0,-40.0,-40.0,8.791208189968017,8.41296355775873,11.42063430334954,34.684926980034774,65.20595874653463,0,24.60132166618618,UE41,14.295061193179912,914.1189882891754
2024-05-29T10:58:40.527430Z,25.339593192956812,-60.82454907568177,-40.0,6811623835.494028,10.628626949876464,0,2024-05-29 10:58:09.075637,2,,,,3,-62.837042480118726,87.67498961378104,29.90418748826169,5.101115077552361,22.067508528836733,-40.0,-40.0,-40.0,-40.0,-40.0,4285498190.5648036,83.69140950338621,63.74675617971055,63.55329824458273,80.83961210558516,0,99.41315640149388,UE42,636.9049621823855,199.79172738407084
2024-05-29T10:58:41.265050Z,25.035478599012542,-61.41351508820556,-40.0,5947768483.036751,37.019632721528495,0,2024-05-29 10:58:09.075700,4,,,,3,-68.30349398179916,47.00760935883847,59.40070706860414,61.62290739259942,83.46755432309571,-40.0,-40.0,-40.0,-40.0,-40.0,1217183806.6723855,14.638734030910253,12.074223347840158,16.353312482757822,83.60078316235365,0,10.09653106162369,UE43,730.978775301476,456.09359736648423
2024-05-29T10:58:42.035123Z,25.283098535308454,-65.13526524054146,-40.0,2524521304.2553196,4.043641129942718,1,2024-05-29 10:58:09.075751,3,5,6,,4,-71.98366970158763,-73.27047520435481,-74.11971828283384,57.067870710301236,56.165972335916834,-40.0,-40.0,-40.0,-40.0,-40.0,43.29788496529973,387844863.0465167,18.48715206203931,87.17858531128827,4.057590185363983,0,6.021227975834751,UE44,594.5165488712548,577.1424147842789
2024-05-29T10:58:42.767755Z,25.407175829702737,-70.65270290621693,-40.0,708655681.6947017,22.763161076527084,1,2024-05-29 10:58:09.075819,6,,,,1,-70.9054069826273,48.07769989655403,91.52414981318957,86.03369917822025,37.19821451237244,-40.0,-40.0,-40.0,-40.0,-40.0,668597680.83009,52.62837696662279,98.05145071580807,62.32647070605969,48.559594674451475,0,59.065991745453125,UE45,38.86328461309252,492.59658370349524
2024-05-29T10:58:43.521871Z,25.412710422356206,-64.80033703151652,-40.0,2726916632.9304633,96.5542873049665,0,2024-05-29 10:58:09.075872,6,,,,1,-66.3568577575699,51.116360674625604,71.78845367631908,23.133243241920486,49.89362391169313,-40.0,-40.0,-40.0,-40.0,-40.0,1905547540.9260747,77.29273031825828,40.76345397716255,9.857295159084513,55.60777082720199,0,37.61942205442743,UE46,300.82304370815933,486.99650364358354
2024-05-29T10:58:44.262559Z,25.34670745394682,-55.3133714491527,-40.0,24230837169.563137,70.65511549435286,0,2024-05-29 10:58:09.075924,6,,,,1,-71.15348815050146,5.423623311085283,92.4798421101327,51.48830914750004,10.895816149567928,-40.0,-40.0,-40.0,-40.0,-40.0,631475854.1711318,40.764164608318815,29.67640433585052,77.47915238769758,77.16263235006626,0,22.88334482685954,UE47,268.0756491570871,399.69441733904114
2024-05-29T10:58:45.012367Z,25.5321983899563,-61.88649994193861,-40.0,5334031423.973427,54.441395661810745,1,2024-05-29 10:58:09.076047,5,,,,4,-68.97963940125013,10.60753942315441,44.931544835305516,69.1591020155959,56.947830781327795,-40.0,-40.0,-40.0,-40.0,-40.0,1041697504.963733,10.22199704935965,88.9906494558871,41.20246186664264,80.30712288026491,0,79.56783588369807,UE48,734.7256613548961,858.6048320649771
2024-05-29T10:58:45.758138Z,25.28234628330181,-71.31279711055996,-40.0,608731608.3128201,8.617460967230635,1,2024-05-29 10:58:09.076098,,,,,6,25.20752265689269,87.87796390727597,37.598386475970365,81.70331761553486,73.34934845008331,-40.0,-40.0,-40.0,-40.0,-40.0,28.00139617972177,87.34209345281201,97.02973169615301,5.122966979756373,1.2028777171133025,0,22.48670994845168,UE49,163.2482059718029,991.3878246240425
2024-05-29T10:58:50.146874Z,25.216333863945668,-57.73618473152524,-40.0,13870339488.310318,36.12057157099762,0,2024-05-29 10:58:50.132428,1,,,,2,-72.9930014096001,56.44371511032451,93.60507402643569,78.42443661594852,9.598879843320402,-40.0,-40.0,-40.0,-40.0,-40.0,413433270.63809973,29.53588076303797,81.33707099739809,33.87846928803774,3.842374415091576,1,64.31819619432153,UE0,445.2667406876716,29.67229776205045
2024-05-29T10:58:50.880309Z,25.066820705136976,-67.6128326064559,-40.0,1426994513.7979453,6.971788012219055,1,2024-05-29 10:58:50.132521,4,5,,,6,-70.09486971806817,-68.9004237675492,12.540487367449439,67.75600816091436,93.59730109991193,-40.0,-40.0,-40.0,-40.0,-40.0,805783912.1992881,1060872489.1969086,16.35501903568828,55.71134644945992,82.03037690156427,1,54.214853460815746,UE1,480.79219813197426,641.7256710639285
2024-05-29T10:58:51.625179Z,25.50013022225353,-65.76973511531594,-40.0,2181383644.3771844,52.082688356546036,0,2024-05-29 10:58:50.132584,4,,,,3,-67.89371188419875,80.97493240202849,85.4682792852042,37.34398595867743,70.35140976006171,-40.0,-40.0,-40.0,-40.0,-40.0,1337624995.6736531,20.03350011774983,32.01386496608488,50.05263356754483,39.90038785101839,1,50.03180803189664,UE2,851.3871021884636,484.57757911903707
2024-05-29T10:58:52.364830Z,25.14386796450193,-66.09122227677436,-40.0,2025738286.7527287,12.157578085557523,0,2024-05-29 10:58:50.132638,6,,,,1,-65.54651602997731,72.44337703531929,48.94693431605674,40.3715019193247,69.21308222033106,-40.0,-40.0,-40.0,-40.0,-40.0,2296433962.2758927,20.963449619860924,44.29174457606722,43.092854946266385,27.072766453510045,1,20.615173748770886,UE3,188.15491387804414,501.9502121490974
2024-05-29T10:58:53.107565Z,25.442516883192067,-66.54106479194122,-40.0,1826413400.2886522,42.61196354330249,0,2024-05-29 10:58:50.132689,4,5,,,6,-70.89938052110283,-68.80738044333242,52.39265872689953,73.11724168504468,30.437071224037922,-40.0,-40.0,-40.0,-40.0,-40.0,669526100.4307051,1083845851.7368412,77.35307391307185,90.08602603413021,16.06750115097283,1,83.4357173231767,UE4,464.7662728813264,645.0611336725669
2024-05-29T10:58:53.861996Z,25.45105226607265,-66.02934857013227,-40.0,2054805441.1364036,91.33630803192743,1,2024-05-29 10:58:50.132746,1,2,4,,3,-73.4068933732419,-72.75989311917822,-72.9831465130163,71.11336092239839,73.59056922625064,-40.0,-40.0,-40.0,-40.0,-40.0,22.05183145712351,436230726.22418374,18.52043455840837,94.64705616470852,35.87277928927785,1,10.542274413605876,UE5,571.5278390956001,418.5580228331184
2024-05-29T10:58:54.591879Z,25.2048690600759,-58.478838443090595,-40.0,11690194037.360178,61.90440648462838,1,2024-05-29 10:58:50.132813,4,,,,3,-69.87434263319683,89.2160092524476,32.149544085446465,69.43803022045061,42.57241555613595,-40.0,-40.0,-40.0,-40.0,-40.0,847756836.59741,97.18413063111177,24.98368420373514,53.18388129483305,23.300225532594894,1,67.10785559508832,UE6,756.1944556488601,428.6140531878966
2024-05-29T10:58:55.462994Z,25.12215825067848,-73.52349999827675,-40.0,365894232.82791233,43.65177699464558,1,2024-05-29 10:58:50.132866,,,,,6,28.12978312541196,8.622937767356314,33.21526933404803,37.88888265717611,25.70333254455791,-40.0,-40.0,-40.0,-40.0,-40.0,30.40921518600672,1.3520893246272236,51.10021581152385,48.291988707324606,35.84169440261397,1,23.804666909985087,UE7,36.407126699732174,979.4073794230536
2024-05-29T10:58:56.194718Z,25.263052996349273,-46.30279522312142,-40.0,192941673795.64352,87.65108060842792,0,2024-05-29 10:58:50.132912,2,4,,,3,-73.44443315197341,-73.93129704139903,57.46865367690586,72.9573119942065,93.1287660972157,-40.0,-40.0,-40.0,-40.0,-40.0,372616643.0317276,333100941.2913098,89.32866200675019,47.498807121125,4.496812791292109,1,89.0619133554428,UE8,725.9103057611692,346.09437062736237
2024-05-29T10:58:56.948802Z,25.422516405577483,-58.96135756652518,-40.0,10460918231.815496,76.29700030691927,1,2024-05-29 10:58:50.132968,2,4,,,3,-73.3860732438529,-72.20048291135487,10.911965420198191,37.284977426973526,1.6154415041356331,-40.0,-40.0,-40.0,-40.0,-40.0,377657609.4015508,496200586.1357442,87.73400581782352,41.04101846255053,6.38491636162167,1,48.08756668002564,UE9,658.7818178350692,396.9203520811406
2024-05-29T10:58:57.690967Z,25.38319761884508,-62.58481429770811,-40.0,4541759510.809172,9.915579836868192,0,2024-05-29 10:58:50.133038,3,,,,4,-72.54088802178268,37.993058648053484,11.687092061338111,14.632049446876175,59.147107381618845,-40.0,-40.0,-40.0,-40.0,-40.0,458792977.6452331,45.56556342719129,32.50617076354308,2.808606343045384,97.64695563635836,1,91.75754575294772,UE10,884.5012205878647,600.9768437481653
