time,availPrbDl,availPrbUl,measPeriodPdcpBytes,measPeriodPrb,measTimeStampRf,nrCellIdentity,pdcpBytesDl,pdcpBytesUl,step,throughput,x,y
2024-05-29T09:13:29.066013Z,28,15,5,304,2024-05-29 09:13:29.061899,1,176.52991680774926,176.52991680774926,3,176.52991680774926,250,300
2024-05-29T09:13:29.490214Z,44,91,42,371,2024-05-29 09:13:29.061937,2,227.1397412055898,227.1397412055898,3,227.1397412055898,500,125
2024-05-29T09:13:29.928001Z,63,64,27,390,2024-05-29 09:13:29.061948,3,227.7967815190204,227.7967815190204,3,227.7967815190204,750,300
2024-05-29T09:13:30.356182Z,21,92,78,448,2024-05-29 09:13:29.061960,4,253.3418930793737,253.3418930793737,3,253.3418930793737,750,700
2024-05-29T09:13:30.778032Z,15,79,97,171,2024-05-29 09:13:29.061973,5,101.03475435682316,101.03475435682316,3,101.03475435682316,500,875
2024-05-29T09:13:31.210187Z,65,87,61,496,2024-05-29 09:13:29.061987,6,279.7050928722225,279.7050928722225,3,279.7050928722225,250,700
2024-05-29T09:14:09.820665Z,13,4,95,304,2024-05-29 09:14:09.815605,1,176.52991680774926,176.52991680774926,4,176.52991680774926,250,300
2024-05-29T09:14:10.244613Z,94,85,1,371,2024-05-29 09:14:09.815639,2,227.1397412055898,227.1397412055898,4,227.1397412055898,500,125
2024-05-29T09:14:10.680349Z,42,86,42,390,2024-05-29 09:14:09.815647,3,227.7967815190204,227.7967815190204,4,227.7967815190204,750,300
2024-05-29T09:14:11.107898Z,11,64,17,448,2024-05-29 09:14:09.815654,4,253.3418930793737,253.3418930793737,4,253.3418930793737,750,700
2024-05-29T09:14:11.531338Z,40,26,3,171,2024-05-29 09:14:09.815661,5,101.03475435682316,101.03475435682316,4,101.03475435682316,500,875
2024-05-29T09:14:11.953691Z,43,79,34,496,2024-05-29 09:14:09.815668,6,279.7050928722225,279.7050928722225,4,279.7050928722225,250,700
2024-05-29T09:14:50.366977Z,45,28,30,304,2024-05-29 09:14:50.356629,1,176.52991680774926,176.52991680774926,5,176.52991680774926,250,300
2024-05-29T09:14:50.790701Z,87,36,73,371,2024-05-29 09:14:50.356667,2,227.1397412055898,227.1397412055898,5,227.1397412055898,500,125
2024-05-29T09:14:51.215344Z,21,38,23,390,2024-05-29 09:14:50.356676,3,227.7967815190204,227.7967815190204,5,227.7967815190204,750,300
2024-05-29T09:14:51.644638Z,52,40,60,448,2024-05-29 09:14:50.356682,4,253.3418930793737,253.3418930793737,5,253.3418930793737,750,700
2024-05-29T09:14:52.085614Z,38,80,8,171,2024-05-29 09:14:50.356689,5,101.03475435682316,101.03475435682316,5,101.03475435682316,500,875
2024-05-29T09:14:52.510804Z,17,45,49,496,2024-05-29 09:14:50.356696,6,279.7050928722225,279.7050928722225,5,279.7050928722225,250,700
2024-05-29T09:15:31.115612Z,44,85,41,304,2024-05-29 09:15:31.110735,1,176.52991680774926,176.52991680774926,6,176.52991680774926,250,300
2024-05-29T09:15:31.556583Z,41,35,10,371,2024-05-29 09:15:31.110768,2,227.1397412055898,227.1397412055898,6,227.1397412055898,500,125
2024-05-29T09:15:32.004893Z,12,15,78,390,2024-05-29 09:15:31.110776,3,227.7967815190204,227.7967815190204,6,227.7967815190204,750,300
2024-05-29T09:15:32.430556Z,15,12,50,448,2024-05-29 09:15:31.110784,4,253.3418930793737,253.3418930793737,6,253.3418930793737,750,700
2024-05-29T09:15:32.864328Z,64,44,50,171,2024-05-29 09:15:31.110791,5,101.03475435682316,101.03475435682316,6,101.03475435682316,500,875
2024-05-29T09:15:33.300699Z,87,42,96,496,2024-05-29 09:15:31.110798,6,279.7050928722225,279.7050928722225,6,279.7050928722225,250,700
2024-05-29T09:16:11.759198Z,45,13,36,304,2024-05-29 09:16:11.753465,1,176.52991680774926,176.52991680774926,7,176.52991680774926,250,300
2024-05-29T09:16:12.191383Z,29,31,27,371,2024-05-29 09:16:11.753498,2,227.1397412055898,227.1397412055898,7,227.1397412055898,500,125
2024-05-29T09:16:12.622561Z,74,98,73,390,2024-05-29 09:16:11.753506,3,227.7967815190204,227.7967815190204,7,227.7967815190204,750,300
2024-05-29T09:16:13.063468Z,69,88,66,448,2024-05-29 09:16:11.753513,4,253.3418930793737,253.3418930793737,7,253.3418930793737,750,700
2024-05-29T09:16:13.490001Z,32,62,87,171,2024-05-29 09:16:11.753520,5,101.03475435682316,101.03475435682316,7,101.03475435682316,500,875
2024-05-29T09:16:13.921243Z,50,70,41,496,2024-05-29 09:16:11.753527,6,279.7050928722225,279.7050928722225,7,279.7050928722225,250,700
2024-05-29T09:16:52.551649Z,46,46,12,304,2024-05-29 09:16:52.546427,1,176.52991680774926,176.52991680774926,8,176.52991680774926,250,300
2024-05-29T09:16:52.976769Z,8,77,51,371,2024-05-29 09:16:52.546525,2,227.1397412055898,227.1397412055898,8,227.1397412055898,500,125
2024-05-29T09:16:53.410051Z,32,34,81,390,2024-05-29 09:16:52.546541,3,227.7967815190204,227.7967815190204,8,227.7967815190204,750,300
2024-05-29T09:16:53.841273Z,100,82,51,448,2024-05-29 09:16:52.546553,4,253.3418930793737,253.3418930793737,8,253.3418930793737,750,700
2024-05-29T09:16:54.303823Z,43,93,44,171,2024-05-29 09:16:52.546609,5,101.03475435682316,101.03475435682316,8,101.03475435682316,500,875
2024-05-29T09:16:54.729311Z,53,4,26,496,2024-05-29 09:16:52.546627,6,279.7050928722225,279.7050928722225,8,279.7050928722225,250,700
2024-05-29T09:17:33.661599Z,33,30,78,304,2024-05-29 09:17:33.655361,1,176.52991680774926,176.52991680774926,9,176.52991680774926,250,300
2024-05-29T09:17:34.101868Z,50,56,48,371,2024-05-29 09:17:33.655394,2,227.1397412055898,227.1397412055898,9,227.1397412055898,500,125
2024-05-29T09:17:34.527241Z,64,35,2,390,2024-05-29 09:17:33.655402,3,227.7967815190204,227.7967815190204,9,227.7967815190204,750,300
2024-05-29T09:17:34.961012Z,64,43,74,448,2024-05-29 09:17:33.655408,4,253.3418930793737,253.3418930793737,9,253.3418930793737,750,700
2024-05-29T09:17:35.387610Z,72,34,93,171,2024-05-29 09:17:33.655415,5,101.03475435682316,101.03475435682316,9,101.03475435682316,500,875
2024-05-29T09:17:35.826746Z,2,37,74,496,2024-05-29 09:17:33.655422,6,279.7050928722225,279.7050928722225,9,279.7050928722225,250,700
2024-05-29T09:18:14.277381Z,79,46,3,304,2024-05-29 09:18:14.272803,1,176.52991680774926,176.52991680774926,10,176.52991680774926,250,300
2024-05-29T09:18:14.702756Z,67,77,83,371,2024-05-29 09:18:14.272834,2,227.1397412055898,227.1397412055898,10,227.1397412055898,500,125
2024-05-29T09:18:15.133442Z,12,50,56,390,2024-05-29 09:18:14.272841,3,227.7967815190204,227.7967815190204,10,227.7967815190204,750,300
2024-05-29T09:18:15.560821Z,85,92,53,448,2024-05-29 09:18:14.272849,4,253.3418930793737,253.3418930793737,10,253.3418930793737,750,700
2024-05-29T09:18:15.983572Z,56,54,92,171,2024-05-29 09:18:14.272856,5,101.03475435682316,101.03475435682316,10,101.03475435682316,500,875
2024-05-29T09:18:16.407903Z,24,26,59,496,2024-05-29 09:18:14.272862,6,279.7050928722225,279.7050928722225,10,279.7050928722225,250,700
2024-05-29T09:18:54.801342Z,42,69,13,304,2024-05-29 09:18:54.796057,1,176.52991680774926,176.52991680774926,11,176.52991680774926,250,300
2024-05-29T09:18:55.234685Z,79,24,27,371,2024-05-29 09:18:54.796094,2,227.1397412055898,227.1397412055898,11,227.1397412055898,500,125
2024-05-29T09:18:55.656478Z,14,72,79,390,2024-05-29 09:18:54.796103,3,227.7967815190204,227.7967815190204,11,227.7967815190204,750,300
2024-05-29T09:18:56.081630Z,45,54,26,448,2024-05-29 09:18:54.796110,4,253.3418930793737,253.3418930793737,11,253.3418930793737,750,700
2024-05-29T09:18:56.535426Z,5,27,11,171,2024-05-29 09:18:54.796117,5,101.03475435682316,101.03475435682316,11,101.03475435682316,500,875
2024-05-29T09:18:56.956667Z,88,40,61,496,2024-05-29 09:18:54.796124,6,279.7050928722225,279.7050928722225,11,279.7050928722225,250,700
2024-05-29T09:19:35.536642Z,22,32,100,304,2024-05-29 09:19:35.532205,1,176.52991680774926,176.52991680774926,12,176.52991680774926,250,300
2024-05-29T09:19:35.972152Z,54,59,33,371,2024-05-29 09:19:35.532238,2,227.1397412055898,227.1397412055898,12,227.1397412055898,500,125
2024-05-29T09:19:36.405336Z,76,68,97,390,2024-05-29 09:19:35.532246,3,227.7967815190204,227.7967815190204,12,227.7967815190204,750,300
2024-05-29T09:19:36.830253Z,49,45,71,448,2024-05-29 09:19:35.532253,4,253.3418930793737,253.3418930793737,12,253.3418930793737,750,700
2024-05-29T09:19:37.255592Z,70,23,34,171,2024-05-29 09:19:35.532260,5,101.03475435682316,101.03475435682316,12,101.03475435682316,500,875
2024-05-29T09:19:37.736849Z,28,38,47,496,2024-05-29 09:19:35.532267,6,279.7050928722225,279.7050928722225,12,279.7050928722225,250,700
2024-05-29T09:20:16.313689Z,4,75,75,304,2024-05-29 09:20:16.304943,1,176.52991680774926,176.52991680774926,13,176.52991680774926,250,300
2024-05-29T09:20:16.757719Z,57,86,59,371,2024-05-29 09:20:16.304974,2,227.1397412055898,227.1397412055898,13,227.1397412055898,500,125
2024-05-29T09:20:17.181321Z,70,34,99,390,2024-05-29 09:20:16.304982,3,227.7967815190204,227.7967815190204,13,227.7967815190204,750,300
2024-05-29T09:20:17.606567Z,30,59,51,448,2024-05-29 09:20:16.304989,4,253.3418930793737,253.3418930793737,13,253.3418930793737,750,700
2024-05-29T09:20:18.049053Z,50,19,79,171,2024-05-29 09:20:16.304995,5,101.03475435682316,101.03475435682316,13,101.03475435682316,500,875
2024-05-29T09:20:18.494142Z,5,96,62,496,2024-05-29 09:20:16.305002,6,279.7050928722225,279.7050928722225,13,279.7050928722225,250,700
2024-05-29T09:20:56.881444Z,44,93,15,304,2024-05-29 09:20:56.876965,1,176.52991680774926,176.52991680774926,14,176.52991680774926,250,300
2024-05-29T09:20:57.308952Z,79,63,55,371,2024-05-29 09:20:56.876998,2,227.1397412055898,227.1397412055898,14,227.1397412055898,500,125
2024-05-29T09:20:57.770976Z,59,66,62,390,2024-05-29 09:20:56.877006,3,227.7967815190204,227.7967815190204,14,227.7967815190204,750,300
2024-05-29T09:20:58.222831Z,11,12,37,448,2024-05-29 09:20:56.877013,4,253.3418930793737,253.3418930793737,14,253.3418930793737,750,700
2024-05-29T09:20:58.647432Z,30,72,88,171,2024-05-29 09:20:56.877020,5,101.03475435682316,101.03475435682316,14,101.03475435682316,500,875
2024-05-29T09:20:59.079464Z,71,42,67,496,2024-05-29 09:20:56.877027,6,279.7050928722225,279.7050928722225,14,279.7050928722225,250,700
2024-05-29T09:21:37.734639Z,92,48,60,304,2024-05-29 09:21:37.727453,1,176.52991680774926,176.52991680774926,15,176.52991680774926,250,300
2024-05-29T09:21:38.162827Z,14,96,39,371,2024-05-29 09:21:37.727486,2,227.1397412055898,227.1397412055898,15,227.1397412055898,500,125
2024-05-29T09:21:38.587299Z,84,76,86,390,2024-05-29 09:21:37.727494,3,227.7967815190204,227.7967815190204,15,227.7967815190204,750,300
2024-05-29T09:21:39.008697Z,87,58,12,448,2024-05-29 09:21:37.727501,4,253.3418930793737,253.3418930793737,15,253.3418930793737,750,700
2024-05-29T09:21:39.441327Z,41,15,61,171,2024-05-29 09:21:37.727508,5,101.03475435682316,101.03475435682316,15,101.03475435682316,500,875
2024-05-29T09:21:39.884791Z,18,68,5,496,2024-05-29 09:21:37.727515,6,279.7050928722225,279.7050928722225,15,279.7050928722225,250,700
2024-05-29T09:22:18.252426Z,64,65,88,304,2024-05-29 09:22:18.247356,1,176.52991680774926,176.52991680774926,16,176.52991680774926,250,300
2024-05-29T09:22:18.677849Z,11,59,42,371,2024-05-29 09:22:18.247389,2,227.1397412055898,227.1397412055898,16,227.1397412055898,500,125
2024-05-29T09:22:19.104188Z,100,3,96,390,2024-05-29 09:22:18.247396,3,227.7967815190204,227.7967815190204,16,227.7967815190204,750,300
2024-05-29T09:22:19.524720Z,32,13,90,448,2024-05-29 09:22:18.247404,4,253.3418930793737,253.3418930793737,16,253.3418930793737,750,700
2024-05-29T09:22:19.965653Z,38,39,69,171,2024-05-29 09:22:18.247411,5,101.03475435682316,101.03475435682316,16,101.03475435682316,500,875
2024-05-29T09:22:20.393378Z,23,37,56,496,2024-05-29 09:22:18.247418,6,279.7050928722225,279.7050928722225,16,279.7050928722225,250,700
2024-05-29T09:22:58.898541Z,64,63,26,304,2024-05-29 09:22:58.892349,1,176.52991680774926,176.52991680774926,17,176.52991680774926,250,300
2024-05-29T09:22:59.320810Z,69,37,90,371,2024-05-29 09:22:58.892382,2,227.1397412055898,227.1397412055898,17,227.1397412055898,500,125
2024-05-29T09:22:59.741908Z,51,63,94,390,2024-05-29 09:22:58.892391,3,227.7967815190204,227.7967815190204,17,227.7967815190204,750,300
2024-05-29T09:23:00.164763Z,13,71,72,448,2024-05-29 09:22:58.892397,4,253.3418930793737,253.3418930793737,17,253.3418930793737,750,700
2024-05-29T09:23:00.596343Z,57,57,76,171,2024-05-29 09:22:58.892403,5,101.03475435682316,101.03475435682316,17,101.03475435682316,500,875
2024-05-29T09:23:01.047743Z,75,92,53,496,2024-05-29 09:22:58.892410,6,279.7050928722225,279.7050928722225,17,279.7050928722225,250,700
2024-05-29T09:23:39.683888Z,29,97,68,304,2024-05-29 09:23:39.678600,1,176.52991680774926,176.52991680774926,18,176.52991680774926,250,300
2024-05-29T09:23:40.116229Z,99,44,56,371,2024-05-29 09:23:39.678636,2,227.1397412055898,227.1397412055898,18,227.1397412055898,500,125
2024-05-29T09:23:40.560390Z,24,72,67,390,2024-05-29 09:23:39.678645,3,227.7967815190204,227.7967815190204,18,227.7967815190204,750,300
2024-05-29T09:23:40.994596Z,61,90,25,448,2024-05-29 09:23:39.678652,4,253.3418930793737,253.3418930793737,18,253.3418930793737,750,700
2024-05-29T09:23:41.416532Z,63,75,98,171,2024-05-29 09:23:39.678659,5,101.03475435682316,101.03475435682316,18,101.03475435682316,500,875
2024-05-29T09:23:41.870245Z,69,64,70,496,2024-05-29 09:23:39.678666,6,279.7050928722225,279.7050928722225,18,279.7050928722225,250,700
2024-05-29T09:24:20.648796Z,59,47,15,304,2024-05-29 09:24:20.642116,1,176.52991680774926,176.52991680774926,19,176.52991680774926,250,300
2024-05-29T09:24:21.076851Z,80,90,34,371,2024-05-29 09:24:20.642152,2,227.1397412055898,227.1397412055898,19,227.1397412055898,500,125
2024-05-29T09:24:21.505177Z,13,19,33,390,2024-05-29 09:24:20.642161,3,227.7967815190204,227.7967815190204,19,227.7967815190204,750,300
2024-05-29T09:24:21.942269Z,31,62,21,448,2024-05-29 09:24:20.642168,4,253.3418930793737,253.3418930793737,19,253.3418930793737,750,700
2024-05-29T09:24:22.394834Z,58,1,69,171,2024-05-29 09:24:20.642175,5,101.03475435682316,101.03475435682316,19,101.03475435682316,500,875
2024-05-29T09:24:22.843232Z,56,65,63,496,2024-05-29 09:24:20.642182,6,279.7050928722225,279.7050928722225,19,279.7050928722225,250,700
2024-05-29T09:25:01.575298Z,17,13,51,304,2024-05-29 09:25:01.569985,1,176.52991680774926,176.52991680774926,20,176.52991680774926,250,300
2024-05-29T09:25:01.998731Z,60,47,37,371,2024-05-29 09:25:01.570029,2,227.1397412055898,227.1397412055898,20,227.1397412055898,500,125
2024-05-29T09:25:02.422312Z,96,46,11,390,2024-05-29 09:25:01.570043,3,227.7967815190204,227.7967815190204,20,227.7967815190204,750,300
2024-05-29T09:25:02.848011Z,27,61,90,448,2024-05-29 09:25:01.570054,4,253.3418930793737,253.3418930793737,20,253.3418930793737,750,700
2024-05-29T09:25:03.277187Z,44,71,45,125,2024-05-29 09:25:01.570065,5,75.59861539977312,75.59861539977312,20,75.59861539977312,500,875
2024-05-29T09:25:03.702060Z,3,16,80,979,2024-05-29 09:25:01.570077,6,304.74994147944545,304.74994147944545,20,304.74994147944545,250,700
2024-05-29T09:25:42.392903Z,83,4,40,304,2024-05-29 09:25:42.385237,1,176.52991680774926,176.52991680774926,21,176.52991680774926,250,300
2024-05-29T09:25:42.829046Z,78,87,49,371,2024-05-29 09:25:42.385865,2,227.1397412055898,227.1397412055898,21,227.1397412055898,500,125
2024-05-29T09:25:43.258553Z,8,84,4,390,2024-05-29 09:25:42.385881,3,227.7967815190204,227.7967815190204,21,227.7967815190204,750,300
2024-05-29T09:25:43.696404Z,67,75,27,448,2024-05-29 09:25:42.385889,4,253.3418930793737,253.3418930793737,21,253.3418930793737,750,700
2024-05-29T09:25:44.136353Z,46,68,18,125,2024-05-29 09:25:42.385897,5,75.59861539977312,75.59861539977312,21,75.59861539977312,500,875
2024-05-29T09:25:44.580564Z,7,74,89,979,2024-05-29 09:25:42.385905,6,304.74994147944545,304.74994147944545,21,304.74994147944545,250,700
2024-05-29T09:26:23.151364Z,73,22,24,304,2024-05-29 09:26:23.147164,1,176.52991680774926,176.52991680774926,22,176.52991680774926,250,300
2024-05-29T09:26:23.580951Z,81,72,6,371,2024-05-29 09:26:23.147195,2,227.1397412055898,227.1397412055898,22,227.1397412055898,500,125
2024-05-29T09:26:24.014413Z,72,55,56,390,2024-05-29 09:26:23.147203,3,227.7967815190204,227.7967815190204,22,227.7967815190204,750,300
2024-05-29T09:26:24.498248Z,78,7,84,448,2024-05-29 09:26:23.147209,4,253.3418930793737,253.3418930793737,22,253.3418930793737,750,700
2024-05-29T09:26:24.934454Z,39,7,89,125,2024-05-29 09:26:23.147216,5,75.59861539977312,75.59861539977312,22,75.59861539977312,500,875
2024-05-29T09:26:25.363123Z,23,30,19,979,2024-05-29 09:26:23.147223,6,304.74994147944545,304.74994147944545,22,304.74994147944545,250,700
2024-05-29T09:27:03.850176Z,25,56,77,217,2024-05-29 09:27:03.843739,1,125.85178188864255,125.85178188864255,23,125.85178188864255,250,300
2024-05-29T09:27:04.306145Z,100,43,22,371,2024-05-29 09:27:03.843782,2,227.1397412055898,227.1397412055898,23,227.1397412055898,500,125
2024-05-29T09:27:04.739486Z,1,28,73,342,2024-05-29 09:27:03.843795,3,202.43241474179374,202.43241474179374,23,202.43241474179374,750,300
2024-05-29T09:27:05.161827Z,98,57,22,780,2024-05-29 09:27:03.843807,4,227.60826941632715,227.60826941632715,23,227.60826941632715,750,700
2024-05-29T09:27:05.596499Z,2,44,36,125,2024-05-29 09:27:03.843818,5,75.59861539977312,75.59861539977312,23,75.59861539977312,500,875
2024-05-29T09:27:06.020828Z,42,84,13,1168,2024-05-29 09:27:03.843829,6,405.94597738344544,405.94597738344544,23,405.94597738344544,250,700
2024-05-29T09:27:44.599655Z,88,27,60,217,2024-05-29 09:27:44.587323,1,125.85178188864255,125.85178188864255,24,125.85178188864255,250,300
2024-05-29T09:27:45.033161Z,56,91,51,414,2024-05-29 09:27:44.587358,2,252.15511975063492,252.15511975063492,24,252.15511975063492,500,125
2024-05-29T09:27:45.471722Z,23,15,5,299,2024-05-29 09:27:44.587366,3,176.96599300195467,176.96599300195467,24,176.96599300195467,750,300
2024-05-29T09:27:45.906299Z,51,51,9,780,2024-05-29 09:27:44.587373,4,227.60826941632715,227.60826941632715,24,227.60826941632715,750,700
2024-05-29T09:27:46.332288Z,52,68,47,85,2024-05-29 09:27:44.587380,5,50.572580758696525,50.572580758696525,24,50.572580758696525,500,875
2024-05-29T09:27:46.760176Z,56,55,42,1218,2024-05-29 09:27:44.587387,6,431.310468009983,431.310468009983,24,431.310468009983,250,700
2024-05-29T09:28:25.440766Z,22,95,89,217,2024-05-29 09:28:25.433157,1,125.85178188864255,125.85178188864255,25,125.85178188864255,250,300
2024-05-29T09:28:25.895427Z,89,36,51,414,2024-05-29 09:28:25.433191,2,252.15511975063492,252.15511975063492,25,252.15511975063492,500,125
2024-05-29T09:28:26.319206Z,34,35,25,299,2024-05-29 09:28:25.433199,3,176.96599300195467,176.96599300195467,25,176.96599300195467,750,300
2024-05-29T09:28:26.743520Z,37,39,52,780,2024-05-29 09:28:25.433206,4,227.60826941632715,227.60826941632715,25,227.60826941632715,750,700
2024-05-29T09:28:27.167870Z,20,1,1,85,2024-05-29 09:28:25.433213,5,50.572580758696525,50.572580758696525,25,50.572580758696525,500,875
2024-05-29T09:28:27.593800Z,36,35,69,1218,2024-05-29 09:28:25.433219,6,431.310468009983,431.310468009983,25,431.310468009983,250,700
2024-05-29T09:29:06.291523Z,54,99,35,217,2024-05-29 09:29:06.280816,1,125.85178188864255,125.85178188864255,26,125.85178188864255,250,300
2024-05-29T09:29:06.727215Z,14,4,62,462,2024-05-29 09:29:06.280899,2,277.218667044081,277.218667044081,26,277.218667044081,500,125
2024-05-29T09:29:07.170490Z,81,16,20,299,2024-05-29 09:29:06.280912,3,176.96599300195467,176.96599300195467,26,176.96599300195467,750,300
2024-05-29T09:29:07.595902Z,27,94,33,365,2024-05-29 09:29:06.280921,4,202.54823159987984,202.54823159987984,26,202.54823159987984,750,700
2024-05-29T09:29:08.038137Z,80,78,17,85,2024-05-29 09:29:06.280931,5,50.572580758696525,50.572580758696525,26,50.572580758696525,500,875
2024-05-29T09:29:08.459684Z,89,47,25,1218,2024-05-29 09:29:06.280980,6,431.310468009983,431.310468009983,26,431.310468009983,250,700
2024-05-29T09:29:47.089038Z,47,93,65,217,2024-05-29 09:29:47.083906,1,125.85178188864255,125.85178188864255,27,125.85178188864255,250,300
2024-05-29T09:29:47.516974Z,43,88,18,506,2024-05-29 09:29:47.084008,2,302.70076994402217,302.70076994402217,27,302.70076994402217,500,125
2024-05-29T09:29:47.955237Z,16,19,19,257,2024-05-29 09:29:47.084025,3,151.86882040824042,151.86882040824042,27,151.86882040824042,750,300
2024-05-29T09:29:48.376016Z,35,8,5,407,2024-05-29 09:29:47.084036,4,227.95410996023236,227.95410996023236,27,227.95410996023236,750,700
2024-05-29T09:29:48.798596Z,11,82,2,85,2024-05-29 09:29:47.084048,5,50.572580758696525,50.572580758696525,27,50.572580758696525,500,875
2024-05-29T09:29:49.226479Z,14,36,34,1168,2024-05-29 09:29:47.084060,6,405.94597738344544,405.94597738344544,27,405.94597738344544,250,700
2024-05-29T09:30:28.206390Z,70,11,54,217,2024-05-29 09:30:28.202029,1,125.85178188864255,125.85178188864255,28,125.85178188864255,250,300
2024-05-29T09:30:28.626392Z,9,37,28,506,2024-05-29 09:30:28.202065,2,302.70076994402217,302.70076994402217,28,302.70076994402217,500,125
2024-05-29T09:30:29.067675Z,26,45,40,257,2024-05-29 09:30:28.202072,3,151.86882040824042,151.86882040824042,28,151.86882040824042,750,300
2024-05-29T09:30:29.497625Z,86,72,70,407,2024-05-29 09:30:28.202079,4,227.95410996023236,227.95410996023236,28,227.95410996023236,750,700
2024-05-29T09:30:29.974878Z,23,76,97,85,2024-05-29 09:30:28.202086,5,50.572580758696525,50.572580758696525,28,50.572580758696525,500,875
2024-05-29T09:30:30.411119Z,31,70,23,1168,2024-05-29 09:30:28.202093,6,405.94597738344544,405.94597738344544,28,405.94597738344544,250,700
2024-05-29T09:31:09.325232Z,51,87,37,179,2024-05-29 09:31:09.318965,1,100.80244390542165,100.80244390542165,29,100.80244390542165,250,300
2024-05-29T09:31:09.766052Z,88,53,98,551,2024-05-29 09:31:09.319061,2,327.7365014554425,327.7365014554425,29,327.7365014554425,500,125
2024-05-29T09:31:10.212801Z,5,74,11,257,2024-05-29 09:31:09.319078,3,151.86882040824042,151.86882040824042,29,151.86882040824042,750,300
2024-05-29T09:31:10.654107Z,100,5,73,407,2024-05-29 09:31:09.319089,4,227.95410996023236,227.95410996023236,29,227.95410996023236,750,700
2024-05-29T09:31:11.094817Z,24,71,58,85,2024-05-29 09:31:09.319101,5,50.572580758696525,50.572580758696525,29,50.572580758696525,500,875
2024-05-29T09:31:11.519518Z,18,84,65,1168,2024-05-29 09:31:09.319113,6,405.94597738344544,405.94597738344544,29,405.94597738344544,250,700
2024-05-29T09:31:50.292317Z,14,8,44,179,2024-05-29 09:31:50.287451,1,100.80244390542165,100.80244390542165,30,100.80244390542165,250,300
2024-05-29T09:31:50.714367Z,68,20,3,551,2024-05-29 09:31:50.287496,2,327.7365014554425,327.7365014554425,30,327.7365014554425,500,125
2024-05-29T09:31:51.155727Z,2,41,37,215,2024-05-29 09:31:50.287509,3,126.79888387251685,126.79888387251685,30,126.79888387251685,750,300
2024-05-29T09:31:51.584886Z,71,42,25,455,2024-05-29 09:31:50.287520,4,253.07449814581986,253.07449814581986,30,253.07449814581986,750,700
2024-05-29T09:31:52.018704Z,7,84,47,85,2024-05-29 09:31:50.287531,5,50.572580758696525,50.572580758696525,30,50.572580758696525,500,875
2024-05-29T09:31:52.467503Z,43,25,16,1168,2024-05-29 09:31:50.287544,6,405.94597738344544,405.94597738344544,30,405.94597738344544,250,700
